runId,time,S,E,I1,I2,G1,G2,R,modelMode,interventionStartTime,enableOnlineIntervention,enableOfflineIntervention,kOffline,kOnline,pRewire,initialOnlineSeeds,initialOfflineSeeds,seedId
M0_T30_onfalse_offtrue_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781313444556,0.0,1000,0,0,0,0,0,0,0,30.0,false,true,4,6,0.1,10,10,20
M0_T30_onfalse_offtrue_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781313444556,1.0,935,45,10,10,0,0,0,0,30.0,false,true,4,6,0.1,10,10,20
M0_T30_onfalse_offtrue_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781313444556,2.0,934,33,18,14,0,0,1,0,30.0,false,true,4,6,0.1,10,10,20
M0_T30_onfalse_offtrue_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781313444556,3.0,909,29,36,24,0,0,2,0,30.0,false,true,4,6,0.1,10,10,20
M0_T30_onfalse_offtrue_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781313444556,4.0,884,42,42,29,0,0,3,0,30.0,false,true,4,6,0.1,10,10,20
M0_T30_onfalse_offtrue_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781313444556,5.0,868,32,61,35,0,0,4,0,30.0,false,true,4,6,0.1,10,10,20
M0_T30_onfalse_offtrue_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781313444556,6.0,836,44,77,37,0,0,6,0,30.0,false,true,4,6,0.1,10,10,20
M0_T30_onfalse_offtrue_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781313444556,7.0,808,44,95,46,0,0,7,0,30.0,false,true,4,6,0.1,10,10,20
M0_T30_onfalse_offtrue_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781313444556,8.0,779,43,115,55,0,0,8,0,30.0,false,true,4,6,0.1,10,10,20
M0_T30_onfalse_offtrue_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781313444556,9.0,743,59,132,58,0,0,8,0,30.0,false,true,4,6,0.1,10,10,20
M0_T30_onfalse_offtrue_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781313444556,10.0,711,53,153,74,0,0,9,0,30.0,false,true,4,6,0.1,10,10,20
M0_T30_onfalse_offtrue_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781313444556,11.0,668,62,178,81,0,0,11,0,30.0,false,true,4,6,0.1,10,10,20
M0_T30_onfalse_offtrue_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781313444556,12.0,628,74,196,93,0,0,9,0,30.0,false,true,4,6,0.1,10,10,20
M0_T30_onfalse_offtrue_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781313444556,13.0,602,48,232,104,0,0,14,0,30.0,false,true,4,6,0.1,10,10,20
M0_T30_onfalse_offtrue_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781313444556,14.0,550,73,252,111,0,0,14,0,30.0,false,true,4,6,0.1,10,10,20
M0_T30_onfalse_offtrue_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781313444556,15.0,523,62,278,122,0,0,15,0,30.0,false,true,4,6,0.1,10,10,20
M0_T30_onfalse_offtrue_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781313444556,16.0,473,68,307,135,0,0,17,0,30.0,false,true,4,6,0.1,10,10,20
M0_T30_onfalse_offtrue_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781313444556,17.0,424,79,338,142,0,0,17,0,30.0,false,true,4,6,0.1,10,10,20
M0_T30_onfalse_offtrue_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781313444556,18.0,370,96,359,154,0,0,21,0,30.0,false,true,4,6,0.1,10,10,20
M0_T30_onfalse_offtrue_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781313444556,19.0,344,65,394,171,0,0,26,0,30.0,false,true,4,6,0.1,10,10,20
M0_T30_onfalse_offtrue_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781313444556,20.0,290,66,431,184,0,0,29,0,30.0,false,true,4,6,0.1,10,10,20
M0_T30_onfalse_offtrue_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781313444556,21.0,242,78,460,189,0,0,31,0,30.0,false,true,4,6,0.1,10,10,20
M0_T30_onfalse_offtrue_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781313444556,22.0,190,84,491,198,0,0,37,0,30.0,false,true,4,6,0.1,10,10,20
M0_T30_onfalse_offtrue_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781313444556,23.0,159,70,522,208,0,0,41,0,30.0,false,true,4,6,0.1,10,10,20
M0_T30_onfalse_offtrue_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781313444556,24.0,124,64,543,219,0,0,50,0,30.0,false,true,4,6,0.1,10,10,20
M0_T30_onfalse_offtrue_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781313444556,25.0,108,40,570,227,0,0,55,0,30.0,false,true,4,6,0.1,10,10,20
M0_T30_onfalse_offtrue_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781313444556,26.0,81,38,586,235,0,0,60,0,30.0,false,true,4,6,0.1,10,10,20
M0_T30_onfalse_offtrue_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781313444556,27.0,67,32,598,236,0,0,67,0,30.0,false,true,4,6,0.1,10,10,20
M0_T30_onfalse_offtrue_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781313444556,28.0,54,24,606,234,0,0,82,0,30.0,false,true,4,6,0.1,10,10,20
M0_T30_onfalse_offtrue_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781313444556,29.0,43,21,612,236,0,0,88,0,30.0,false,true,4,6,0.1,10,10,20
M0_T30_onfalse_offtrue_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781313444556,30.0,41,6,613,239,0,0,101,0,30.0,false,true,4,6,0.1,10,10,20
M0_T30_onfalse_offtrue_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781313444556,31.0,35,8,606,238,0,7,106,0,30.0,false,true,4,6,0.1,10,10,20
M0_T30_onfalse_offtrue_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781313444556,32.0,32,8,597,233,0,12,118,0,30.0,false,true,4,6,0.1,10,10,20
M0_T30_onfalse_offtrue_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781313444556,33.0,32,1,589,234,0,20,124,0,30.0,false,true,4,6,0.1,10,10,20
M0_T30_onfalse_offtrue_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781313444556,34.0,28,4,568,230,0,28,142,0,30.0,false,true,4,6,0.1,10,10,20
M0_T30_onfalse_offtrue_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781313444556,35.0,25,5,556,222,0,33,159,0,30.0,false,true,4,6,0.1,10,10,20
M0_T30_onfalse_offtrue_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781313444556,36.0,21,6,542,218,0,44,169,0,30.0,false,true,4,6,0.1,10,10,20
M0_T30_onfalse_offtrue_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781313444556,37.0,16,6,514,211,0,56,197,0,30.0,false,true,4,6,0.1,10,10,20
M0_T30_onfalse_offtrue_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781313444556,38.0,14,6,501,207,0,64,208,0,30.0,false,true,4,6,0.1,10,10,20
M0_T30_onfalse_offtrue_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781313444556,39.0,12,3,480,199,0,76,230,0,30.0,false,true,4,6,0.1,10,10,20
M0_T30_onfalse_offtrue_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781313444556,40.0,9,4,466,195,0,84,242,0,30.0,false,true,4,6,0.1,10,10,20
M0_T30_onfalse_offtrue_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781313444556,41.0,8,1,447,191,0,96,257,0,30.0,false,true,4,6,0.1,10,10,20
M0_T30_onfalse_offtrue_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781313444556,42.0,6,3,425,184,0,107,275,0,30.0,false,true,4,6,0.1,10,10,20
M0_T30_onfalse_offtrue_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781313444556,43.0,6,2,409,175,0,117,291,0,30.0,false,true,4,6,0.1,10,10,20
M0_T30_onfalse_offtrue_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781313444556,44.0,6,0,375,172,0,131,316,0,30.0,false,true,4,6,0.1,10,10,20
M0_T30_onfalse_offtrue_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781313444556,45.0,6,0,353,161,0,143,337,0,30.0,false,true,4,6,0.1,10,10,20
M0_T30_onfalse_offtrue_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781313444556,46.0,6,0,333,156,0,148,357,0,30.0,false,true,4,6,0.1,10,10,20
M0_T30_onfalse_offtrue_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781313444556,47.0,6,0,309,146,0,160,379,0,30.0,false,true,4,6,0.1,10,10,20
M0_T30_onfalse_offtrue_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781313444556,48.0,6,0,292,145,0,163,394,0,30.0,false,true,4,6,0.1,10,10,20
M0_T30_onfalse_offtrue_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781313444556,49.0,6,0,274,133,0,173,414,0,30.0,false,true,4,6,0.1,10,10,20
M0_T30_onfalse_offtrue_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781313444556,50.0,6,0,252,136,0,184,422,0,30.0,false,true,4,6,0.1,10,10,20
