runId,time,S,E,I1,I2,G1,G2,R,modelMode,interventionStartTime,enableOnlineIntervention,enableOfflineIntervention,kOffline,kOnline,pRewire,initialOnlineSeeds,initialOfflineSeeds,seedId
M0_T15_onfalse_offtrue_seed12_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781362640343,0.0,1000,0,0,0,0,0,0,0,15.0,false,true,4,6,0.1,10,10,12
M0_T15_onfalse_offtrue_seed12_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781362640343,1.0,934,46,10,10,0,0,0,0,15.0,false,true,4,6,0.1,10,10,12
M0_T15_onfalse_offtrue_seed12_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781362640343,2.0,932,31,21,15,0,0,1,0,15.0,false,true,4,6,0.1,10,10,12
M0_T15_onfalse_offtrue_seed12_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781362640343,3.0,905,34,38,21,0,0,2,0,15.0,false,true,4,6,0.1,10,10,12
M0_T15_onfalse_offtrue_seed12_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781362640343,4.0,874,48,51,24,0,0,3,0,15.0,false,true,4,6,0.1,10,10,12
M0_T15_onfalse_offtrue_seed12_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781362640343,5.0,848,52,67,29,0,0,4,0,15.0,false,true,4,6,0.1,10,10,12
M0_T15_onfalse_offtrue_seed12_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781362640343,6.0,818,44,95,38,0,0,5,0,15.0,false,true,4,6,0.1,10,10,12
M0_T15_onfalse_offtrue_seed12_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781362640343,7.0,774,60,113,48,0,0,5,0,15.0,false,true,4,6,0.1,10,10,12
M0_T15_onfalse_offtrue_seed12_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781362640343,8.0,738,68,134,55,0,0,5,0,15.0,false,true,4,6,0.1,10,10,12
M0_T15_onfalse_offtrue_seed12_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781362640343,9.0,692,72,165,66,0,0,5,0,15.0,false,true,4,6,0.1,10,10,12
M0_T15_onfalse_offtrue_seed12_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781362640343,10.0,647,72,195,79,0,0,7,0,15.0,false,true,4,6,0.1,10,10,12
M0_T15_onfalse_offtrue_seed12_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781362640343,11.0,589,88,222,92,0,0,9,0,15.0,false,true,4,6,0.1,10,10,12
M0_T15_onfalse_offtrue_seed12_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781362640343,12.0,541,79,258,111,0,0,11,0,15.0,false,true,4,6,0.1,10,10,12
M0_T15_onfalse_offtrue_seed12_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781362640343,13.0,484,88,300,119,0,0,9,0,15.0,false,true,4,6,0.1,10,10,12
