runId,time,S,E,I1,I2,G1,G2,R,modelMode,interventionStartTime,enableOnlineIntervention,enableOfflineIntervention,kOffline,kOnline,pRewire,initialOnlineSeeds,initialOfflineSeeds,seedId
M0_T15_onfalse_offtrue_seed29_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363157335,0.0,1000,0,0,0,0,0,0,0,15.0,false,true,4,6,0.1,10,10,29
M0_T15_onfalse_offtrue_seed29_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363157335,1.0,932,48,10,10,0,0,0,0,15.0,false,true,4,6,0.1,10,10,29
M0_T15_onfalse_offtrue_seed29_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363157335,2.0,929,32,20,17,0,0,2,0,15.0,false,true,4,6,0.1,10,10,29
M0_T15_onfalse_offtrue_seed29_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363157335,3.0,898,36,39,23,0,0,4,0,15.0,false,true,4,6,0.1,10,10,29
M0_T15_onfalse_offtrue_seed29_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363157335,4.0,872,43,54,27,0,0,4,0,15.0,false,true,4,6,0.1,10,10,29
M0_T15_onfalse_offtrue_seed29_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363157335,5.0,842,46,76,31,0,0,5,0,15.0,false,true,4,6,0.1,10,10,29
M0_T15_onfalse_offtrue_seed29_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363157335,6.0,807,52,97,37,0,0,7,0,15.0,false,true,4,6,0.1,10,10,29
M0_T15_onfalse_offtrue_seed29_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363157335,7.0,764,70,108,50,0,0,8,0,15.0,false,true,4,6,0.1,10,10,29
M0_T15_onfalse_offtrue_seed29_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363157335,8.0,738,50,146,58,0,0,8,0,15.0,false,true,4,6,0.1,10,10,29
M0_T15_onfalse_offtrue_seed29_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363157335,9.0,678,76,173,63,0,0,10,0,15.0,false,true,4,6,0.1,10,10,29
M0_T15_onfalse_offtrue_seed29_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363157335,10.0,641,76,200,71,0,0,12,0,15.0,false,true,4,6,0.1,10,10,29
M0_T15_onfalse_offtrue_seed29_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363157335,11.0,600,62,241,82,0,0,15,0,15.0,false,true,4,6,0.1,10,10,29
M0_T15_onfalse_offtrue_seed29_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363157335,12.0,536,90,267,89,0,0,18,0,15.0,false,true,4,6,0.1,10,10,29
M0_T15_onfalse_offtrue_seed29_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363157335,13.0,485,93,306,100,0,0,16,0,15.0,false,true,4,6,0.1,10,10,29
M0_T15_onfalse_offtrue_seed29_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363157335,14.0,426,95,346,115,0,0,18,0,15.0,false,true,4,6,0.1,10,10,29
M0_T15_onfalse_offtrue_seed29_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363157335,15.0,375,90,390,126,0,0,19,0,15.0,false,true,4,6,0.1,10,10,29
M0_T15_onfalse_offtrue_seed29_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363157335,16.0,319,86,425,144,0,4,22,0,15.0,false,true,4,6,0.1,10,10,29
M0_T15_onfalse_offtrue_seed29_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363157335,17.0,264,94,459,147,0,13,23,0,15.0,false,true,4,6,0.1,10,10,29
M0_T15_onfalse_offtrue_seed29_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363157335,18.0,216,86,495,156,0,22,25,0,15.0,false,true,4,6,0.1,10,10,29
M0_T15_onfalse_offtrue_seed29_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363157335,19.0,172,72,531,170,0,27,28,0,15.0,false,true,4,6,0.1,10,10,29
M0_T15_onfalse_offtrue_seed29_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363157335,20.0,140,60,551,181,0,37,31,0,15.0,false,true,4,6,0.1,10,10,29
M0_T15_onfalse_offtrue_seed29_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363157335,21.0,114,52,566,182,0,46,40,0,15.0,false,true,4,6,0.1,10,10,29
M0_T15_onfalse_offtrue_seed29_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363157335,22.0,92,37,577,197,0,55,42,0,15.0,false,true,4,6,0.1,10,10,29
M0_T15_onfalse_offtrue_seed29_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363157335,23.0,71,36,585,201,0,62,45,0,15.0,false,true,4,6,0.1,10,10,29
M0_T15_onfalse_offtrue_seed29_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363157335,24.0,53,34,584,206,0,78,45,0,15.0,false,true,4,6,0.1,10,10,29
M0_T15_onfalse_offtrue_seed29_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363157335,25.0,45,18,581,209,0,96,51,0,15.0,false,true,4,6,0.1,10,10,29
M0_T15_onfalse_offtrue_seed29_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363157335,26.0,33,18,572,207,0,111,59,0,15.0,false,true,4,6,0.1,10,10,29
M0_T15_onfalse_offtrue_seed29_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363157335,27.0,26,14,550,204,0,130,76,0,15.0,false,true,4,6,0.1,10,10,29
M0_T15_onfalse_offtrue_seed29_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363157335,28.0,23,10,531,195,0,154,87,0,15.0,false,true,4,6,0.1,10,10,29
M0_T15_onfalse_offtrue_seed29_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363157335,29.0,16,9,524,193,0,169,89,0,15.0,false,true,4,6,0.1,10,10,29
M0_T15_onfalse_offtrue_seed29_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363157335,30.0,9,9,508,191,0,189,94,0,15.0,false,true,4,6,0.1,10,10,29
M0_T15_onfalse_offtrue_seed29_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363157335,31.0,4,7,494,182,0,208,105,0,15.0,false,true,4,6,0.1,10,10,29
M0_T15_onfalse_offtrue_seed29_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363157335,32.0,2,4,479,183,0,220,112,0,15.0,false,true,4,6,0.1,10,10,29
M0_T15_onfalse_offtrue_seed29_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363157335,33.0,2,2,459,174,0,238,125,0,15.0,false,true,4,6,0.1,10,10,29
M0_T15_onfalse_offtrue_seed29_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363157335,34.0,2,0,442,166,0,254,136,0,15.0,false,true,4,6,0.1,10,10,29
M0_T15_onfalse_offtrue_seed29_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363157335,35.0,0,2,418,159,0,270,151,0,15.0,false,true,4,6,0.1,10,10,29
