runId,time,S,E,I1,I2,G1,G2,R,modelMode,interventionStartTime,enableOnlineIntervention,enableOfflineIntervention,kOffline,kOnline,pRewire,initialOnlineSeeds,initialOfflineSeeds,seedId
M0_T30_ontrue_offfalse_seed1_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781287224575,0.0,1000,0,0,0,0,0,0,0,30.0,true,false,4,6,0.1,10,10,1
M0_T30_ontrue_offfalse_seed1_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781287224575,1.0,937,43,10,10,0,0,0,0,30.0,true,false,4,6,0.1,10,10,1
M0_T30_ontrue_offfalse_seed1_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781287224575,2.0,935,29,20,15,0,0,1,0,30.0,true,false,4,6,0.1,10,10,1
M0_T30_ontrue_offfalse_seed1_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781287224575,3.0,904,39,32,24,0,0,1,0,30.0,true,false,4,6,0.1,10,10,1
M0_T30_ontrue_offfalse_seed1_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781287224575,4.0,885,32,53,29,0,0,1,0,30.0,true,false,4,6,0.1,10,10,1
M0_T30_ontrue_offfalse_seed1_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781287224575,5.0,847,52,67,33,0,0,1,0,30.0,true,false,4,6,0.1,10,10,1
M0_T30_ontrue_offfalse_seed1_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781287224575,6.0,831,39,85,41,0,0,4,0,30.0,true,false,4,6,0.1,10,10,1
M0_T30_ontrue_offfalse_seed1_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781287224575,7.0,795,48,104,49,0,0,4,0,30.0,true,false,4,6,0.1,10,10,1
M0_T30_ontrue_offfalse_seed1_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781287224575,8.0,771,48,121,54,0,0,6,0,30.0,true,false,4,6,0.1,10,10,1
M0_T30_ontrue_offfalse_seed1_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781287224575,9.0,730,56,144,63,0,0,7,0,30.0,true,false,4,6,0.1,10,10,1
M0_T30_ontrue_offfalse_seed1_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781287224575,10.0,696,59,160,78,0,0,7,0,30.0,true,false,4,6,0.1,10,10,1
M0_T30_ontrue_offfalse_seed1_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781287224575,11.0,660,53,193,86,0,0,8,0,30.0,true,false,4,6,0.1,10,10,1
M0_T30_ontrue_offfalse_seed1_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781287224575,12.0,603,73,220,94,0,0,10,0,30.0,true,false,4,6,0.1,10,10,1
M0_T30_ontrue_offfalse_seed1_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781287224575,13.0,562,76,248,103,0,0,11,0,30.0,true,false,4,6,0.1,10,10,1
M0_T30_ontrue_offfalse_seed1_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781287224575,14.0,500,96,280,110,0,0,14,0,30.0,true,false,4,6,0.1,10,10,1
M0_T30_ontrue_offfalse_seed1_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781287224575,15.0,451,85,325,123,0,0,16,0,30.0,true,false,4,6,0.1,10,10,1
M0_T30_ontrue_offfalse_seed1_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781287224575,16.0,397,90,356,141,0,0,16,0,30.0,true,false,4,6,0.1,10,10,1
M0_T30_ontrue_offfalse_seed1_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781287224575,17.0,355,76,391,158,0,0,20,0,30.0,true,false,4,6,0.1,10,10,1
M0_T30_ontrue_offfalse_seed1_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781287224575,18.0,316,66,421,172,0,0,25,0,30.0,true,false,4,6,0.1,10,10,1
M0_T30_ontrue_offfalse_seed1_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781287224575,19.0,266,77,448,182,0,0,27,0,30.0,true,false,4,6,0.1,10,10,1
M0_T30_ontrue_offfalse_seed1_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781287224575,20.0,228,70,476,194,0,0,32,0,30.0,true,false,4,6,0.1,10,10,1
M0_T30_ontrue_offfalse_seed1_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781287224575,21.0,191,63,505,206,0,0,35,0,30.0,true,false,4,6,0.1,10,10,1
M0_T30_ontrue_offfalse_seed1_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781287224575,22.0,158,59,530,216,0,0,37,0,30.0,true,false,4,6,0.1,10,10,1
M0_T30_ontrue_offfalse_seed1_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781287224575,23.0,138,43,553,225,0,0,41,0,30.0,true,false,4,6,0.1,10,10,1
M0_T30_ontrue_offfalse_seed1_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781287224575,24.0,110,43,570,232,0,0,45,0,30.0,true,false,4,6,0.1,10,10,1
M0_T30_ontrue_offfalse_seed1_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781287224575,25.0,88,43,587,232,0,0,50,0,30.0,true,false,4,6,0.1,10,10,1
M0_T30_ontrue_offfalse_seed1_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781287224575,26.0,68,40,601,234,0,0,57,0,30.0,true,false,4,6,0.1,10,10,1
M0_T30_ontrue_offfalse_seed1_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781287224575,27.0,58,26,619,237,0,0,60,0,30.0,true,false,4,6,0.1,10,10,1
M0_T30_ontrue_offfalse_seed1_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781287224575,28.0,40,28,621,241,0,0,70,0,30.0,true,false,4,6,0.1,10,10,1
M0_T30_ontrue_offfalse_seed1_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781287224575,29.0,34,19,624,240,0,0,83,0,30.0,true,false,4,6,0.1,10,10,1
M0_T30_ontrue_offfalse_seed1_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781287224575,30.0,26,12,629,245,0,0,88,0,30.0,true,false,4,6,0.1,10,10,1
M0_T30_ontrue_offfalse_seed1_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781287224575,31.0,13,20,622,244,4,0,97,0,30.0,true,false,4,6,0.1,10,10,1
M0_T30_ontrue_offfalse_seed1_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781287224575,32.0,12,7,622,243,7,0,109,0,30.0,true,false,4,6,0.1,10,10,1
M0_T30_ontrue_offfalse_seed1_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781287224575,33.0,4,10,620,238,9,0,119,0,30.0,true,false,4,6,0.1,10,10,1
M0_T30_ontrue_offfalse_seed1_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781287224575,34.0,1,6,606,237,15,0,135,0,30.0,true,false,4,6,0.1,10,10,1
M0_T30_ontrue_offfalse_seed1_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781287224575,35.0,1,2,594,237,17,0,149,0,30.0,true,false,4,6,0.1,10,10,1
M0_T30_ontrue_offfalse_seed1_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781287224575,36.0,0,1,580,232,19,0,168,0,30.0,true,false,4,6,0.1,10,10,1
M0_T30_ontrue_offfalse_seed1_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781287224575,37.0,0,1,574,230,21,0,174,0,30.0,true,false,4,6,0.1,10,10,1
M0_T30_ontrue_offfalse_seed1_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781287224575,38.0,0,0,553,226,22,0,199,0,30.0,true,false,4,6,0.1,10,10,1
