runId,time,S,E,I1,I2,G1,G2,R,modelMode,interventionStartTime,enableOnlineIntervention,enableOfflineIntervention,kOffline,kOnline,pRewire,initialOnlineSeeds,initialOfflineSeeds,seedId
M3_T30_onfalse_offfalse_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781353901770,0.0,1000,0,0,0,0,0,0,3,30.0,false,false,4,6,0.1,10,10,20
M3_T30_onfalse_offfalse_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781353901770,1.0,935,45,10,10,0,0,0,3,30.0,false,false,4,6,0.1,10,10,20
M3_T30_onfalse_offfalse_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781353901770,2.0,935,28,21,12,0,0,4,3,30.0,false,false,4,6,0.1,10,10,20
M3_T30_onfalse_offfalse_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781353901770,3.0,911,30,35,17,0,0,7,3,30.0,false,false,4,6,0.1,10,10,20
M3_T30_onfalse_offfalse_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781353901770,4.0,887,41,46,17,0,0,9,3,30.0,false,false,4,6,0.1,10,10,20
M3_T30_onfalse_offfalse_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781353901770,5.0,863,39,58,26,0,0,14,3,30.0,false,false,4,6,0.1,10,10,20
M3_T30_onfalse_offfalse_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781353901770,6.0,836,39,67,34,0,0,24,3,30.0,false,false,4,6,0.1,10,10,20
M3_T30_onfalse_offfalse_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781353901770,7.0,799,56,72,31,0,0,42,3,30.0,false,false,4,6,0.1,10,10,20
M3_T30_onfalse_offfalse_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781353901770,8.0,776,45,84,38,0,0,57,3,30.0,false,false,4,6,0.1,10,10,20
M3_T30_onfalse_offfalse_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781353901770,9.0,737,52,96,39,0,0,76,3,30.0,false,false,4,6,0.1,10,10,20
M3_T30_onfalse_offfalse_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781353901770,10.0,697,58,100,39,0,0,106,3,30.0,false,false,4,6,0.1,10,10,20
M3_T30_onfalse_offfalse_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781353901770,11.0,656,62,106,43,0,0,133,3,30.0,false,false,4,6,0.1,10,10,20
M3_T30_onfalse_offfalse_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781353901770,12.0,611,66,117,43,0,0,163,3,30.0,false,false,4,6,0.1,10,10,20
M3_T30_onfalse_offfalse_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781353901770,13.0,569,69,123,46,0,0,193,3,30.0,false,false,4,6,0.1,10,10,20
M3_T30_onfalse_offfalse_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781353901770,14.0,519,72,138,50,0,0,221,3,30.0,false,false,4,6,0.1,10,10,20
M3_T30_onfalse_offfalse_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781353901770,15.0,468,85,128,58,0,0,261,3,30.0,false,false,4,6,0.1,10,10,20
M3_T30_onfalse_offfalse_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781353901770,16.0,424,75,139,62,0,0,300,3,30.0,false,false,4,6,0.1,10,10,20
M3_T30_onfalse_offfalse_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781353901770,17.0,382,70,145,65,0,0,338,3,30.0,false,false,4,6,0.1,10,10,20
M3_T30_onfalse_offfalse_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781353901770,18.0,328,80,145,68,0,0,379,3,30.0,false,false,4,6,0.1,10,10,20
M3_T30_onfalse_offfalse_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781353901770,19.0,292,74,148,71,0,0,415,3,30.0,false,false,4,6,0.1,10,10,20
M3_T30_onfalse_offfalse_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781353901770,20.0,254,60,153,72,0,0,461,3,30.0,false,false,4,6,0.1,10,10,20
M3_T30_onfalse_offfalse_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781353901770,21.0,214,57,161,65,0,0,503,3,30.0,false,false,4,6,0.1,10,10,20
M3_T30_onfalse_offfalse_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781353901770,22.0,180,55,149,64,0,0,552,3,30.0,false,false,4,6,0.1,10,10,20
M3_T30_onfalse_offfalse_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781353901770,23.0,150,48,138,65,0,0,599,3,30.0,false,false,4,6,0.1,10,10,20
M3_T30_onfalse_offfalse_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781353901770,24.0,124,40,135,52,0,0,649,3,30.0,false,false,4,6,0.1,10,10,20
M3_T30_onfalse_offfalse_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781353901770,25.0,95,47,125,42,0,0,691,3,30.0,false,false,4,6,0.1,10,10,20
M3_T30_onfalse_offfalse_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781353901770,26.0,83,31,114,42,0,0,730,3,30.0,false,false,4,6,0.1,10,10,20
