runId,time,S,E,I1,I2,G1,G2,R,modelMode,interventionStartTime,enableOnlineIntervention,enableOfflineIntervention,kOffline,kOnline,pRewire,initialOnlineSeeds,initialOfflineSeeds,seedId
M0_T60_ontrue_offfalse_seed12_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781365674618,0.0,1000,0,0,0,0,0,0,0,60.0,true,false,4,6,0.1,10,10,12
M0_T60_ontrue_offfalse_seed12_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781365674618,1.0,934,46,10,10,0,0,0,0,60.0,true,false,4,6,0.1,10,10,12
M0_T60_ontrue_offfalse_seed12_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781365674618,2.0,932,31,21,15,0,0,1,0,60.0,true,false,4,6,0.1,10,10,12
M0_T60_ontrue_offfalse_seed12_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781365674618,3.0,905,34,38,21,0,0,2,0,60.0,true,false,4,6,0.1,10,10,12
M0_T60_ontrue_offfalse_seed12_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781365674618,4.0,874,48,51,24,0,0,3,0,60.0,true,false,4,6,0.1,10,10,12
M0_T60_ontrue_offfalse_seed12_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781365674618,5.0,848,52,67,29,0,0,4,0,60.0,true,false,4,6,0.1,10,10,12
M0_T60_ontrue_offfalse_seed12_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781365674618,6.0,818,44,95,38,0,0,5,0,60.0,true,false,4,6,0.1,10,10,12
M0_T60_ontrue_offfalse_seed12_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781365674618,7.0,774,60,113,48,0,0,5,0,60.0,true,false,4,6,0.1,10,10,12
M0_T60_ontrue_offfalse_seed12_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781365674618,8.0,738,68,134,55,0,0,5,0,60.0,true,false,4,6,0.1,10,10,12
M0_T60_ontrue_offfalse_seed12_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781365674618,9.0,692,72,165,66,0,0,5,0,60.0,true,false,4,6,0.1,10,10,12
