runId,time,S,E,I1,I2,G1,G2,R,modelMode,interventionStartTime,enableOnlineIntervention,enableOfflineIntervention,kOffline,kOnline,pRewire,initialOnlineSeeds,initialOfflineSeeds,seedId
M2_T30_onfalse_offfalse_seed21_kon10_koff0_rewire0p1_or35p0_fr0p0_gOn0p05_gOff0p15_1781344262370,0.0,1000,0,0,0,0,0,0,2,30.0,false,false,0,10,0.1,20,0,21
M2_T30_onfalse_offfalse_seed21_kon10_koff0_rewire0p1_or35p0_fr0p0_gOn0p05_gOff0p15_1781344262370,1.0,887,93,20,0,0,0,0,2,30.0,false,false,0,10,0.1,20,0,21
M2_T30_onfalse_offfalse_seed21_kon10_koff0_rewire0p1_or35p0_fr0p0_gOn0p05_gOff0p15_1781344262370,2.0,887,56,57,0,0,0,0,2,30.0,false,false,0,10,0.1,20,0,21
M2_T30_onfalse_offfalse_seed21_kon10_koff0_rewire0p1_or35p0_fr0p0_gOn0p05_gOff0p15_1781344262370,3.0,802,94,102,0,0,0,2,2,30.0,false,false,0,10,0.1,20,0,21
M2_T30_onfalse_offfalse_seed21_kon10_koff0_rewire0p1_or35p0_fr0p0_gOn0p05_gOff0p15_1781344262370,4.0,720,127,145,0,0,0,8,2,30.0,false,false,0,10,0.1,20,0,21
M2_T30_onfalse_offfalse_seed21_kon10_koff0_rewire0p1_or35p0_fr0p0_gOn0p05_gOff0p15_1781344262370,5.0,635,131,218,0,0,0,16,2,30.0,false,false,0,10,0.1,20,0,21
M2_T30_onfalse_offfalse_seed21_kon10_koff0_rewire0p1_or35p0_fr0p0_gOn0p05_gOff0p15_1781344262370,6.0,485,205,272,0,0,0,38,2,30.0,false,false,0,10,0.1,20,0,21
M2_T30_onfalse_offfalse_seed21_kon10_koff0_rewire0p1_or35p0_fr0p0_gOn0p05_gOff0p15_1781344262370,7.0,397,181,352,0,0,0,70,2,30.0,false,false,0,10,0.1,20,0,21
M2_T30_onfalse_offfalse_seed21_kon10_koff0_rewire0p1_or35p0_fr0p0_gOn0p05_gOff0p15_1781344262370,8.0,284,170,441,0,0,0,105,2,30.0,false,false,0,10,0.1,20,0,21
M2_T30_onfalse_offfalse_seed21_kon10_koff0_rewire0p1_or35p0_fr0p0_gOn0p05_gOff0p15_1781344262370,9.0,177,173,483,0,0,0,167,2,30.0,false,false,0,10,0.1,20,0,21
M2_T30_onfalse_offfalse_seed21_kon10_koff0_rewire0p1_or35p0_fr0p0_gOn0p05_gOff0p15_1781344262370,10.0,100,145,511,0,0,0,244,2,30.0,false,false,0,10,0.1,20,0,21
M2_T30_onfalse_offfalse_seed21_kon10_koff0_rewire0p1_or35p0_fr0p0_gOn0p05_gOff0p15_1781344262370,11.0,60,83,502,0,0,0,355,2,30.0,false,false,0,10,0.1,20,0,21
M2_T30_onfalse_offfalse_seed21_kon10_koff0_rewire0p1_or35p0_fr0p0_gOn0p05_gOff0p15_1781344262370,12.0,15,70,482,0,0,0,433,2,30.0,false,false,0,10,0.1,20,0,21
M2_T30_onfalse_offfalse_seed21_kon10_koff0_rewire0p1_or35p0_fr0p0_gOn0p05_gOff0p15_1781344262370,13.0,11,29,405,0,0,0,555,2,30.0,false,false,0,10,0.1,20,0,21
M2_T30_onfalse_offfalse_seed21_kon10_koff0_rewire0p1_or35p0_fr0p0_gOn0p05_gOff0p15_1781344262370,14.0,3,10,333,0,0,0,654,2,30.0,false,false,0,10,0.1,20,0,21
M2_T30_onfalse_offfalse_seed21_kon10_koff0_rewire0p1_or35p0_fr0p0_gOn0p05_gOff0p15_1781344262370,15.0,3,8,237,0,0,0,752,2,30.0,false,false,0,10,0.1,20,0,21
M2_T30_onfalse_offfalse_seed21_kon10_koff0_rewire0p1_or35p0_fr0p0_gOn0p05_gOff0p15_1781344262370,16.0,2,2,166,0,0,0,830,2,30.0,false,false,0,10,0.1,20,0,21
M2_T30_onfalse_offfalse_seed21_kon10_koff0_rewire0p1_or35p0_fr0p0_gOn0p05_gOff0p15_1781344262370,17.0,0,2,105,0,0,0,893,2,30.0,false,false,0,10,0.1,20,0,21
M2_T30_onfalse_offfalse_seed21_kon10_koff0_rewire0p1_or35p0_fr0p0_gOn0p05_gOff0p15_1781344262370,18.0,0,1,56,0,0,0,943,2,30.0,false,false,0,10,0.1,20,0,21
M2_T30_onfalse_offfalse_seed21_kon10_koff0_rewire0p1_or35p0_fr0p0_gOn0p05_gOff0p15_1781344262370,19.0,0,0,35,0,0,0,965,2,30.0,false,false,0,10,0.1,20,0,21
M2_T30_onfalse_offfalse_seed21_kon10_koff0_rewire0p1_or35p0_fr0p0_gOn0p05_gOff0p15_1781344262370,20.0,0,0,18,0,0,0,982,2,30.0,false,false,0,10,0.1,20,0,21
M2_T30_onfalse_offfalse_seed21_kon10_koff0_rewire0p1_or35p0_fr0p0_gOn0p05_gOff0p15_1781344262370,21.0,0,0,6,0,0,0,994,2,30.0,false,false,0,10,0.1,20,0,21
M2_T30_onfalse_offfalse_seed21_kon10_koff0_rewire0p1_or35p0_fr0p0_gOn0p05_gOff0p15_1781344262370,22.0,0,0,4,0,0,0,996,2,30.0,false,false,0,10,0.1,20,0,21
M2_T30_onfalse_offfalse_seed21_kon10_koff0_rewire0p1_or35p0_fr0p0_gOn0p05_gOff0p15_1781344262370,23.0,0,0,1,0,0,0,999,2,30.0,false,false,0,10,0.1,20,0,21
M2_T30_onfalse_offfalse_seed21_kon10_koff0_rewire0p1_or35p0_fr0p0_gOn0p05_gOff0p15_1781344262370,24.0,0,0,0,0,0,0,1000,2,30.0,false,false,0,10,0.1,20,0,21
M2_T30_onfalse_offfalse_seed21_kon10_koff0_rewire0p1_or35p0_fr0p0_gOn0p05_gOff0p15_1781344262370,25.0,0,0,0,0,0,0,1000,2,30.0,false,false,0,10,0.1,20,0,21
M2_T30_onfalse_offfalse_seed21_kon10_koff0_rewire0p1_or35p0_fr0p0_gOn0p05_gOff0p15_1781344262370,26.0,0,0,0,0,0,0,1000,2,30.0,false,false,0,10,0.1,20,0,21
M2_T30_onfalse_offfalse_seed21_kon10_koff0_rewire0p1_or35p0_fr0p0_gOn0p05_gOff0p15_1781344262370,27.0,0,0,0,0,0,0,1000,2,30.0,false,false,0,10,0.1,20,0,21
