runId,time,S,E,I1,I2,G1,G2,R,interventionStartTime,enableOnlineIntervention,enableOfflineIntervention,kOffline,kOnline,pRewire,initialOnlineSeeds,initialOfflineSeeds,seedId
T30_onfalse_offtrue_seed19_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242925865,0.0,1000,0,0,0,0,0,0,30.0,false,true,4,6,0.1,10,10,19
T30_onfalse_offtrue_seed19_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242925865,1.0,934,46,10,10,0,0,0,30.0,false,true,4,6,0.1,10,10,19
T30_onfalse_offtrue_seed19_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242925865,2.0,933,28,22,16,0,0,1,30.0,false,true,4,6,0.1,10,10,19
T30_onfalse_offtrue_seed19_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242925865,3.0,900,36,44,18,0,0,2,30.0,false,true,4,6,0.1,10,10,19
T30_onfalse_offtrue_seed19_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242925865,4.0,874,41,58,25,0,0,2,30.0,false,true,4,6,0.1,10,10,19
T30_onfalse_offtrue_seed19_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242925865,5.0,845,46,71,35,0,0,3,30.0,false,true,4,6,0.1,10,10,19
T30_onfalse_offtrue_seed19_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242925865,6.0,818,41,100,38,0,0,3,30.0,false,true,4,6,0.1,10,10,19
T30_onfalse_offtrue_seed19_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242925865,7.0,769,66,113,48,0,0,4,30.0,false,true,4,6,0.1,10,10,19
T30_onfalse_offtrue_seed19_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242925865,8.0,738,54,145,57,0,0,6,30.0,false,true,4,6,0.1,10,10,19
T30_onfalse_offtrue_seed19_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242925865,9.0,683,74,171,63,0,0,9,30.0,false,true,4,6,0.1,10,10,19
T30_onfalse_offtrue_seed19_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242925865,10.0,635,81,204,70,0,0,10,30.0,false,true,4,6,0.1,10,10,19
