runId,seedId,interventionStartTime,enableOnlineIntervention,enableOfflineIntervention,kOffline,kOnline,pRewire,initialOnlineSeeds,initialOfflineSeeds,I1Peak,I1PeakTime,I2Peak,I2PeakTime,G1Peak,G2Peak,cumulativeInfectedPersonHours,finalS,finalE,finalI1,finalI2,finalG1,finalG2,finalR
T30_ontrue_offtrue_seed4_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p1_gOff0p3_1781235926726,4,30.0,true,true,4,6,0.1,10,10,635.0,25.0,239.0,26.0,121.0,387.0,26199.0,7,0,0,0,0,0,993
