runId,time,S,E,I1,I2,G1,G2,R,modelMode,interventionStartTime,enableOnlineIntervention,enableOfflineIntervention,kOffline,kOnline,pRewire,initialOnlineSeeds,initialOfflineSeeds,seedId
M0_T30_ontrue_offfalse_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781312488909,0.0,1000,0,0,0,0,0,0,0,30.0,true,false,4,6,0.1,10,10,9
M0_T30_ontrue_offfalse_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781312488909,1.0,935,45,10,10,0,0,0,0,30.0,true,false,4,6,0.1,10,10,9
M0_T30_ontrue_offfalse_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781312488909,2.0,932,24,26,16,0,0,2,0,30.0,true,false,4,6,0.1,10,10,9
M0_T30_ontrue_offfalse_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781312488909,3.0,893,46,41,18,0,0,2,0,30.0,true,false,4,6,0.1,10,10,9
M0_T30_ontrue_offfalse_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781312488909,4.0,868,50,55,24,0,0,3,0,30.0,true,false,4,6,0.1,10,10,9
M0_T30_ontrue_offfalse_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781312488909,5.0,841,40,83,30,0,0,6,0,30.0,true,false,4,6,0.1,10,10,9
M0_T30_ontrue_offfalse_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781312488909,6.0,793,62,102,35,0,0,8,0,30.0,true,false,4,6,0.1,10,10,9
M0_T30_ontrue_offfalse_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781312488909,7.0,752,68,129,42,0,0,9,0,30.0,true,false,4,6,0.1,10,10,9
M0_T30_ontrue_offfalse_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781312488909,8.0,702,72,160,54,0,0,12,0,30.0,true,false,4,6,0.1,10,10,9
M0_T30_ontrue_offfalse_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781312488909,9.0,664,65,190,68,0,0,13,0,30.0,true,false,4,6,0.1,10,10,9
M0_T30_ontrue_offfalse_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781312488909,10.0,609,86,216,76,0,0,13,0,30.0,true,false,4,6,0.1,10,10,9
M0_T30_ontrue_offfalse_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781312488909,11.0,573,79,246,86,0,0,16,0,30.0,true,false,4,6,0.1,10,10,9
M0_T30_ontrue_offfalse_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781312488909,12.0,518,78,281,102,0,0,21,0,30.0,true,false,4,6,0.1,10,10,9
M0_T30_ontrue_offfalse_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781312488909,13.0,474,79,315,113,0,0,19,0,30.0,true,false,4,6,0.1,10,10,9
M0_T30_ontrue_offfalse_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781312488909,14.0,428,75,355,123,0,0,19,0,30.0,true,false,4,6,0.1,10,10,9
M0_T30_ontrue_offfalse_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781312488909,15.0,367,93,388,133,0,0,19,0,30.0,true,false,4,6,0.1,10,10,9
M0_T30_ontrue_offfalse_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781312488909,16.0,323,79,434,144,0,0,20,0,30.0,true,false,4,6,0.1,10,10,9
M0_T30_ontrue_offfalse_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781312488909,17.0,261,93,462,160,0,0,24,0,30.0,true,false,4,6,0.1,10,10,9
M0_T30_ontrue_offfalse_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781312488909,18.0,221,85,497,171,0,0,26,0,30.0,true,false,4,6,0.1,10,10,9
M0_T30_ontrue_offfalse_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781312488909,19.0,188,62,535,185,0,0,30,0,30.0,true,false,4,6,0.1,10,10,9
M0_T30_ontrue_offfalse_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781312488909,20.0,149,60,561,197,0,0,33,0,30.0,true,false,4,6,0.1,10,10,9
M0_T30_ontrue_offfalse_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781312488909,21.0,115,63,580,202,0,0,40,0,30.0,true,false,4,6,0.1,10,10,9
M0_T30_ontrue_offfalse_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781312488909,22.0,101,37,607,210,0,0,45,0,30.0,true,false,4,6,0.1,10,10,9
M0_T30_ontrue_offfalse_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781312488909,23.0,82,31,622,215,0,0,50,0,30.0,true,false,4,6,0.1,10,10,9
M0_T30_ontrue_offfalse_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781312488909,24.0,60,36,633,219,0,0,52,0,30.0,true,false,4,6,0.1,10,10,9
M0_T30_ontrue_offfalse_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781312488909,25.0,46,23,651,224,0,0,56,0,30.0,true,false,4,6,0.1,10,10,9
M0_T30_ontrue_offfalse_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781312488909,26.0,34,21,653,225,0,0,67,0,30.0,true,false,4,6,0.1,10,10,9
M0_T30_ontrue_offfalse_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781312488909,27.0,27,16,655,228,0,0,74,0,30.0,true,false,4,6,0.1,10,10,9
M0_T30_ontrue_offfalse_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781312488909,28.0,22,7,653,231,0,0,87,0,30.0,true,false,4,6,0.1,10,10,9
M0_T30_ontrue_offfalse_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781312488909,29.0,12,14,651,230,0,0,93,0,30.0,true,false,4,6,0.1,10,10,9
M0_T30_ontrue_offfalse_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781312488909,30.0,12,6,643,228,0,0,111,0,30.0,true,false,4,6,0.1,10,10,9
M0_T30_ontrue_offfalse_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781312488909,31.0,8,4,626,226,3,0,133,0,30.0,true,false,4,6,0.1,10,10,9
M0_T30_ontrue_offfalse_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781312488909,32.0,4,7,607,224,4,0,154,0,30.0,true,false,4,6,0.1,10,10,9
M0_T30_ontrue_offfalse_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781312488909,33.0,2,4,594,219,8,0,173,0,30.0,true,false,4,6,0.1,10,10,9
M0_T30_ontrue_offfalse_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781312488909,34.0,0,2,582,214,10,0,192,0,30.0,true,false,4,6,0.1,10,10,9
M0_T30_ontrue_offfalse_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781312488909,35.0,0,0,570,214,12,0,204,0,30.0,true,false,4,6,0.1,10,10,9
M0_T30_ontrue_offfalse_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781312488909,36.0,0,0,560,204,14,0,222,0,30.0,true,false,4,6,0.1,10,10,9
M0_T30_ontrue_offfalse_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781312488909,37.0,0,0,546,202,18,0,234,0,30.0,true,false,4,6,0.1,10,10,9
M0_T30_ontrue_offfalse_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781312488909,38.0,0,0,527,188,24,0,261,0,30.0,true,false,4,6,0.1,10,10,9
