runId,time,S,E,I1,I2,G1,G2,R,interventionStartTime,enableOnlineIntervention,enableOfflineIntervention,kOffline,kOnline,pRewire,initialOnlineSeeds,initialOfflineSeeds,seedId
T30_ontrue_offfalse_seed15_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241926032,0.0,1000,0,0,0,0,0,0,30.0,true,false,4,6,0.1,10,10,15
T30_ontrue_offfalse_seed15_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241926032,1.0,932,48,10,10,0,0,0,30.0,true,false,4,6,0.1,10,10,15
T30_ontrue_offfalse_seed15_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241926032,2.0,929,31,24,16,0,0,0,30.0,true,false,4,6,0.1,10,10,15
T30_ontrue_offfalse_seed15_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241926032,3.0,898,34,47,18,0,0,3,30.0,true,false,4,6,0.1,10,10,15
T30_ontrue_offfalse_seed15_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241926032,4.0,859,54,60,24,0,0,3,30.0,true,false,4,6,0.1,10,10,15
T30_ontrue_offfalse_seed15_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241926032,5.0,828,55,81,32,0,0,4,30.0,true,false,4,6,0.1,10,10,15
T30_ontrue_offfalse_seed15_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241926032,6.0,798,44,109,44,0,0,5,30.0,true,false,4,6,0.1,10,10,15
T30_ontrue_offfalse_seed15_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241926032,7.0,747,70,128,50,0,0,5,30.0,true,false,4,6,0.1,10,10,15
T30_ontrue_offfalse_seed15_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241926032,8.0,715,70,150,59,0,0,6,30.0,true,false,4,6,0.1,10,10,15
T30_ontrue_offfalse_seed15_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241926032,9.0,684,52,188,69,0,0,7,30.0,true,false,4,6,0.1,10,10,15
T30_ontrue_offfalse_seed15_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241926032,10.0,626,76,213,77,0,0,8,30.0,true,false,4,6,0.1,10,10,15
T30_ontrue_offfalse_seed15_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241926032,11.0,584,77,239,91,0,0,9,30.0,true,false,4,6,0.1,10,10,15
T30_ontrue_offfalse_seed15_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241926032,12.0,530,80,271,107,0,0,12,30.0,true,false,4,6,0.1,10,10,15
T30_ontrue_offfalse_seed15_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241926032,13.0,479,80,309,120,0,0,12,30.0,true,false,4,6,0.1,10,10,15
T30_ontrue_offfalse_seed15_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241926032,14.0,420,91,344,131,0,0,14,30.0,true,false,4,6,0.1,10,10,15
T30_ontrue_offfalse_seed15_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241926032,15.0,383,75,379,145,0,0,18,30.0,true,false,4,6,0.1,10,10,15
T30_ontrue_offfalse_seed15_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241926032,16.0,335,80,411,155,0,0,19,30.0,true,false,4,6,0.1,10,10,15
T30_ontrue_offfalse_seed15_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241926032,17.0,302,59,453,166,0,0,20,30.0,true,false,4,6,0.1,10,10,15
T30_ontrue_offfalse_seed15_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241926032,18.0,241,84,482,171,0,0,22,30.0,true,false,4,6,0.1,10,10,15
T30_ontrue_offfalse_seed15_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241926032,19.0,212,71,514,180,0,0,23,30.0,true,false,4,6,0.1,10,10,15
T30_ontrue_offfalse_seed15_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241926032,20.0,178,54,550,194,0,0,24,30.0,true,false,4,6,0.1,10,10,15
T30_ontrue_offfalse_seed15_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241926032,21.0,150,50,572,200,0,0,28,30.0,true,false,4,6,0.1,10,10,15
T30_ontrue_offfalse_seed15_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241926032,22.0,117,50,587,210,0,0,36,30.0,true,false,4,6,0.1,10,10,15
T30_ontrue_offfalse_seed15_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241926032,23.0,98,35,609,219,0,0,39,30.0,true,false,4,6,0.1,10,10,15
T30_ontrue_offfalse_seed15_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241926032,24.0,76,33,621,223,0,0,47,30.0,true,false,4,6,0.1,10,10,15
T30_ontrue_offfalse_seed15_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241926032,25.0,62,29,622,228,0,0,59,30.0,true,false,4,6,0.1,10,10,15
T30_ontrue_offfalse_seed15_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241926032,26.0,44,27,629,235,0,0,65,30.0,true,false,4,6,0.1,10,10,15
T30_ontrue_offfalse_seed15_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241926032,27.0,38,17,630,236,0,0,79,30.0,true,false,4,6,0.1,10,10,15
T30_ontrue_offfalse_seed15_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241926032,28.0,32,13,633,236,0,0,86,30.0,true,false,4,6,0.1,10,10,15
T30_ontrue_offfalse_seed15_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241926032,29.0,30,7,626,231,0,0,106,30.0,true,false,4,6,0.1,10,10,15
T30_ontrue_offfalse_seed15_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241926032,30.0,25,7,626,233,0,0,109,30.0,true,false,4,6,0.1,10,10,15
T30_ontrue_offfalse_seed15_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241926032,31.0,22,7,614,232,2,0,123,30.0,true,false,4,6,0.1,10,10,15
T30_ontrue_offfalse_seed15_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241926032,32.0,18,7,607,231,6,0,131,30.0,true,false,4,6,0.1,10,10,15
T30_ontrue_offfalse_seed15_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241926032,33.0,17,4,601,225,10,0,143,30.0,true,false,4,6,0.1,10,10,15
T30_ontrue_offfalse_seed15_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241926032,34.0,15,2,579,225,14,0,165,30.0,true,false,4,6,0.1,10,10,15
T30_ontrue_offfalse_seed15_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241926032,35.0,14,2,560,221,16,0,187,30.0,true,false,4,6,0.1,10,10,15
T30_ontrue_offfalse_seed15_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241926032,36.0,12,3,550,215,20,0,200,30.0,true,false,4,6,0.1,10,10,15
T30_ontrue_offfalse_seed15_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241926032,37.0,12,2,534,208,22,0,222,30.0,true,false,4,6,0.1,10,10,15
T30_ontrue_offfalse_seed15_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241926032,38.0,10,2,529,205,22,0,232,30.0,true,false,4,6,0.1,10,10,15
T30_ontrue_offfalse_seed15_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241926032,39.0,9,2,515,205,23,0,246,30.0,true,false,4,6,0.1,10,10,15
T30_ontrue_offfalse_seed15_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241926032,40.0,9,0,509,196,25,0,261,30.0,true,false,4,6,0.1,10,10,15
T30_ontrue_offfalse_seed15_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241926032,41.0,6,3,495,196,26,0,274,30.0,true,false,4,6,0.1,10,10,15
T30_ontrue_offfalse_seed15_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241926032,42.0,6,1,479,194,29,0,291,30.0,true,false,4,6,0.1,10,10,15
T30_ontrue_offfalse_seed15_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241926032,43.0,3,3,449,184,31,0,330,30.0,true,false,4,6,0.1,10,10,15
T30_ontrue_offfalse_seed15_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241926032,44.0,3,2,432,184,33,0,346,30.0,true,false,4,6,0.1,10,10,15
T30_ontrue_offfalse_seed15_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241926032,45.0,0,5,412,185,34,0,364,30.0,true,false,4,6,0.1,10,10,15
T30_ontrue_offfalse_seed15_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241926032,46.0,0,1,395,184,34,0,386,30.0,true,false,4,6,0.1,10,10,15
T30_ontrue_offfalse_seed15_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241926032,47.0,0,0,367,179,37,0,417,30.0,true,false,4,6,0.1,10,10,15
T30_ontrue_offfalse_seed15_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241926032,48.0,0,0,347,169,41,0,443,30.0,true,false,4,6,0.1,10,10,15
T30_ontrue_offfalse_seed15_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241926032,49.0,0,0,326,164,41,0,469,30.0,true,false,4,6,0.1,10,10,15
T30_ontrue_offfalse_seed15_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241926032,50.0,0,0,311,155,43,0,491,30.0,true,false,4,6,0.1,10,10,15
T30_ontrue_offfalse_seed15_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241926032,51.0,0,0,294,149,46,0,511,30.0,true,false,4,6,0.1,10,10,15
T30_ontrue_offfalse_seed15_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241926032,52.0,0,0,280,144,48,0,528,30.0,true,false,4,6,0.1,10,10,15
T30_ontrue_offfalse_seed15_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241926032,53.0,0,0,265,141,49,0,545,30.0,true,false,4,6,0.1,10,10,15
T30_ontrue_offfalse_seed15_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241926032,54.0,0,0,249,138,54,0,559,30.0,true,false,4,6,0.1,10,10,15
