runId,time,S,E,I1,I2,G1,G2,R,modelMode,interventionStartTime,enableOnlineIntervention,enableOfflineIntervention,kOffline,kOnline,pRewire,initialOnlineSeeds,initialOfflineSeeds,seedId
M0_T60_ontrue_offfalse_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781365476891,0.0,1000,0,0,0,0,0,0,0,60.0,true,false,4,6,0.1,10,10,7
M0_T60_ontrue_offfalse_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781365476891,1.0,937,43,10,10,0,0,0,0,60.0,true,false,4,6,0.1,10,10,7
M0_T60_ontrue_offfalse_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781365476891,2.0,933,31,21,13,0,0,2,0,60.0,true,false,4,6,0.1,10,10,7
M0_T60_ontrue_offfalse_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781365476891,3.0,911,31,34,22,0,0,2,0,60.0,true,false,4,6,0.1,10,10,7
M0_T60_ontrue_offfalse_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781365476891,4.0,887,34,46,28,0,0,5,0,60.0,true,false,4,6,0.1,10,10,7
M0_T60_ontrue_offfalse_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781365476891,5.0,852,50,57,36,0,0,5,0,60.0,true,false,4,6,0.1,10,10,7
M0_T60_ontrue_offfalse_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781365476891,6.0,819,55,79,42,0,0,5,0,60.0,true,false,4,6,0.1,10,10,7
M0_T60_ontrue_offfalse_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781365476891,7.0,774,69,104,45,0,0,8,0,60.0,true,false,4,6,0.1,10,10,7
M0_T60_ontrue_offfalse_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781365476891,8.0,725,72,137,57,0,0,9,0,60.0,true,false,4,6,0.1,10,10,7
M0_T60_ontrue_offfalse_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781365476891,9.0,678,78,162,71,0,0,11,0,60.0,true,false,4,6,0.1,10,10,7
M0_T60_ontrue_offfalse_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781365476891,10.0,641,62,200,85,0,0,12,0,60.0,true,false,4,6,0.1,10,10,7
M0_T60_ontrue_offfalse_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781365476891,11.0,577,85,224,100,0,0,14,0,60.0,true,false,4,6,0.1,10,10,7
M0_T60_ontrue_offfalse_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781365476891,12.0,538,79,256,109,0,0,18,0,60.0,true,false,4,6,0.1,10,10,7
M0_T60_ontrue_offfalse_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781365476891,13.0,487,78,294,122,0,0,19,0,60.0,true,false,4,6,0.1,10,10,7
M0_T60_ontrue_offfalse_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781365476891,14.0,440,74,330,136,0,0,20,0,60.0,true,false,4,6,0.1,10,10,7
M0_T60_ontrue_offfalse_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781365476891,15.0,390,79,356,152,0,0,23,0,60.0,true,false,4,6,0.1,10,10,7
M0_T60_ontrue_offfalse_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781365476891,16.0,349,71,389,164,0,0,27,0,60.0,true,false,4,6,0.1,10,10,7
M0_T60_ontrue_offfalse_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781365476891,17.0,294,82,414,178,0,0,32,0,60.0,true,false,4,6,0.1,10,10,7
M0_T60_ontrue_offfalse_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781365476891,18.0,268,57,451,192,0,0,32,0,60.0,true,false,4,6,0.1,10,10,7
M0_T60_ontrue_offfalse_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781365476891,19.0,226,60,475,203,0,0,36,0,60.0,true,false,4,6,0.1,10,10,7
M0_T60_ontrue_offfalse_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781365476891,20.0,201,48,501,214,0,0,36,0,60.0,true,false,4,6,0.1,10,10,7
M0_T60_ontrue_offfalse_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781365476891,21.0,176,42,522,224,0,0,36,0,60.0,true,false,4,6,0.1,10,10,7
M0_T60_ontrue_offfalse_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781365476891,22.0,156,34,540,230,0,0,40,0,60.0,true,false,4,6,0.1,10,10,7
M0_T60_ontrue_offfalse_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781365476891,23.0,137,33,551,234,0,0,45,0,60.0,true,false,4,6,0.1,10,10,7
