runId,time,S,E,I1,I2,G1,G2,R,modelMode,interventionStartTime,enableOnlineIntervention,enableOfflineIntervention,kOffline,kOnline,pRewire,initialOnlineSeeds,initialOfflineSeeds,seedId
M0_T60_onfalse_offtrue_seed19_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363799227,0.0,1000,0,0,0,0,0,0,0,60.0,false,true,4,6,0.1,10,10,19
M0_T60_onfalse_offtrue_seed19_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363799227,1.0,934,46,10,10,0,0,0,0,60.0,false,true,4,6,0.1,10,10,19
M0_T60_onfalse_offtrue_seed19_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363799227,2.0,933,28,22,16,0,0,1,0,60.0,false,true,4,6,0.1,10,10,19
M0_T60_onfalse_offtrue_seed19_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363799227,3.0,900,36,44,18,0,0,2,0,60.0,false,true,4,6,0.1,10,10,19
M0_T60_onfalse_offtrue_seed19_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363799227,4.0,874,41,58,25,0,0,2,0,60.0,false,true,4,6,0.1,10,10,19
M0_T60_onfalse_offtrue_seed19_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363799227,5.0,845,46,71,35,0,0,3,0,60.0,false,true,4,6,0.1,10,10,19
M0_T60_onfalse_offtrue_seed19_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363799227,6.0,818,41,100,38,0,0,3,0,60.0,false,true,4,6,0.1,10,10,19
M0_T60_onfalse_offtrue_seed19_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363799227,7.0,769,66,113,48,0,0,4,0,60.0,false,true,4,6,0.1,10,10,19
M0_T60_onfalse_offtrue_seed19_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363799227,8.0,738,54,145,57,0,0,6,0,60.0,false,true,4,6,0.1,10,10,19
M0_T60_onfalse_offtrue_seed19_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363799227,9.0,683,74,171,63,0,0,9,0,60.0,false,true,4,6,0.1,10,10,19
M0_T60_onfalse_offtrue_seed19_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363799227,10.0,635,81,204,70,0,0,10,0,60.0,false,true,4,6,0.1,10,10,19
M0_T60_onfalse_offtrue_seed19_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363799227,11.0,581,85,240,84,0,0,10,0,60.0,false,true,4,6,0.1,10,10,19
M0_T60_onfalse_offtrue_seed19_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363799227,12.0,520,94,276,97,0,0,13,0,60.0,false,true,4,6,0.1,10,10,19
M0_T60_onfalse_offtrue_seed19_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363799227,13.0,471,91,314,112,0,0,12,0,60.0,false,true,4,6,0.1,10,10,19
M0_T60_onfalse_offtrue_seed19_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363799227,14.0,412,88,361,123,0,0,16,0,60.0,false,true,4,6,0.1,10,10,19
M0_T60_onfalse_offtrue_seed19_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363799227,15.0,355,99,396,133,0,0,17,0,60.0,false,true,4,6,0.1,10,10,19
M0_T60_onfalse_offtrue_seed19_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363799227,16.0,310,78,447,144,0,0,21,0,60.0,false,true,4,6,0.1,10,10,19
M0_T60_onfalse_offtrue_seed19_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363799227,17.0,251,88,482,154,0,0,25,0,60.0,false,true,4,6,0.1,10,10,19
M0_T60_onfalse_offtrue_seed19_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363799227,18.0,208,74,521,172,0,0,25,0,60.0,false,true,4,6,0.1,10,10,19
M0_T60_onfalse_offtrue_seed19_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363799227,19.0,170,65,556,179,0,0,30,0,60.0,false,true,4,6,0.1,10,10,19
M0_T60_onfalse_offtrue_seed19_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363799227,20.0,141,55,578,193,0,0,33,0,60.0,false,true,4,6,0.1,10,10,19
M0_T60_onfalse_offtrue_seed19_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363799227,21.0,120,40,598,202,0,0,40,0,60.0,false,true,4,6,0.1,10,10,19
M0_T60_onfalse_offtrue_seed19_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363799227,22.0,102,38,608,205,0,0,47,0,60.0,false,true,4,6,0.1,10,10,19
M0_T60_onfalse_offtrue_seed19_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363799227,23.0,81,38,620,208,0,0,53,0,60.0,false,true,4,6,0.1,10,10,19
M0_T60_onfalse_offtrue_seed19_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363799227,24.0,66,26,634,215,0,0,59,0,60.0,false,true,4,6,0.1,10,10,19
M0_T60_onfalse_offtrue_seed19_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363799227,25.0,49,24,643,221,0,0,63,0,60.0,false,true,4,6,0.1,10,10,19
M0_T60_onfalse_offtrue_seed19_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363799227,26.0,39,19,644,227,0,0,71,0,60.0,false,true,4,6,0.1,10,10,19
M0_T60_onfalse_offtrue_seed19_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363799227,27.0,34,11,651,227,0,0,77,0,60.0,false,true,4,6,0.1,10,10,19
M0_T60_onfalse_offtrue_seed19_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363799227,28.0,26,12,643,224,0,0,95,0,60.0,false,true,4,6,0.1,10,10,19
M0_T60_onfalse_offtrue_seed19_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363799227,29.0,24,6,638,225,0,0,107,0,60.0,false,true,4,6,0.1,10,10,19
M0_T60_onfalse_offtrue_seed19_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363799227,30.0,19,7,632,221,0,0,121,0,60.0,false,true,4,6,0.1,10,10,19
M0_T60_onfalse_offtrue_seed19_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363799227,31.0,15,7,622,222,0,0,134,0,60.0,false,true,4,6,0.1,10,10,19
M0_T60_onfalse_offtrue_seed19_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363799227,32.0,12,8,612,226,0,0,142,0,60.0,false,true,4,6,0.1,10,10,19
M0_T60_onfalse_offtrue_seed19_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363799227,33.0,11,3,604,223,0,0,159,0,60.0,false,true,4,6,0.1,10,10,19
M0_T60_onfalse_offtrue_seed19_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363799227,34.0,5,7,578,220,0,0,190,0,60.0,false,true,4,6,0.1,10,10,19
M0_T60_onfalse_offtrue_seed19_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363799227,35.0,4,4,565,218,0,0,209,0,60.0,false,true,4,6,0.1,10,10,19
M0_T60_onfalse_offtrue_seed19_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363799227,36.0,4,0,548,218,0,0,230,0,60.0,false,true,4,6,0.1,10,10,19
M0_T60_onfalse_offtrue_seed19_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363799227,37.0,1,3,529,211,0,0,256,0,60.0,false,true,4,6,0.1,10,10,19
M0_T60_onfalse_offtrue_seed19_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363799227,38.0,1,1,510,203,0,0,285,0,60.0,false,true,4,6,0.1,10,10,19
M0_T60_onfalse_offtrue_seed19_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363799227,39.0,1,0,488,204,0,0,307,0,60.0,false,true,4,6,0.1,10,10,19
M0_T60_onfalse_offtrue_seed19_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363799227,40.0,1,0,466,204,0,0,329,0,60.0,false,true,4,6,0.1,10,10,19
M0_T60_onfalse_offtrue_seed19_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363799227,41.0,1,0,452,200,0,0,347,0,60.0,false,true,4,6,0.1,10,10,19
M0_T60_onfalse_offtrue_seed19_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363799227,42.0,1,0,435,202,0,0,362,0,60.0,false,true,4,6,0.1,10,10,19
M0_T60_onfalse_offtrue_seed19_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363799227,43.0,1,0,420,200,0,0,379,0,60.0,false,true,4,6,0.1,10,10,19
M0_T60_onfalse_offtrue_seed19_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363799227,44.0,1,0,398,190,0,0,411,0,60.0,false,true,4,6,0.1,10,10,19
M0_T60_onfalse_offtrue_seed19_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363799227,45.0,1,0,383,181,0,0,435,0,60.0,false,true,4,6,0.1,10,10,19
