runId,time,S,E,I1,I2,G1,G2,R,interventionStartTime,enableOnlineIntervention,enableOfflineIntervention,kOffline,kOnline,pRewire,initialOnlineSeeds,initialOfflineSeeds,seedId
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241961448,0.0,1000,0,0,0,0,0,0,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241961448,1.0,937,43,10,10,0,0,0,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241961448,2.0,935,25,26,14,0,0,0,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241961448,3.0,899,43,37,21,0,0,0,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241961448,4.0,879,42,50,29,0,0,0,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241961448,5.0,850,40,70,39,0,0,1,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241961448,6.0,814,53,87,43,0,0,3,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241961448,7.0,788,49,102,56,0,0,5,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241961448,8.0,754,42,130,66,0,0,8,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241961448,9.0,700,74,148,71,0,0,7,30.0,true,false,4,6,0.1,10,10,16
