runId,time,S,E,I1,I2,G1,G2,R,modelMode,interventionStartTime,enableOnlineIntervention,enableOfflineIntervention,kOffline,kOnline,pRewire,initialOnlineSeeds,initialOfflineSeeds,seedId
M2_T30_ontrue_offtrue_seed20_kon10_koff0_rewire0p1_or35p0_fr0p0_gOn0p05_gOff0p15_1781348834894,0.0,1000,0,0,0,0,0,0,2,30.0,true,true,0,10,0.1,20,0,20
M2_T30_ontrue_offtrue_seed20_kon10_koff0_rewire0p1_or35p0_fr0p0_gOn0p05_gOff0p15_1781348834894,1.0,880,100,20,0,0,0,0,2,30.0,true,true,0,10,0.1,20,0,20
M2_T30_ontrue_offtrue_seed20_kon10_koff0_rewire0p1_or35p0_fr0p0_gOn0p05_gOff0p15_1781348834894,2.0,880,56,64,0,0,0,0,2,30.0,true,true,0,10,0.1,20,0,20
M2_T30_ontrue_offtrue_seed20_kon10_koff0_rewire0p1_or35p0_fr0p0_gOn0p05_gOff0p15_1781348834894,3.0,773,115,110,0,0,0,2,2,30.0,true,true,0,10,0.1,20,0,20
M2_T30_ontrue_offtrue_seed20_kon10_koff0_rewire0p1_or35p0_fr0p0_gOn0p05_gOff0p15_1781348834894,4.0,724,108,163,0,0,0,5,2,30.0,true,true,0,10,0.1,20,0,20
M2_T30_ontrue_offtrue_seed20_kon10_koff0_rewire0p1_or35p0_fr0p0_gOn0p05_gOff0p15_1781348834894,5.0,628,127,224,0,0,0,21,2,30.0,true,true,0,10,0.1,20,0,20
M2_T30_ontrue_offtrue_seed20_kon10_koff0_rewire0p1_or35p0_fr0p0_gOn0p05_gOff0p15_1781348834894,6.0,495,188,266,0,0,0,51,2,30.0,true,true,0,10,0.1,20,0,20
M2_T30_ontrue_offtrue_seed20_kon10_koff0_rewire0p1_or35p0_fr0p0_gOn0p05_gOff0p15_1781348834894,7.0,368,200,351,0,0,0,81,2,30.0,true,true,0,10,0.1,20,0,20
M2_T30_ontrue_offtrue_seed20_kon10_koff0_rewire0p1_or35p0_fr0p0_gOn0p05_gOff0p15_1781348834894,8.0,257,193,421,0,0,0,129,2,30.0,true,true,0,10,0.1,20,0,20
M2_T30_ontrue_offtrue_seed20_kon10_koff0_rewire0p1_or35p0_fr0p0_gOn0p05_gOff0p15_1781348834894,9.0,154,169,499,0,0,0,178,2,30.0,true,true,0,10,0.1,20,0,20
