runId,time,S,E,I1,I2,G1,G2,R,modelMode,interventionStartTime,enableOnlineIntervention,enableOfflineIntervention,kOffline,kOnline,pRewire,initialOnlineSeeds,initialOfflineSeeds,seedId
M3_T30_onfalse_offfalse_seed2_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781352310868,0.0,1000,0,0,0,0,0,0,3,30.0,false,false,4,6,0.1,10,10,2
M3_T30_onfalse_offfalse_seed2_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781352310868,1.0,933,47,10,10,0,0,0,3,30.0,false,false,4,6,0.1,10,10,2
M3_T30_onfalse_offfalse_seed2_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781352310868,2.0,932,24,26,17,0,0,1,3,30.0,false,false,4,6,0.1,10,10,2
M3_T30_onfalse_offfalse_seed2_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781352310868,3.0,892,44,39,22,0,0,3,3,30.0,false,false,4,6,0.1,10,10,2
M3_T30_onfalse_offfalse_seed2_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781352310868,4.0,874,41,50,26,0,0,9,3,30.0,false,false,4,6,0.1,10,10,2
M3_T30_onfalse_offfalse_seed2_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781352310868,5.0,851,35,66,30,0,0,18,3,30.0,false,false,4,6,0.1,10,10,2
M3_T30_onfalse_offfalse_seed2_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781352310868,6.0,811,56,75,26,0,0,32,3,30.0,false,false,4,6,0.1,10,10,2
M3_T30_onfalse_offfalse_seed2_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781352310868,7.0,788,45,82,32,0,0,53,3,30.0,false,false,4,6,0.1,10,10,2
M3_T30_onfalse_offfalse_seed2_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781352310868,8.0,741,61,88,29,0,0,81,3,30.0,false,false,4,6,0.1,10,10,2
M3_T30_onfalse_offfalse_seed2_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781352310868,9.0,702,65,103,38,0,0,92,3,30.0,false,false,4,6,0.1,10,10,2
M3_T30_onfalse_offfalse_seed2_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781352310868,10.0,660,61,129,42,0,0,108,3,30.0,false,false,4,6,0.1,10,10,2
M3_T30_onfalse_offfalse_seed2_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781352310868,11.0,611,79,122,48,0,0,140,3,30.0,false,false,4,6,0.1,10,10,2
M3_T30_onfalse_offfalse_seed2_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781352310868,12.0,572,66,142,51,0,0,169,3,30.0,false,false,4,6,0.1,10,10,2
M3_T30_onfalse_offfalse_seed2_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781352310868,13.0,514,78,144,53,0,0,211,3,30.0,false,false,4,6,0.1,10,10,2
M3_T30_onfalse_offfalse_seed2_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781352310868,14.0,460,84,162,49,0,0,245,3,30.0,false,false,4,6,0.1,10,10,2
M3_T30_onfalse_offfalse_seed2_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781352310868,15.0,395,95,165,58,0,0,287,3,30.0,false,false,4,6,0.1,10,10,2
M3_T30_onfalse_offfalse_seed2_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781352310868,16.0,364,63,183,58,0,0,332,3,30.0,false,false,4,6,0.1,10,10,2
