runId,time,S,E,I1,I2,G1,G2,R,interventionStartTime,enableOnlineIntervention,enableOfflineIntervention,kOffline,kOnline,pRewire,initialOnlineSeeds,initialOfflineSeeds,seedId
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241973393,0.0,1000,0,0,0,0,0,0,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241973393,1.0,937,43,10,10,0,0,0,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241973393,2.0,935,25,26,14,0,0,0,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241973393,3.0,899,43,37,21,0,0,0,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241973393,4.0,879,42,50,29,0,0,0,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241973393,5.0,850,40,70,39,0,0,1,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241973393,6.0,814,53,87,43,0,0,3,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241973393,7.0,788,49,102,56,0,0,5,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241973393,8.0,754,42,130,66,0,0,8,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241973393,9.0,700,74,148,71,0,0,7,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241973393,10.0,666,73,172,80,0,0,9,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241973393,11.0,621,71,208,90,0,0,10,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241973393,12.0,559,93,237,101,0,0,10,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241973393,13.0,494,106,275,113,0,0,12,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241973393,14.0,437,101,323,122,0,0,17,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241973393,15.0,377,105,364,135,0,0,19,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241973393,16.0,336,78,409,153,0,0,24,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241973393,17.0,281,87,432,173,0,0,27,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241973393,18.0,253,61,470,185,0,0,31,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241973393,19.0,211,63,499,195,0,0,32,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241973393,20.0,175,56,531,202,0,0,36,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241973393,21.0,141,56,551,209,0,0,43,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241973393,22.0,109,55,572,217,0,0,47,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241973393,23.0,88,42,594,222,0,0,54,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241973393,24.0,67,35,604,231,0,0,63,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241973393,25.0,52,32,614,235,0,0,67,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241973393,26.0,41,21,623,245,0,0,70,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241973393,27.0,27,21,625,245,0,0,82,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241973393,28.0,23,14,625,246,0,0,92,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241973393,29.0,15,12,628,243,0,0,102,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241973393,30.0,12,9,626,238,0,0,115,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241973393,31.0,7,8,617,238,1,0,129,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241973393,32.0,5,4,610,236,1,0,144,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241973393,33.0,5,2,602,228,3,0,160,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241973393,34.0,3,3,588,228,5,0,173,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241973393,35.0,3,1,569,230,7,0,190,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241973393,36.0,1,2,547,227,10,0,213,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241973393,37.0,1,2,530,224,11,0,232,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241973393,38.0,1,1,511,221,11,0,255,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241973393,39.0,0,1,499,212,14,0,274,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241973393,40.0,0,0,492,209,16,0,283,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241973393,41.0,0,0,483,206,19,0,292,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241973393,42.0,0,0,461,205,21,0,313,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241973393,43.0,0,0,438,204,23,0,335,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241973393,44.0,0,0,414,195,25,0,366,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241973393,45.0,0,0,394,187,26,0,393,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241973393,46.0,0,0,376,184,27,0,413,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241973393,47.0,0,0,351,172,31,0,446,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241973393,48.0,0,0,335,169,32,0,464,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241973393,49.0,0,0,308,171,33,0,488,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241973393,50.0,0,0,291,169,36,0,504,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241973393,51.0,0,0,275,163,37,0,525,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241973393,52.0,0,0,261,154,37,0,548,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241973393,53.0,0,0,252,151,38,0,559,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241973393,54.0,0,0,240,151,39,0,570,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241973393,55.0,0,0,227,149,39,0,585,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241973393,56.0,0,0,213,144,39,0,604,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241973393,57.0,0,0,196,140,41,0,623,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241973393,58.0,0,0,178,137,42,0,643,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241973393,59.0,0,0,163,132,43,0,662,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241973393,60.0,0,0,148,130,45,0,677,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241973393,61.0,0,0,143,120,46,0,691,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241973393,62.0,0,0,133,110,47,0,710,30.0,true,false,4,6,0.1,10,10,16
T30_ontrue_offfalse_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781241973393,63.0,0,0,124,109,52,0,715,30.0,true,false,4,6,0.1,10,10,16
