runId,time,S,E,I1,I2,G1,G2,R,interventionStartTime,enableOnlineIntervention,enableOfflineIntervention,kOffline,kOnline,pRewire,initialOnlineSeeds,initialOfflineSeeds,seedId
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,0.0,1000,0,0,0,0,0,0,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,1.0,938,42,10,10,0,0,0,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,2.0,934,28,20,18,0,0,0,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,3.0,908,32,34,25,0,0,1,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,4.0,883,39,47,30,0,0,1,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,5.0,852,45,66,36,0,0,1,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,6.0,818,47,79,54,0,0,2,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,7.0,778,59,102,59,0,0,2,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,8.0,751,54,127,65,0,0,3,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,9.0,709,62,149,77,0,0,3,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,10.0,677,61,171,86,0,0,5,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,11.0,645,54,197,97,0,0,7,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,12.0,598,71,216,106,0,0,9,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,13.0,580,58,236,117,0,0,9,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,14.0,542,53,269,123,0,0,13,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,15.0,490,78,289,130,0,0,13,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,16.0,460,68,320,137,0,0,15,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,17.0,400,80,358,144,0,0,18,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,18.0,353,85,381,160,0,0,21,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,19.0,327,56,419,172,0,0,26,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,20.0,278,69,444,178,0,0,31,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,21.0,244,68,465,191,0,0,32,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,22.0,212,58,492,197,0,0,41,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,23.0,178,55,514,210,0,0,43,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,24.0,149,50,538,210,0,0,53,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,25.0,122,53,547,216,0,0,62,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,26.0,108,30,567,224,0,0,71,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,27.0,80,37,582,226,0,0,75,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,28.0,70,26,591,231,0,0,82,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,29.0,57,21,596,234,0,0,92,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,30.0,48,14,597,239,0,0,102,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,31.0,41,12,590,235,1,8,113,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,32.0,35,11,573,224,6,14,137,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,33.0,33,5,565,219,8,20,150,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,34.0,24,12,554,210,8,28,164,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,35.0,23,5,524,207,10,37,194,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,36.0,21,3,506,198,12,45,215,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,37.0,17,4,488,190,14,49,238,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,38.0,15,2,467,177,17,57,265,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,39.0,11,5,444,164,19,68,289,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,40.0,8,5,433,164,19,74,297,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,41.0,5,6,412,155,21,88,313,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,42.0,4,3,383,146,22,97,345,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,43.0,3,1,363,140,25,101,367,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,44.0,2,1,335,131,26,114,391,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,45.0,1,2,313,116,27,123,418,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,46.0,0,2,287,111,28,131,441,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,47.0,0,1,269,102,30,137,461,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,48.0,0,1,252,98,30,140,479,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,49.0,0,0,234,91,31,147,497,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,50.0,0,0,217,86,32,153,512,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,51.0,0,0,198,82,33,158,529,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,52.0,0,0,181,71,34,161,553,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,53.0,0,0,169,67,36,165,563,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,54.0,0,0,153,64,37,172,574,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,55.0,0,0,144,59,38,175,584,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,56.0,0,0,130,58,40,177,595,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,57.0,0,0,114,54,40,179,613,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,58.0,0,0,101,52,40,186,621,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,59.0,0,0,94,47,41,189,629,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,60.0,0,0,87,46,41,192,634,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,61.0,0,0,80,43,41,195,641,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,62.0,0,0,76,42,41,196,645,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,63.0,0,0,67,37,42,199,655,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,64.0,0,0,59,36,42,200,663,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,65.0,0,0,59,35,42,201,663,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,66.0,0,0,54,33,42,202,669,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,67.0,0,0,49,34,42,204,671,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,68.0,0,0,46,31,42,206,675,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,69.0,0,0,42,32,42,206,678,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,70.0,0,0,36,31,42,208,683,30.0,true,true,4,6,0.1,10,10,15
T30_ontrue_offtrue_seed15_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781247366291,71.0,0,0,34,28,43,209,686,30.0,true,true,4,6,0.1,10,10,15
