runId,modelMode,seedId,interventionStartTime,enableOnlineIntervention,enableOfflineIntervention,kOffline,kOnline,pRewire,initialOnlineSeeds,initialOfflineSeeds,I1Peak,I1PeakTime,I2Peak,I2PeakTime,G1Peak,G2Peak,cumulativeInfectedPersonHours,finalS,finalE,finalI1,finalI2,finalG1,finalG2,finalR
M0_T30_ontrue_offtrue_seed26_kon6_koff4_rewire0p01_or35p0_fr5p0_gOn0p05_gOff0p15_1781321006818,0,26,30.0,true,true,4,6,0.01,10,10,335.0,36.0,145.0,30.0,46.0,426.0,25153.0,13,0,0,0,5,70,912
