runId,time,S,E,I1,I2,G1,G2,R,interventionStartTime,enableOnlineIntervention,enableOfflineIntervention,kOffline,kOnline,pRewire,initialOnlineSeeds,initialOfflineSeeds,seedId
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,0.0,1000,0,0,0,0,0,0,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,1.0,933,47,10,10,0,0,0,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,2.0,931,29,24,15,0,0,1,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,3.0,899,37,43,20,0,0,1,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,4.0,874,45,55,24,0,0,2,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,5.0,844,49,70,32,0,0,5,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,6.0,815,43,97,39,0,0,6,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,7.0,778,54,114,45,0,0,9,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,8.0,749,49,135,56,0,0,11,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,9.0,704,64,162,58,0,0,12,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,10.0,664,62,197,63,0,0,14,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,11.0,601,92,227,65,0,0,15,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,12.0,558,77,266,81,0,0,18,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,13.0,506,80,300,96,0,0,18,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,14.0,463,73,332,110,0,0,22,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,15.0,412,80,361,124,0,0,23,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,16.0,369,78,391,133,0,0,29,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,17.0,328,68,427,149,0,0,28,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,18.0,273,83,450,160,0,0,34,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,19.0,237,70,485,170,0,0,38,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,20.0,204,53,532,175,0,0,36,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,21.0,149,78,548,183,0,0,42,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,22.0,124,57,576,197,0,0,46,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,23.0,91,46,603,206,0,0,54,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,24.0,65,45,622,213,0,0,55,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,25.0,48,34,637,219,0,0,62,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,26.0,36,23,646,226,0,0,69,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,27.0,27,17,649,233,0,0,74,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,28.0,16,18,642,233,0,0,91,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,29.0,12,10,644,234,0,0,100,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,30.0,8,8,639,231,0,0,114,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,31.0,7,4,634,226,0,0,129,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,32.0,4,4,629,228,0,0,135,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,33.0,0,6,612,228,0,0,154,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,34.0,0,3,602,226,0,0,169,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,35.0,0,0,590,224,0,0,186,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,36.0,0,0,575,217,0,0,208,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,37.0,0,0,561,211,0,0,228,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,38.0,0,0,548,208,0,0,244,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,39.0,0,0,525,203,0,0,272,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,40.0,0,0,499,202,0,0,299,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,41.0,0,0,481,202,0,0,317,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,42.0,0,0,458,204,0,0,338,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,43.0,0,0,444,201,0,0,355,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,44.0,0,0,428,199,0,0,373,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,45.0,0,0,406,201,0,0,393,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,46.0,0,0,386,195,0,0,419,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,47.0,0,0,364,186,0,0,450,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,48.0,0,0,348,183,0,0,469,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,49.0,0,0,330,178,0,0,492,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,50.0,0,0,313,175,0,0,512,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,51.0,0,0,299,169,0,0,532,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,52.0,0,0,292,164,0,0,544,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,53.0,0,0,276,162,0,0,562,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,54.0,0,0,262,156,0,0,582,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,55.0,0,0,249,151,0,0,600,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,56.0,0,0,234,152,0,0,614,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,57.0,0,0,220,145,0,0,635,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,58.0,0,0,210,142,0,0,648,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,59.0,0,0,213,143,0,0,644,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,60.0,0,0,201,137,0,0,662,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,61.0,0,0,193,126,0,0,681,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,62.0,0,0,175,128,0,0,697,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,63.0,0,0,166,130,0,0,704,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,64.0,0,0,155,129,0,0,716,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,65.0,0,0,150,123,0,0,727,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,66.0,0,0,143,117,0,0,740,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,67.0,0,0,137,112,0,0,751,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,68.0,0,0,131,108,0,0,761,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,69.0,0,0,128,104,0,0,768,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,70.0,0,0,126,95,0,0,779,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,71.0,0,0,125,93,0,0,782,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,72.0,0,0,122,92,0,0,786,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,73.0,0,0,117,92,0,0,791,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,74.0,0,0,112,91,0,0,797,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,75.0,0,0,111,85,0,0,804,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,76.0,0,0,107,81,0,0,812,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,77.0,0,0,99,83,0,0,818,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,78.0,0,0,97,81,0,0,822,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,79.0,0,0,96,82,0,0,822,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,80.0,0,0,90,83,0,0,827,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,81.0,0,0,83,84,0,0,833,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,82.0,0,0,81,83,0,0,836,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,83.0,0,0,78,79,0,0,843,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,84.0,0,0,77,75,0,0,848,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,85.0,0,0,76,72,0,0,852,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,86.0,0,0,74,68,0,0,858,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,87.0,0,0,67,64,0,0,869,30.0,false,false,4,6,0.1,10,10,18
T30_onfalse_offfalse_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781237359248,88.0,0,0,61,62,0,0,877,30.0,false,false,4,6,0.1,10,10,18
