runId,modelMode,seedId,interventionStartTime,enableOnlineIntervention,enableOfflineIntervention,kOffline,kOnline,pRewire,initialOnlineSeeds,initialOfflineSeeds,I1Peak,I1PeakTime,I2Peak,I2PeakTime,G1Peak,G2Peak,cumulativeInfectedPersonHours,finalS,finalE,finalI1,finalI2,finalG1,finalG2,finalR
M0_T15_onfalse_offtrue_seed20_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781362867094,0,20,15.0,false,true,4,6,0.1,10,10,492.0,29.0,225.0,27.0,0.0,514.0,24424.0,25,0,0,0,0,2,973
