runId,time,S,E,I1,I2,G1,G2,R,modelMode,interventionStartTime,enableOnlineIntervention,enableOfflineIntervention,kOffline,kOnline,pRewire,initialOnlineSeeds,initialOfflineSeeds,seedId
M3_T30_onfalse_offfalse_seed12_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781353189408,0.0,1000,0,0,0,0,0,0,3,30.0,false,false,4,6,0.1,10,10,12
M3_T30_onfalse_offfalse_seed12_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781353189408,1.0,932,48,10,10,0,0,0,3,30.0,false,false,4,6,0.1,10,10,12
M3_T30_onfalse_offfalse_seed12_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781353189408,2.0,931,31,20,17,0,0,1,3,30.0,false,false,4,6,0.1,10,10,12
M3_T30_onfalse_offfalse_seed12_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781353189408,3.0,905,30,39,22,0,0,4,3,30.0,false,false,4,6,0.1,10,10,12
M3_T30_onfalse_offfalse_seed12_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781353189408,4.0,868,52,50,22,0,0,8,3,30.0,false,false,4,6,0.1,10,10,12
M3_T30_onfalse_offfalse_seed12_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781353189408,5.0,846,46,69,18,0,0,21,3,30.0,false,false,4,6,0.1,10,10,12
M3_T30_onfalse_offfalse_seed12_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781353189408,6.0,811,48,84,27,0,0,30,3,30.0,false,false,4,6,0.1,10,10,12
M3_T30_onfalse_offfalse_seed12_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781353189408,7.0,778,55,91,26,0,0,50,3,30.0,false,false,4,6,0.1,10,10,12
M3_T30_onfalse_offfalse_seed12_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781353189408,8.0,744,48,105,32,0,0,71,3,30.0,false,false,4,6,0.1,10,10,12
M3_T30_onfalse_offfalse_seed12_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781353189408,9.0,681,81,110,30,0,0,98,3,30.0,false,false,4,6,0.1,10,10,12
M3_T30_onfalse_offfalse_seed12_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781353189408,10.0,640,76,125,42,0,0,117,3,30.0,false,false,4,6,0.1,10,10,12
M3_T30_onfalse_offfalse_seed12_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781353189408,11.0,588,76,142,45,0,0,149,3,30.0,false,false,4,6,0.1,10,10,12
M3_T30_onfalse_offfalse_seed12_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781353189408,12.0,536,80,144,50,0,0,190,3,30.0,false,false,4,6,0.1,10,10,12
M3_T30_onfalse_offfalse_seed12_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781353189408,13.0,487,78,164,49,0,0,222,3,30.0,false,false,4,6,0.1,10,10,12
M3_T30_onfalse_offfalse_seed12_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781353189408,14.0,437,74,176,50,0,0,263,3,30.0,false,false,4,6,0.1,10,10,12
M3_T30_onfalse_offfalse_seed12_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781353189408,15.0,382,87,178,53,0,0,300,3,30.0,false,false,4,6,0.1,10,10,12
M3_T30_onfalse_offfalse_seed12_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781353189408,16.0,345,67,175,56,0,0,357,3,30.0,false,false,4,6,0.1,10,10,12
M3_T30_onfalse_offfalse_seed12_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781353189408,17.0,296,75,178,52,0,0,399,3,30.0,false,false,4,6,0.1,10,10,12
M3_T30_onfalse_offfalse_seed12_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781353189408,18.0,262,63,180,54,0,0,441,3,30.0,false,false,4,6,0.1,10,10,12
M3_T30_onfalse_offfalse_seed12_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781353189408,19.0,228,54,161,61,0,0,496,3,30.0,false,false,4,6,0.1,10,10,12
M3_T30_onfalse_offfalse_seed12_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781353189408,20.0,194,51,154,58,0,0,543,3,30.0,false,false,4,6,0.1,10,10,12
M3_T30_onfalse_offfalse_seed12_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781353189408,21.0,162,51,138,59,0,0,590,3,30.0,false,false,4,6,0.1,10,10,12
M3_T30_onfalse_offfalse_seed12_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781353189408,22.0,140,41,124,57,0,0,638,3,30.0,false,false,4,6,0.1,10,10,12
M3_T30_onfalse_offfalse_seed12_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781353189408,23.0,112,41,112,61,0,0,674,3,30.0,false,false,4,6,0.1,10,10,12
M3_T30_onfalse_offfalse_seed12_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781353189408,24.0,96,33,107,58,0,0,706,3,30.0,false,false,4,6,0.1,10,10,12
M3_T30_onfalse_offfalse_seed12_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781353189408,25.0,73,30,88,57,0,0,752,3,30.0,false,false,4,6,0.1,10,10,12
M3_T30_onfalse_offfalse_seed12_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781353189408,26.0,62,24,77,47,0,0,790,3,30.0,false,false,4,6,0.1,10,10,12
M3_T30_onfalse_offfalse_seed12_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781353189408,27.0,48,24,68,44,0,0,816,3,30.0,false,false,4,6,0.1,10,10,12
M3_T30_onfalse_offfalse_seed12_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781353189408,28.0,35,18,66,36,0,0,845,3,30.0,false,false,4,6,0.1,10,10,12
M3_T30_onfalse_offfalse_seed12_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781353189408,29.0,26,20,53,29,0,0,872,3,30.0,false,false,4,6,0.1,10,10,12
M3_T30_onfalse_offfalse_seed12_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781353189408,30.0,24,5,49,25,0,0,897,3,30.0,false,false,4,6,0.1,10,10,12
M3_T30_onfalse_offfalse_seed12_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781353189408,31.0,13,13,39,19,0,0,916,3,30.0,false,false,4,6,0.1,10,10,12
M3_T30_onfalse_offfalse_seed12_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781353189408,32.0,10,10,33,17,0,0,930,3,30.0,false,false,4,6,0.1,10,10,12
M3_T30_onfalse_offfalse_seed12_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781353189408,33.0,9,2,31,14,0,0,944,3,30.0,false,false,4,6,0.1,10,10,12
