runId,time,S,E,I1,I2,G1,G2,R,modelMode,interventionStartTime,enableOnlineIntervention,enableOfflineIntervention,kOffline,kOnline,pRewire,initialOnlineSeeds,initialOfflineSeeds,seedId
M3_T15_ontrue_offtrue_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360189101,0.0,1000,0,0,0,0,0,0,3,15.0,true,true,4,6,0.1,10,10,28
M3_T15_ontrue_offtrue_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360189101,1.0,927,53,10,10,0,0,0,3,15.0,true,true,4,6,0.1,10,10,28
M3_T15_ontrue_offtrue_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360189101,2.0,927,34,23,14,0,0,2,3,15.0,true,true,4,6,0.1,10,10,28
M3_T15_ontrue_offtrue_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360189101,3.0,897,38,36,24,0,0,5,3,15.0,true,true,4,6,0.1,10,10,28
M3_T15_ontrue_offtrue_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360189101,4.0,870,46,47,27,0,0,10,3,15.0,true,true,4,6,0.1,10,10,28
M3_T15_ontrue_offtrue_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360189101,5.0,839,49,63,36,0,0,13,3,15.0,true,true,4,6,0.1,10,10,28
M3_T15_ontrue_offtrue_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360189101,6.0,799,58,74,43,0,0,26,3,15.0,true,true,4,6,0.1,10,10,28
M3_T15_ontrue_offtrue_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360189101,7.0,750,67,92,39,0,0,52,3,15.0,true,true,4,6,0.1,10,10,28
M3_T15_ontrue_offtrue_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360189101,8.0,706,78,106,44,0,0,66,3,15.0,true,true,4,6,0.1,10,10,28
M3_T15_ontrue_offtrue_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360189101,9.0,685,51,122,49,0,0,93,3,15.0,true,true,4,6,0.1,10,10,28
M3_T15_ontrue_offtrue_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360189101,10.0,619,82,125,53,0,0,121,3,15.0,true,true,4,6,0.1,10,10,28
M3_T15_ontrue_offtrue_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360189101,11.0,586,71,144,51,0,0,148,3,15.0,true,true,4,6,0.1,10,10,28
M3_T15_ontrue_offtrue_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360189101,12.0,525,83,156,46,0,0,190,3,15.0,true,true,4,6,0.1,10,10,28
M3_T15_ontrue_offtrue_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360189101,13.0,477,85,154,50,0,0,234,3,15.0,true,true,4,6,0.1,10,10,28
M3_T15_ontrue_offtrue_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360189101,14.0,429,74,166,60,0,0,271,3,15.0,true,true,4,6,0.1,10,10,28
M3_T15_ontrue_offtrue_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360189101,15.0,378,77,161,65,0,0,319,3,15.0,true,true,4,6,0.1,10,10,28
M3_T15_ontrue_offtrue_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360189101,16.0,335,68,159,75,0,0,363,3,15.0,true,true,4,6,0.1,10,10,28
M3_T15_ontrue_offtrue_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360189101,17.0,280,88,156,68,0,0,408,3,15.0,true,true,4,6,0.1,10,10,28
M3_T15_ontrue_offtrue_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360189101,18.0,248,72,159,63,0,0,458,3,15.0,true,true,4,6,0.1,10,10,28
M3_T15_ontrue_offtrue_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360189101,19.0,204,70,161,67,0,0,498,3,15.0,true,true,4,6,0.1,10,10,28
M3_T15_ontrue_offtrue_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360189101,20.0,174,54,145,62,0,0,565,3,15.0,true,true,4,6,0.1,10,10,28
M3_T15_ontrue_offtrue_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360189101,21.0,137,56,151,59,0,0,597,3,15.0,true,true,4,6,0.1,10,10,28
M3_T15_ontrue_offtrue_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360189101,22.0,116,42,150,53,0,0,639,3,15.0,true,true,4,6,0.1,10,10,28
M3_T15_ontrue_offtrue_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360189101,23.0,91,42,134,47,0,0,686,3,15.0,true,true,4,6,0.1,10,10,28
M3_T15_ontrue_offtrue_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360189101,24.0,75,32,125,45,0,0,723,3,15.0,true,true,4,6,0.1,10,10,28
M3_T15_ontrue_offtrue_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360189101,25.0,54,32,101,38,0,0,775,3,15.0,true,true,4,6,0.1,10,10,28
M3_T15_ontrue_offtrue_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360189101,26.0,46,21,85,38,0,0,810,3,15.0,true,true,4,6,0.1,10,10,28
M3_T15_ontrue_offtrue_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360189101,27.0,38,14,78,32,0,0,838,3,15.0,true,true,4,6,0.1,10,10,28
M3_T15_ontrue_offtrue_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360189101,28.0,29,11,66,25,0,0,869,3,15.0,true,true,4,6,0.1,10,10,28
M3_T15_ontrue_offtrue_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360189101,29.0,19,13,57,23,0,0,888,3,15.0,true,true,4,6,0.1,10,10,28
M3_T15_ontrue_offtrue_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360189101,30.0,13,12,47,21,0,0,907,3,15.0,true,true,4,6,0.1,10,10,28
M3_T15_ontrue_offtrue_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360189101,31.0,12,6,36,19,0,0,927,3,15.0,true,true,4,6,0.1,10,10,28
M3_T15_ontrue_offtrue_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360189101,32.0,7,6,34,11,0,0,942,3,15.0,true,true,4,6,0.1,10,10,28
M3_T15_ontrue_offtrue_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360189101,33.0,3,8,25,5,0,0,959,3,15.0,true,true,4,6,0.1,10,10,28
M3_T15_ontrue_offtrue_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360189101,34.0,3,4,17,6,0,0,970,3,15.0,true,true,4,6,0.1,10,10,28
M3_T15_ontrue_offtrue_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360189101,35.0,2,1,15,3,0,0,979,3,15.0,true,true,4,6,0.1,10,10,28
M3_T15_ontrue_offtrue_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360189101,36.0,2,1,11,3,0,0,983,3,15.0,true,true,4,6,0.1,10,10,28
M3_T15_ontrue_offtrue_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360189101,37.0,2,0,8,1,0,0,989,3,15.0,true,true,4,6,0.1,10,10,28
M3_T15_ontrue_offtrue_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360189101,38.0,2,0,4,1,0,0,993,3,15.0,true,true,4,6,0.1,10,10,28
M3_T15_ontrue_offtrue_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360189101,39.0,2,0,3,1,0,0,994,3,15.0,true,true,4,6,0.1,10,10,28
M3_T15_ontrue_offtrue_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360189101,40.0,2,0,2,1,0,0,995,3,15.0,true,true,4,6,0.1,10,10,28
M3_T15_ontrue_offtrue_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360189101,41.0,2,0,1,0,0,0,997,3,15.0,true,true,4,6,0.1,10,10,28
M3_T15_ontrue_offtrue_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360189101,42.0,2,0,1,0,0,0,997,3,15.0,true,true,4,6,0.1,10,10,28
M3_T15_ontrue_offtrue_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360189101,43.0,2,0,0,0,0,0,998,3,15.0,true,true,4,6,0.1,10,10,28
M3_T15_ontrue_offtrue_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360189101,44.0,2,0,0,0,0,0,998,3,15.0,true,true,4,6,0.1,10,10,28
M3_T15_ontrue_offtrue_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360189101,45.0,2,0,0,0,0,0,998,3,15.0,true,true,4,6,0.1,10,10,28
M3_T15_ontrue_offtrue_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360189101,46.0,2,0,0,0,0,0,998,3,15.0,true,true,4,6,0.1,10,10,28
M3_T15_ontrue_offtrue_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360189101,47.0,2,0,0,0,0,0,998,3,15.0,true,true,4,6,0.1,10,10,28
M3_T15_ontrue_offtrue_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360189101,48.0,2,0,0,0,0,0,998,3,15.0,true,true,4,6,0.1,10,10,28
M3_T15_ontrue_offtrue_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360189101,49.0,2,0,0,0,0,0,998,3,15.0,true,true,4,6,0.1,10,10,28
M3_T15_ontrue_offtrue_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360189101,50.0,2,0,0,0,0,0,998,3,15.0,true,true,4,6,0.1,10,10,28
M3_T15_ontrue_offtrue_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360189101,51.0,2,0,0,0,0,0,998,3,15.0,true,true,4,6,0.1,10,10,28
M3_T15_ontrue_offtrue_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360189101,52.0,2,0,0,0,0,0,998,3,15.0,true,true,4,6,0.1,10,10,28
M3_T15_ontrue_offtrue_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360189101,53.0,2,0,0,0,0,0,998,3,15.0,true,true,4,6,0.1,10,10,28
M3_T15_ontrue_offtrue_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360189101,54.0,2,0,0,0,0,0,998,3,15.0,true,true,4,6,0.1,10,10,28
M3_T15_ontrue_offtrue_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360189101,55.0,2,0,0,0,0,0,998,3,15.0,true,true,4,6,0.1,10,10,28
M3_T15_ontrue_offtrue_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360189101,56.0,2,0,0,0,0,0,998,3,15.0,true,true,4,6,0.1,10,10,28
M3_T15_ontrue_offtrue_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360189101,57.0,2,0,0,0,0,0,998,3,15.0,true,true,4,6,0.1,10,10,28
M3_T15_ontrue_offtrue_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360189101,58.0,2,0,0,0,0,0,998,3,15.0,true,true,4,6,0.1,10,10,28
M3_T15_ontrue_offtrue_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360189101,59.0,2,0,0,0,0,0,998,3,15.0,true,true,4,6,0.1,10,10,28
M3_T15_ontrue_offtrue_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360189101,60.0,2,0,0,0,0,0,998,3,15.0,true,true,4,6,0.1,10,10,28
M3_T15_ontrue_offtrue_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360189101,61.0,2,0,0,0,0,0,998,3,15.0,true,true,4,6,0.1,10,10,28
M3_T15_ontrue_offtrue_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360189101,62.0,2,0,0,0,0,0,998,3,15.0,true,true,4,6,0.1,10,10,28
M3_T15_ontrue_offtrue_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360189101,63.0,2,0,0,0,0,0,998,3,15.0,true,true,4,6,0.1,10,10,28
