runId,time,S,E,I1,I2,G1,G2,R,modelMode,interventionStartTime,enableOnlineIntervention,enableOfflineIntervention,kOffline,kOnline,pRewire,initialOnlineSeeds,initialOfflineSeeds,seedId
M0_T30_ontrue_offtrue_seed10_kon6_koff4_rewire0p01_or35p0_fr5p0_gOn0p05_gOff0p15_1781320173417,0.0,1000,0,0,0,0,0,0,0,30.0,true,true,4,6,0.01,10,10,10
M0_T30_ontrue_offtrue_seed10_kon6_koff4_rewire0p01_or35p0_fr5p0_gOn0p05_gOff0p15_1781320173417,1.0,931,49,10,10,0,0,0,0,30.0,true,true,4,6,0.01,10,10,10
M0_T30_ontrue_offtrue_seed10_kon6_koff4_rewire0p01_or35p0_fr5p0_gOn0p05_gOff0p15_1781320173417,2.0,931,24,23,22,0,0,0,0,30.0,true,true,4,6,0.01,10,10,10
M0_T30_ontrue_offtrue_seed10_kon6_koff4_rewire0p01_or35p0_fr5p0_gOn0p05_gOff0p15_1781320173417,3.0,898,39,32,30,0,0,1,0,30.0,true,true,4,6,0.01,10,10,10
M0_T30_ontrue_offtrue_seed10_kon6_koff4_rewire0p01_or35p0_fr5p0_gOn0p05_gOff0p15_1781320173417,4.0,885,30,46,37,0,0,2,0,30.0,true,true,4,6,0.01,10,10,10
M0_T30_ontrue_offtrue_seed10_kon6_koff4_rewire0p01_or35p0_fr5p0_gOn0p05_gOff0p15_1781320173417,5.0,866,25,65,41,0,0,3,0,30.0,true,true,4,6,0.01,10,10,10
M0_T30_ontrue_offtrue_seed10_kon6_koff4_rewire0p01_or35p0_fr5p0_gOn0p05_gOff0p15_1781320173417,6.0,846,34,74,42,0,0,4,0,30.0,true,true,4,6,0.01,10,10,10
M0_T30_ontrue_offtrue_seed10_kon6_koff4_rewire0p01_or35p0_fr5p0_gOn0p05_gOff0p15_1781320173417,7.0,832,25,90,48,0,0,5,0,30.0,true,true,4,6,0.01,10,10,10
M0_T30_ontrue_offtrue_seed10_kon6_koff4_rewire0p01_or35p0_fr5p0_gOn0p05_gOff0p15_1781320173417,8.0,806,37,99,53,0,0,5,0,30.0,true,true,4,6,0.01,10,10,10
M0_T30_ontrue_offtrue_seed10_kon6_koff4_rewire0p01_or35p0_fr5p0_gOn0p05_gOff0p15_1781320173417,9.0,792,25,115,62,0,0,6,0,30.0,true,true,4,6,0.01,10,10,10
M0_T30_ontrue_offtrue_seed10_kon6_koff4_rewire0p01_or35p0_fr5p0_gOn0p05_gOff0p15_1781320173417,10.0,763,36,127,65,0,0,9,0,30.0,true,true,4,6,0.01,10,10,10
M0_T30_ontrue_offtrue_seed10_kon6_koff4_rewire0p01_or35p0_fr5p0_gOn0p05_gOff0p15_1781320173417,11.0,748,30,140,73,0,0,9,0,30.0,true,true,4,6,0.01,10,10,10
M0_T30_ontrue_offtrue_seed10_kon6_koff4_rewire0p01_or35p0_fr5p0_gOn0p05_gOff0p15_1781320173417,12.0,723,34,157,77,0,0,9,0,30.0,true,true,4,6,0.01,10,10,10
M0_T30_ontrue_offtrue_seed10_kon6_koff4_rewire0p01_or35p0_fr5p0_gOn0p05_gOff0p15_1781320173417,13.0,704,35,169,84,0,0,8,0,30.0,true,true,4,6,0.01,10,10,10
M0_T30_ontrue_offtrue_seed10_kon6_koff4_rewire0p01_or35p0_fr5p0_gOn0p05_gOff0p15_1781320173417,14.0,685,31,186,88,0,0,10,0,30.0,true,true,4,6,0.01,10,10,10
M0_T30_ontrue_offtrue_seed10_kon6_koff4_rewire0p01_or35p0_fr5p0_gOn0p05_gOff0p15_1781320173417,15.0,662,31,204,91,0,0,12,0,30.0,true,true,4,6,0.01,10,10,10
M0_T30_ontrue_offtrue_seed10_kon6_koff4_rewire0p01_or35p0_fr5p0_gOn0p05_gOff0p15_1781320173417,16.0,641,31,219,95,0,0,14,0,30.0,true,true,4,6,0.01,10,10,10
M0_T30_ontrue_offtrue_seed10_kon6_koff4_rewire0p01_or35p0_fr5p0_gOn0p05_gOff0p15_1781320173417,17.0,618,32,230,105,0,0,15,0,30.0,true,true,4,6,0.01,10,10,10
M0_T30_ontrue_offtrue_seed10_kon6_koff4_rewire0p01_or35p0_fr5p0_gOn0p05_gOff0p15_1781320173417,18.0,595,36,244,106,0,0,19,0,30.0,true,true,4,6,0.01,10,10,10
M0_T30_ontrue_offtrue_seed10_kon6_koff4_rewire0p01_or35p0_fr5p0_gOn0p05_gOff0p15_1781320173417,19.0,569,40,255,113,0,0,23,0,30.0,true,true,4,6,0.01,10,10,10
M0_T30_ontrue_offtrue_seed10_kon6_koff4_rewire0p01_or35p0_fr5p0_gOn0p05_gOff0p15_1781320173417,20.0,547,35,272,117,0,0,29,0,30.0,true,true,4,6,0.01,10,10,10
M0_T30_ontrue_offtrue_seed10_kon6_koff4_rewire0p01_or35p0_fr5p0_gOn0p05_gOff0p15_1781320173417,21.0,523,36,291,119,0,0,31,0,30.0,true,true,4,6,0.01,10,10,10
M0_T30_ontrue_offtrue_seed10_kon6_koff4_rewire0p01_or35p0_fr5p0_gOn0p05_gOff0p15_1781320173417,22.0,503,30,307,123,0,0,37,0,30.0,true,true,4,6,0.01,10,10,10
M0_T30_ontrue_offtrue_seed10_kon6_koff4_rewire0p01_or35p0_fr5p0_gOn0p05_gOff0p15_1781320173417,23.0,479,41,318,122,0,0,40,0,30.0,true,true,4,6,0.01,10,10,10
