runId,time,S,E,I1,I2,G1,G2,R,modelMode,interventionStartTime,enableOnlineIntervention,enableOfflineIntervention,kOffline,kOnline,pRewire,initialOnlineSeeds,initialOfflineSeeds,seedId
M3_T30_onfalse_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781359676493,0.0,1000,0,0,0,0,0,0,3,30.0,false,false,4,6,0.1,10,10,28
M3_T30_onfalse_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781359676493,1.0,927,53,10,10,0,0,0,3,30.0,false,false,4,6,0.1,10,10,28
M3_T30_onfalse_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781359676493,2.0,927,34,23,14,0,0,2,3,30.0,false,false,4,6,0.1,10,10,28
M3_T30_onfalse_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781359676493,3.0,897,38,36,24,0,0,5,3,30.0,false,false,4,6,0.1,10,10,28
M3_T30_onfalse_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781359676493,4.0,870,46,47,27,0,0,10,3,30.0,false,false,4,6,0.1,10,10,28
M3_T30_onfalse_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781359676493,5.0,839,49,63,36,0,0,13,3,30.0,false,false,4,6,0.1,10,10,28
M3_T30_onfalse_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781359676493,6.0,799,58,74,43,0,0,26,3,30.0,false,false,4,6,0.1,10,10,28
M3_T30_onfalse_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781359676493,7.0,750,67,92,39,0,0,52,3,30.0,false,false,4,6,0.1,10,10,28
M3_T30_onfalse_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781359676493,8.0,706,78,106,44,0,0,66,3,30.0,false,false,4,6,0.1,10,10,28
M3_T30_onfalse_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781359676493,9.0,685,51,122,49,0,0,93,3,30.0,false,false,4,6,0.1,10,10,28
M3_T30_onfalse_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781359676493,10.0,619,82,125,53,0,0,121,3,30.0,false,false,4,6,0.1,10,10,28
M3_T30_onfalse_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781359676493,11.0,586,71,144,51,0,0,148,3,30.0,false,false,4,6,0.1,10,10,28
M3_T30_onfalse_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781359676493,12.0,525,83,156,46,0,0,190,3,30.0,false,false,4,6,0.1,10,10,28
M3_T30_onfalse_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781359676493,13.0,477,85,154,50,0,0,234,3,30.0,false,false,4,6,0.1,10,10,28
M3_T30_onfalse_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781359676493,14.0,429,74,166,60,0,0,271,3,30.0,false,false,4,6,0.1,10,10,28
M3_T30_onfalse_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781359676493,15.0,378,77,161,65,0,0,319,3,30.0,false,false,4,6,0.1,10,10,28
M3_T30_onfalse_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781359676493,16.0,335,68,159,75,0,0,363,3,30.0,false,false,4,6,0.1,10,10,28
M3_T30_onfalse_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781359676493,17.0,282,84,152,74,0,0,408,3,30.0,false,false,4,6,0.1,10,10,28
M3_T30_onfalse_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781359676493,18.0,247,72,158,65,0,0,458,3,30.0,false,false,4,6,0.1,10,10,28
M3_T30_onfalse_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781359676493,19.0,195,76,166,67,0,0,496,3,30.0,false,false,4,6,0.1,10,10,28
M3_T30_onfalse_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781359676493,20.0,170,50,156,56,0,0,568,3,30.0,false,false,4,6,0.1,10,10,28
M3_T30_onfalse_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781359676493,21.0,139,47,154,57,0,0,603,3,30.0,false,false,4,6,0.1,10,10,28
M3_T30_onfalse_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781359676493,22.0,125,29,149,49,0,0,648,3,30.0,false,false,4,6,0.1,10,10,28
M3_T30_onfalse_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781359676493,23.0,99,34,131,42,0,0,694,3,30.0,false,false,4,6,0.1,10,10,28
M3_T30_onfalse_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781359676493,24.0,87,26,119,36,0,0,732,3,30.0,false,false,4,6,0.1,10,10,28
M3_T30_onfalse_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781359676493,25.0,72,23,92,32,0,0,781,3,30.0,false,false,4,6,0.1,10,10,28
M3_T30_onfalse_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781359676493,26.0,61,21,78,24,0,0,816,3,30.0,false,false,4,6,0.1,10,10,28
M3_T30_onfalse_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781359676493,27.0,56,12,70,20,0,0,842,3,30.0,false,false,4,6,0.1,10,10,28
M3_T30_onfalse_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781359676493,28.0,44,17,53,17,0,0,869,3,30.0,false,false,4,6,0.1,10,10,28
M3_T30_onfalse_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781359676493,29.0,40,6,52,14,0,0,888,3,30.0,false,false,4,6,0.1,10,10,28
M3_T30_onfalse_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781359676493,30.0,29,14,46,13,0,0,898,3,30.0,false,false,4,6,0.1,10,10,28
M3_T30_onfalse_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781359676493,31.0,26,9,37,12,0,0,916,3,30.0,false,false,4,6,0.1,10,10,28
M3_T30_onfalse_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781359676493,32.0,22,6,37,9,0,0,926,3,30.0,false,false,4,6,0.1,10,10,28
M3_T30_onfalse_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781359676493,33.0,17,7,28,8,0,0,940,3,30.0,false,false,4,6,0.1,10,10,28
M3_T30_onfalse_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781359676493,34.0,15,5,17,9,0,0,954,3,30.0,false,false,4,6,0.1,10,10,28
M3_T30_onfalse_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781359676493,35.0,12,3,17,8,0,0,960,3,30.0,false,false,4,6,0.1,10,10,28
M3_T30_onfalse_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781359676493,36.0,11,4,13,6,0,0,966,3,30.0,false,false,4,6,0.1,10,10,28
M3_T30_onfalse_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781359676493,37.0,11,2,11,6,0,0,970,3,30.0,false,false,4,6,0.1,10,10,28
M3_T30_onfalse_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781359676493,38.0,9,2,6,6,0,0,977,3,30.0,false,false,4,6,0.1,10,10,28
M3_T30_onfalse_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781359676493,39.0,9,1,4,6,0,0,980,3,30.0,false,false,4,6,0.1,10,10,28
M3_T30_onfalse_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781359676493,40.0,8,1,2,3,0,0,986,3,30.0,false,false,4,6,0.1,10,10,28
M3_T30_onfalse_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781359676493,41.0,8,0,2,3,0,0,987,3,30.0,false,false,4,6,0.1,10,10,28
M3_T30_onfalse_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781359676493,42.0,5,3,2,1,0,0,989,3,30.0,false,false,4,6,0.1,10,10,28
M3_T30_onfalse_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781359676493,43.0,5,3,2,0,0,0,990,3,30.0,false,false,4,6,0.1,10,10,28
M3_T30_onfalse_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781359676493,44.0,5,0,4,0,0,0,991,3,30.0,false,false,4,6,0.1,10,10,28
M3_T30_onfalse_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781359676493,45.0,3,2,3,0,0,0,992,3,30.0,false,false,4,6,0.1,10,10,28
M3_T30_onfalse_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781359676493,46.0,3,1,4,0,0,0,992,3,30.0,false,false,4,6,0.1,10,10,28
