runId,seedId,interventionStartTime,enableOnlineIntervention,enableOfflineIntervention,kOffline,kOnline,pRewire,initialOnlineSeeds,initialOfflineSeeds,I1Peak,I1PeakTime,I2Peak,I2PeakTime,G1Peak,G2Peak,cumulativeInfectedPersonHours,finalS,finalE,finalI1,finalI2,finalG1,finalG2,finalR
T30_ontrue_offtrue_seed20_kon6_koff4_rewire0p01_or35p0_fr5p0_gOn0p05_gOff0p15_1781261133762,20,30.0,true,true,4,6,0.01,10,10,348.0,30.0,144.0,38.0,76.0,381.0,27012.0,5,0,0,0,15,62,918
