runId,seedId,interventionStartTime,enableOnlineIntervention,enableOfflineIntervention,kOffline,kOnline,pRewire,initialOnlineSeeds,initialOfflineSeeds,I1Peak,I1PeakTime,I2Peak,I2PeakTime,G1Peak,G2Peak,cumulativeInfectedPersonHours,finalS,finalE,finalI1,finalI2,finalG1,finalG2,finalR
T30_ontrue_offtrue_seed16_kon6_koff4_rewire0p1_or50p0_fr8p0_gOn0p05_gOff0p15_1781249154633,16,30.0,true,true,4,6,0.1,10,10,674.0,24.0,230.0,26.0,50.0,331.0,32556.0,4,0,0,0,1,6,989
