runId,time,S,E,I1,I2,G1,G2,R,modelMode,interventionStartTime,enableOnlineIntervention,enableOfflineIntervention,kOffline,kOnline,pRewire,initialOnlineSeeds,initialOfflineSeeds,seedId
M3_T15_ontrue_offtrue_seed2_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781359759691,0.0,1000,0,0,0,0,0,0,3,15.0,true,true,4,6,0.1,10,10,2
M3_T15_ontrue_offtrue_seed2_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781359759691,1.0,933,47,10,10,0,0,0,3,15.0,true,true,4,6,0.1,10,10,2
M3_T15_ontrue_offtrue_seed2_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781359759691,2.0,932,24,26,17,0,0,1,3,15.0,true,true,4,6,0.1,10,10,2
M3_T15_ontrue_offtrue_seed2_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781359759691,3.0,892,44,39,22,0,0,3,3,15.0,true,true,4,6,0.1,10,10,2
M3_T15_ontrue_offtrue_seed2_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781359759691,4.0,874,41,50,26,0,0,9,3,15.0,true,true,4,6,0.1,10,10,2
M3_T15_ontrue_offtrue_seed2_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781359759691,5.0,851,35,66,30,0,0,18,3,15.0,true,true,4,6,0.1,10,10,2
M3_T15_ontrue_offtrue_seed2_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781359759691,6.0,811,56,75,26,0,0,32,3,15.0,true,true,4,6,0.1,10,10,2
M3_T15_ontrue_offtrue_seed2_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781359759691,7.0,788,45,82,32,0,0,53,3,15.0,true,true,4,6,0.1,10,10,2
M3_T15_ontrue_offtrue_seed2_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781359759691,8.0,741,61,88,29,0,0,81,3,15.0,true,true,4,6,0.1,10,10,2
M3_T15_ontrue_offtrue_seed2_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781359759691,9.0,702,65,103,38,0,0,92,3,15.0,true,true,4,6,0.1,10,10,2
