runId,seedId,interventionStartTime,enableOnlineIntervention,enableOfflineIntervention,kOffline,kOnline,pRewire,initialOnlineSeeds,initialOfflineSeeds,I1Peak,I1PeakTime,I2Peak,I2PeakTime,G1Peak,G2Peak,cumulativeInfectedPersonHours,finalS,finalE,finalI1,finalI2,finalG1,finalG2,finalR
T30_ontrue_offtrue_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p02_gOff0p05_1781235767331,9,30.0,true,true,4,6,0.1,10,10,655.0,27.0,231.0,28.0,38.0,104.0,37894.0,7,0,0,1,1,13,978
