runId,time,S,E,I1,I2,G1,G2,R,interventionStartTime,enableOnlineIntervention,enableOfflineIntervention,kOffline,kOnline,pRewire,initialOnlineSeeds,initialOfflineSeeds,seedId
T30_onfalse_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781243225458,0.0,1000,0,0,0,0,0,0,30.0,false,true,4,6,0.1,10,10,26
T30_onfalse_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781243225458,1.0,935,45,10,10,0,0,0,30.0,false,true,4,6,0.1,10,10,26
T30_onfalse_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781243225458,2.0,933,28,20,16,0,0,3,30.0,false,true,4,6,0.1,10,10,26
T30_onfalse_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781243225458,3.0,903,32,38,25,0,0,2,30.0,false,true,4,6,0.1,10,10,26
T30_onfalse_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781243225458,4.0,871,48,49,30,0,0,2,30.0,false,true,4,6,0.1,10,10,26
T30_onfalse_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781243225458,5.0,844,51,64,38,0,0,3,30.0,false,true,4,6,0.1,10,10,26
T30_onfalse_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781243225458,6.0,817,44,86,49,0,0,4,30.0,false,true,4,6,0.1,10,10,26
T30_onfalse_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781243225458,7.0,776,57,108,54,0,0,5,30.0,false,true,4,6,0.1,10,10,26
T30_onfalse_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781243225458,8.0,747,51,127,68,0,0,7,30.0,false,true,4,6,0.1,10,10,26
T30_onfalse_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781243225458,9.0,706,59,149,79,0,0,7,30.0,false,true,4,6,0.1,10,10,26
T30_onfalse_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781243225458,10.0,668,64,173,86,0,0,9,30.0,false,true,4,6,0.1,10,10,26
T30_onfalse_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781243225458,11.0,629,67,201,95,0,0,8,30.0,false,true,4,6,0.1,10,10,26
T30_onfalse_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781243225458,12.0,585,70,227,106,0,0,12,30.0,false,true,4,6,0.1,10,10,26
T30_onfalse_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781243225458,13.0,542,72,253,120,0,0,13,30.0,false,true,4,6,0.1,10,10,26
T30_onfalse_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781243225458,14.0,495,74,283,134,0,0,14,30.0,false,true,4,6,0.1,10,10,26
T30_onfalse_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781243225458,15.0,449,74,314,147,0,0,16,30.0,false,true,4,6,0.1,10,10,26
T30_onfalse_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781243225458,16.0,405,76,346,157,0,0,16,30.0,false,true,4,6,0.1,10,10,26
T30_onfalse_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781243225458,17.0,368,67,375,174,0,0,16,30.0,false,true,4,6,0.1,10,10,26
T30_onfalse_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781243225458,18.0,320,70,411,182,0,0,17,30.0,false,true,4,6,0.1,10,10,26
T30_onfalse_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781243225458,19.0,290,67,430,193,0,0,20,30.0,false,true,4,6,0.1,10,10,26
T30_onfalse_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781243225458,20.0,259,47,464,207,0,0,23,30.0,false,true,4,6,0.1,10,10,26
T30_onfalse_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781243225458,21.0,212,70,479,214,0,0,25,30.0,false,true,4,6,0.1,10,10,26
T30_onfalse_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781243225458,22.0,189,56,500,221,0,0,34,30.0,false,true,4,6,0.1,10,10,26
T30_onfalse_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781243225458,23.0,160,49,519,229,0,0,43,30.0,false,true,4,6,0.1,10,10,26
T30_onfalse_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781243225458,24.0,134,44,534,231,0,0,57,30.0,false,true,4,6,0.1,10,10,26
T30_onfalse_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781243225458,25.0,108,45,547,240,0,0,60,30.0,false,true,4,6,0.1,10,10,26
T30_onfalse_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781243225458,26.0,90,34,564,249,0,0,63,30.0,false,true,4,6,0.1,10,10,26
T30_onfalse_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781243225458,27.0,73,26,581,251,0,0,69,30.0,false,true,4,6,0.1,10,10,26
T30_onfalse_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781243225458,28.0,53,33,583,254,0,0,77,30.0,false,true,4,6,0.1,10,10,26
T30_onfalse_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781243225458,29.0,48,16,589,255,0,0,92,30.0,false,true,4,6,0.1,10,10,26
T30_onfalse_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781243225458,30.0,35,19,592,252,0,0,102,30.0,false,true,4,6,0.1,10,10,26
T30_onfalse_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781243225458,31.0,23,23,584,250,0,4,116,30.0,false,true,4,6,0.1,10,10,26
T30_onfalse_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781243225458,32.0,22,9,577,248,0,13,131,30.0,false,true,4,6,0.1,10,10,26
T30_onfalse_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781243225458,33.0,17,5,565,243,0,22,148,30.0,false,true,4,6,0.1,10,10,26
T30_onfalse_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781243225458,34.0,13,7,549,237,0,30,164,30.0,false,true,4,6,0.1,10,10,26
T30_onfalse_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781243225458,35.0,10,4,538,230,0,37,181,30.0,false,true,4,6,0.1,10,10,26
T30_onfalse_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781243225458,36.0,8,3,524,225,0,49,191,30.0,false,true,4,6,0.1,10,10,26
T30_onfalse_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781243225458,37.0,6,5,503,214,0,61,211,30.0,false,true,4,6,0.1,10,10,26
T30_onfalse_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781243225458,38.0,5,2,481,209,0,76,227,30.0,false,true,4,6,0.1,10,10,26
T30_onfalse_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781243225458,39.0,3,2,458,203,0,84,250,30.0,false,true,4,6,0.1,10,10,26
T30_onfalse_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781243225458,40.0,3,0,439,194,0,95,269,30.0,false,true,4,6,0.1,10,10,26
T30_onfalse_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781243225458,41.0,0,3,413,184,0,106,294,30.0,false,true,4,6,0.1,10,10,26
T30_onfalse_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781243225458,42.0,0,2,391,181,0,116,310,30.0,false,true,4,6,0.1,10,10,26
T30_onfalse_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781243225458,43.0,0,0,382,163,0,130,325,30.0,false,true,4,6,0.1,10,10,26
T30_onfalse_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781243225458,44.0,0,0,355,152,0,140,353,30.0,false,true,4,6,0.1,10,10,26
T30_onfalse_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781243225458,45.0,0,0,333,146,0,153,368,30.0,false,true,4,6,0.1,10,10,26
T30_onfalse_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781243225458,46.0,0,0,322,137,0,162,379,30.0,false,true,4,6,0.1,10,10,26
T30_onfalse_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781243225458,47.0,0,0,305,132,0,175,388,30.0,false,true,4,6,0.1,10,10,26
T30_onfalse_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781243225458,48.0,0,0,291,124,0,179,406,30.0,false,true,4,6,0.1,10,10,26
T30_onfalse_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781243225458,49.0,0,0,266,116,0,188,430,30.0,false,true,4,6,0.1,10,10,26
T30_onfalse_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781243225458,50.0,0,0,247,114,0,198,441,30.0,false,true,4,6,0.1,10,10,26
T30_onfalse_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781243225458,51.0,0,0,226,111,0,207,456,30.0,false,true,4,6,0.1,10,10,26
T30_onfalse_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781243225458,52.0,0,0,204,100,0,214,482,30.0,false,true,4,6,0.1,10,10,26
T30_onfalse_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781243225458,53.0,0,0,194,89,0,226,491,30.0,false,true,4,6,0.1,10,10,26
T30_onfalse_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781243225458,54.0,0,0,182,93,0,232,493,30.0,false,true,4,6,0.1,10,10,26
T30_onfalse_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781243225458,55.0,0,0,172,90,0,238,500,30.0,false,true,4,6,0.1,10,10,26
T30_onfalse_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781243225458,56.0,0,0,169,87,0,245,499,30.0,false,true,4,6,0.1,10,10,26
T30_onfalse_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781243225458,57.0,0,0,154,78,0,252,516,30.0,false,true,4,6,0.1,10,10,26
T30_onfalse_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781243225458,58.0,0,0,145,74,0,257,524,30.0,false,true,4,6,0.1,10,10,26
T30_onfalse_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781243225458,59.0,0,0,133,68,0,260,539,30.0,false,true,4,6,0.1,10,10,26
T30_onfalse_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781243225458,60.0,0,0,123,68,0,267,542,30.0,false,true,4,6,0.1,10,10,26
