runId,time,S,E,I1,I2,G1,G2,R,modelMode,interventionStartTime,enableOnlineIntervention,enableOfflineIntervention,kOffline,kOnline,pRewire,initialOnlineSeeds,initialOfflineSeeds,seedId
M2_T30_ontrue_offtrue_seed13_kon10_koff0_rewire0p1_or35p0_fr0p0_gOn0p05_gOff0p15_1781348266235,0.0,1000,0,0,0,0,0,0,2,30.0,true,true,0,10,0.1,20,0,13
M2_T30_ontrue_offtrue_seed13_kon10_koff0_rewire0p1_or35p0_fr0p0_gOn0p05_gOff0p15_1781348266235,1.0,879,101,20,0,0,0,0,2,30.0,true,true,0,10,0.1,20,0,13
M2_T30_ontrue_offtrue_seed13_kon10_koff0_rewire0p1_or35p0_fr0p0_gOn0p05_gOff0p15_1781348266235,2.0,879,67,54,0,0,0,0,2,30.0,true,true,0,10,0.1,20,0,13
M2_T30_ontrue_offtrue_seed13_kon10_koff0_rewire0p1_or35p0_fr0p0_gOn0p05_gOff0p15_1781348266235,3.0,799,84,113,0,0,0,4,2,30.0,true,true,0,10,0.1,20,0,13
M2_T30_ontrue_offtrue_seed13_kon10_koff0_rewire0p1_or35p0_fr0p0_gOn0p05_gOff0p15_1781348266235,4.0,717,133,145,0,0,0,5,2,30.0,true,true,0,10,0.1,20,0,13
M2_T30_ontrue_offtrue_seed13_kon10_koff0_rewire0p1_or35p0_fr0p0_gOn0p05_gOff0p15_1781348266235,5.0,658,108,212,0,0,0,22,2,30.0,true,true,0,10,0.1,20,0,13
M2_T30_ontrue_offtrue_seed13_kon10_koff0_rewire0p1_or35p0_fr0p0_gOn0p05_gOff0p15_1781348266235,6.0,514,186,253,0,0,0,47,2,30.0,true,true,0,10,0.1,20,0,13
M2_T30_ontrue_offtrue_seed13_kon10_koff0_rewire0p1_or35p0_fr0p0_gOn0p05_gOff0p15_1781348266235,7.0,426,173,322,0,0,0,79,2,30.0,true,true,0,10,0.1,20,0,13
M2_T30_ontrue_offtrue_seed13_kon10_koff0_rewire0p1_or35p0_fr0p0_gOn0p05_gOff0p15_1781348266235,8.0,308,168,406,0,0,0,118,2,30.0,true,true,0,10,0.1,20,0,13
M2_T30_ontrue_offtrue_seed13_kon10_koff0_rewire0p1_or35p0_fr0p0_gOn0p05_gOff0p15_1781348266235,9.0,198,179,450,0,0,0,173,2,30.0,true,true,0,10,0.1,20,0,13
M2_T30_ontrue_offtrue_seed13_kon10_koff0_rewire0p1_or35p0_fr0p0_gOn0p05_gOff0p15_1781348266235,10.0,119,137,513,0,0,0,231,2,30.0,true,true,0,10,0.1,20,0,13
M2_T30_ontrue_offtrue_seed13_kon10_koff0_rewire0p1_or35p0_fr0p0_gOn0p05_gOff0p15_1781348266235,11.0,70,103,507,0,0,0,320,2,30.0,true,true,0,10,0.1,20,0,13
M2_T30_ontrue_offtrue_seed13_kon10_koff0_rewire0p1_or35p0_fr0p0_gOn0p05_gOff0p15_1781348266235,12.0,37,73,482,0,0,0,408,2,30.0,true,true,0,10,0.1,20,0,13
M2_T30_ontrue_offtrue_seed13_kon10_koff0_rewire0p1_or35p0_fr0p0_gOn0p05_gOff0p15_1781348266235,13.0,14,42,431,0,0,0,513,2,30.0,true,true,0,10,0.1,20,0,13
M2_T30_ontrue_offtrue_seed13_kon10_koff0_rewire0p1_or35p0_fr0p0_gOn0p05_gOff0p15_1781348266235,14.0,2,24,356,0,0,0,618,2,30.0,true,true,0,10,0.1,20,0,13
M2_T30_ontrue_offtrue_seed13_kon10_koff0_rewire0p1_or35p0_fr0p0_gOn0p05_gOff0p15_1781348266235,15.0,1,9,265,0,0,0,725,2,30.0,true,true,0,10,0.1,20,0,13
M2_T30_ontrue_offtrue_seed13_kon10_koff0_rewire0p1_or35p0_fr0p0_gOn0p05_gOff0p15_1781348266235,16.0,0,1,181,0,0,0,818,2,30.0,true,true,0,10,0.1,20,0,13
M2_T30_ontrue_offtrue_seed13_kon10_koff0_rewire0p1_or35p0_fr0p0_gOn0p05_gOff0p15_1781348266235,17.0,0,1,113,0,0,0,886,2,30.0,true,true,0,10,0.1,20,0,13
M2_T30_ontrue_offtrue_seed13_kon10_koff0_rewire0p1_or35p0_fr0p0_gOn0p05_gOff0p15_1781348266235,18.0,0,0,70,0,0,0,930,2,30.0,true,true,0,10,0.1,20,0,13
M2_T30_ontrue_offtrue_seed13_kon10_koff0_rewire0p1_or35p0_fr0p0_gOn0p05_gOff0p15_1781348266235,19.0,0,0,40,0,0,0,960,2,30.0,true,true,0,10,0.1,20,0,13
M2_T30_ontrue_offtrue_seed13_kon10_koff0_rewire0p1_or35p0_fr0p0_gOn0p05_gOff0p15_1781348266235,20.0,0,0,22,0,0,0,978,2,30.0,true,true,0,10,0.1,20,0,13
M2_T30_ontrue_offtrue_seed13_kon10_koff0_rewire0p1_or35p0_fr0p0_gOn0p05_gOff0p15_1781348266235,21.0,0,0,6,0,0,0,994,2,30.0,true,true,0,10,0.1,20,0,13
M2_T30_ontrue_offtrue_seed13_kon10_koff0_rewire0p1_or35p0_fr0p0_gOn0p05_gOff0p15_1781348266235,22.0,0,0,0,0,0,0,1000,2,30.0,true,true,0,10,0.1,20,0,13
M2_T30_ontrue_offtrue_seed13_kon10_koff0_rewire0p1_or35p0_fr0p0_gOn0p05_gOff0p15_1781348266235,23.0,0,0,0,0,0,0,1000,2,30.0,true,true,0,10,0.1,20,0,13
M2_T30_ontrue_offtrue_seed13_kon10_koff0_rewire0p1_or35p0_fr0p0_gOn0p05_gOff0p15_1781348266235,24.0,0,0,0,0,0,0,1000,2,30.0,true,true,0,10,0.1,20,0,13
M2_T30_ontrue_offtrue_seed13_kon10_koff0_rewire0p1_or35p0_fr0p0_gOn0p05_gOff0p15_1781348266235,25.0,0,0,0,0,0,0,1000,2,30.0,true,true,0,10,0.1,20,0,13
M2_T30_ontrue_offtrue_seed13_kon10_koff0_rewire0p1_or35p0_fr0p0_gOn0p05_gOff0p15_1781348266235,26.0,0,0,0,0,0,0,1000,2,30.0,true,true,0,10,0.1,20,0,13
M2_T30_ontrue_offtrue_seed13_kon10_koff0_rewire0p1_or35p0_fr0p0_gOn0p05_gOff0p15_1781348266235,27.0,0,0,0,0,0,0,1000,2,30.0,true,true,0,10,0.1,20,0,13
M2_T30_ontrue_offtrue_seed13_kon10_koff0_rewire0p1_or35p0_fr0p0_gOn0p05_gOff0p15_1781348266235,28.0,0,0,0,0,0,0,1000,2,30.0,true,true,0,10,0.1,20,0,13
