runId,time,S,E,I1,I2,G1,G2,R,interventionStartTime,enableOnlineIntervention,enableOfflineIntervention,kOffline,kOnline,pRewire,initialOnlineSeeds,initialOfflineSeeds,seedId
T30_ontrue_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781259974450,0.0,1000,0,0,0,0,0,0,30.0,true,true,4,6,0.1,10,10,26
T30_ontrue_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781259974450,1.0,935,27,25,11,0,0,2,30.0,true,true,4,6,0.1,10,10,26
T30_ontrue_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781259974450,2.0,900,22,50,25,0,0,3,30.0,true,true,4,6,0.1,10,10,26
T30_ontrue_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781259974450,3.0,847,34,83,32,0,0,4,30.0,true,true,4,6,0.1,10,10,26
T30_ontrue_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781259974450,4.0,786,38,124,44,0,0,8,30.0,true,true,4,6,0.1,10,10,26
T30_ontrue_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781259974450,5.0,709,49,173,60,0,0,9,30.0,true,true,4,6,0.1,10,10,26
T30_ontrue_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781259974450,6.0,641,38,222,87,0,0,12,30.0,true,true,4,6,0.1,10,10,26
T30_ontrue_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781259974450,7.0,563,45,269,109,0,0,14,30.0,true,true,4,6,0.1,10,10,26
T30_ontrue_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781259974450,8.0,477,59,314,133,0,0,17,30.0,true,true,4,6,0.1,10,10,26
T30_ontrue_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781259974450,9.0,388,62,376,151,0,0,23,30.0,true,true,4,6,0.1,10,10,26
T30_ontrue_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781259974450,10.0,296,61,445,168,0,0,30,30.0,true,true,4,6,0.1,10,10,26
T30_ontrue_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781259974450,11.0,207,57,501,191,0,0,44,30.0,true,true,4,6,0.1,10,10,26
T30_ontrue_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781259974450,12.0,148,42,548,210,0,0,52,30.0,true,true,4,6,0.1,10,10,26
T30_ontrue_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781259974450,13.0,96,40,583,226,0,0,55,30.0,true,true,4,6,0.1,10,10,26
T30_ontrue_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781259974450,14.0,67,19,614,227,0,0,73,30.0,true,true,4,6,0.1,10,10,26
T30_ontrue_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781259974450,15.0,36,17,622,230,0,0,95,30.0,true,true,4,6,0.1,10,10,26
T30_ontrue_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781259974450,16.0,24,9,609,231,0,0,127,30.0,true,true,4,6,0.1,10,10,26
T30_ontrue_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781259974450,17.0,18,6,582,228,0,0,166,30.0,true,true,4,6,0.1,10,10,26
T30_ontrue_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781259974450,18.0,11,6,564,215,0,0,204,30.0,true,true,4,6,0.1,10,10,26
T30_ontrue_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781259974450,19.0,7,3,531,210,0,0,249,30.0,true,true,4,6,0.1,10,10,26
T30_ontrue_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781259974450,20.0,5,2,492,203,0,0,298,30.0,true,true,4,6,0.1,10,10,26
T30_ontrue_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781259974450,21.0,3,2,457,196,0,0,342,30.0,true,true,4,6,0.1,10,10,26
T30_ontrue_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781259974450,22.0,1,2,422,176,0,0,399,30.0,true,true,4,6,0.1,10,10,26
T30_ontrue_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781259974450,23.0,1,0,389,160,0,0,450,30.0,true,true,4,6,0.1,10,10,26
T30_ontrue_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781259974450,24.0,1,0,346,154,0,0,499,30.0,true,true,4,6,0.1,10,10,26
T30_ontrue_offtrue_seed26_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781259974450,25.0,1,0,306,144,0,0,549,30.0,true,true,4,6,0.1,10,10,26
