runId,seedId,interventionStartTime,enableOnlineIntervention,enableOfflineIntervention,kOffline,kOnline,pRewire,initialOnlineSeeds,initialOfflineSeeds,I1Peak,I1PeakTime,I2Peak,I2PeakTime,G1Peak,G2Peak,cumulativeInfectedPersonHours,finalS,finalE,finalI1,finalI2,finalG1,finalG2,finalR
T30_ontrue_offtrue_seed16_kon6_koff4_rewire0p01_or35p0_fr5p0_gOn0p05_gOff0p15_1781261034682,16,30.0,true,true,4,6,0.01,10,10,369.0,35.0,160.0,30.0,89.0,386.0,26977.0,9,0,0,1,16,39,935
