runId,time,S,E,I1,I2,G1,G2,R,interventionStartTime,enableOnlineIntervention,enableOfflineIntervention,kOffline,kOnline,pRewire,initialOnlineSeeds,initialOfflineSeeds,seedId
T60_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781234719512,0.0,1000,0,0,0,0,0,0,60.0,true,true,4,6,0.1,10,10,7
T60_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781234719512,1.0,937,43,10,10,0,0,0,60.0,true,true,4,6,0.1,10,10,7
T60_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781234719512,2.0,933,31,21,13,0,0,2,60.0,true,true,4,6,0.1,10,10,7
T60_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781234719512,3.0,911,31,34,22,0,0,2,60.0,true,true,4,6,0.1,10,10,7
T60_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781234719512,4.0,887,34,46,28,0,0,5,60.0,true,true,4,6,0.1,10,10,7
T60_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781234719512,5.0,852,50,57,36,0,0,5,60.0,true,true,4,6,0.1,10,10,7
T60_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781234719512,6.0,819,55,79,42,0,0,5,60.0,true,true,4,6,0.1,10,10,7
T60_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781234719512,7.0,774,69,104,45,0,0,8,60.0,true,true,4,6,0.1,10,10,7
T60_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781234719512,8.0,725,72,137,57,0,0,9,60.0,true,true,4,6,0.1,10,10,7
T60_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781234719512,9.0,678,78,162,71,0,0,11,60.0,true,true,4,6,0.1,10,10,7
T60_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781234719512,10.0,641,62,200,85,0,0,12,60.0,true,true,4,6,0.1,10,10,7
T60_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781234719512,11.0,577,85,224,100,0,0,14,60.0,true,true,4,6,0.1,10,10,7
T60_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781234719512,12.0,538,79,256,109,0,0,18,60.0,true,true,4,6,0.1,10,10,7
T60_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781234719512,13.0,487,78,294,122,0,0,19,60.0,true,true,4,6,0.1,10,10,7
T60_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781234719512,14.0,440,74,330,136,0,0,20,60.0,true,true,4,6,0.1,10,10,7
T60_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781234719512,15.0,390,79,356,152,0,0,23,60.0,true,true,4,6,0.1,10,10,7
T60_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781234719512,16.0,349,71,389,164,0,0,27,60.0,true,true,4,6,0.1,10,10,7
T60_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781234719512,17.0,294,82,414,178,0,0,32,60.0,true,true,4,6,0.1,10,10,7
T60_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781234719512,18.0,268,57,451,192,0,0,32,60.0,true,true,4,6,0.1,10,10,7
T60_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781234719512,19.0,226,60,475,203,0,0,36,60.0,true,true,4,6,0.1,10,10,7
T60_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781234719512,20.0,201,48,501,214,0,0,36,60.0,true,true,4,6,0.1,10,10,7
T60_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781234719512,21.0,176,42,522,224,0,0,36,60.0,true,true,4,6,0.1,10,10,7
T60_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781234719512,22.0,156,34,540,230,0,0,40,60.0,true,true,4,6,0.1,10,10,7
T60_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781234719512,23.0,137,33,551,234,0,0,45,60.0,true,true,4,6,0.1,10,10,7
T60_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781234719512,24.0,115,34,561,237,0,0,53,60.0,true,true,4,6,0.1,10,10,7
T60_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781234719512,25.0,95,33,567,239,0,0,66,60.0,true,true,4,6,0.1,10,10,7
T60_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781234719512,26.0,82,28,574,244,0,0,72,60.0,true,true,4,6,0.1,10,10,7
T60_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781234719512,27.0,65,24,585,243,0,0,83,60.0,true,true,4,6,0.1,10,10,7
T60_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781234719512,28.0,53,23,588,248,0,0,88,60.0,true,true,4,6,0.1,10,10,7
T60_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781234719512,29.0,44,18,590,251,0,0,97,60.0,true,true,4,6,0.1,10,10,7
T60_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781234719512,30.0,39,14,591,247,0,0,109,60.0,true,true,4,6,0.1,10,10,7
T60_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781234719512,31.0,34,10,593,242,0,0,121,60.0,true,true,4,6,0.1,10,10,7
T60_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781234719512,32.0,30,6,587,239,0,0,138,60.0,true,true,4,6,0.1,10,10,7
T60_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781234719512,33.0,24,10,578,237,0,0,151,60.0,true,true,4,6,0.1,10,10,7
T60_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781234719512,34.0,23,6,559,234,0,0,178,60.0,true,true,4,6,0.1,10,10,7
T60_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781234719512,35.0,17,6,543,236,0,0,198,60.0,true,true,4,6,0.1,10,10,7
T60_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781234719512,36.0,17,3,535,230,0,0,215,60.0,true,true,4,6,0.1,10,10,7
T60_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781234719512,37.0,13,4,522,228,0,0,233,60.0,true,true,4,6,0.1,10,10,7
T60_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781234719512,38.0,12,2,511,228,0,0,247,60.0,true,true,4,6,0.1,10,10,7
T60_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781234719512,39.0,8,5,491,227,0,0,269,60.0,true,true,4,6,0.1,10,10,7
T60_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781234719512,40.0,7,4,481,224,0,0,284,60.0,true,true,4,6,0.1,10,10,7
T60_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781234719512,41.0,5,5,467,217,0,0,306,60.0,true,true,4,6,0.1,10,10,7
T60_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781234719512,42.0,4,2,461,211,0,0,322,60.0,true,true,4,6,0.1,10,10,7
T60_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781234719512,43.0,2,3,438,204,0,0,353,60.0,true,true,4,6,0.1,10,10,7
T60_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781234719512,44.0,2,1,422,199,0,0,376,60.0,true,true,4,6,0.1,10,10,7
T60_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781234719512,45.0,1,1,400,199,0,0,399,60.0,true,true,4,6,0.1,10,10,7
T60_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781234719512,46.0,1,0,382,191,0,0,426,60.0,true,true,4,6,0.1,10,10,7
T60_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781234719512,47.0,1,0,363,188,0,0,448,60.0,true,true,4,6,0.1,10,10,7
T60_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781234719512,48.0,1,0,347,190,0,0,462,60.0,true,true,4,6,0.1,10,10,7
T60_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781234719512,49.0,1,0,335,189,0,0,475,60.0,true,true,4,6,0.1,10,10,7
T60_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781234719512,50.0,1,0,310,181,0,0,508,60.0,true,true,4,6,0.1,10,10,7
T60_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781234719512,51.0,1,0,296,176,0,0,527,60.0,true,true,4,6,0.1,10,10,7
T60_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781234719512,52.0,1,0,290,175,0,0,534,60.0,true,true,4,6,0.1,10,10,7
T60_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781234719512,53.0,1,0,271,172,0,0,556,60.0,true,true,4,6,0.1,10,10,7
T60_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781234719512,54.0,1,0,256,165,0,0,578,60.0,true,true,4,6,0.1,10,10,7
T60_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781234719512,55.0,1,0,238,163,0,0,598,60.0,true,true,4,6,0.1,10,10,7
T60_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781234719512,56.0,1,0,226,154,0,0,619,60.0,true,true,4,6,0.1,10,10,7
T60_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781234719512,57.0,1,0,214,151,0,0,634,60.0,true,true,4,6,0.1,10,10,7
