runId,modelMode,seedId,interventionStartTime,enableOnlineIntervention,enableOfflineIntervention,kOffline,kOnline,pRewire,initialOnlineSeeds,initialOfflineSeeds,I1Peak,I1PeakTime,I2Peak,I2PeakTime,G1Peak,G2Peak,cumulativeInfectedPersonHours,finalS,finalE,finalI1,finalI2,finalG1,finalG2,finalR
M0_T60_ontrue_offfalse_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781365476891,0,7,60.0,true,false,4,6,0.1,10,10,593.0,31.0,251.0,29.0,31.0,0.0,39854.0,9,0,0,0,19,0,972
