runId,time,S,E,I1,I2,G1,G2,R,interventionStartTime,enableOnlineIntervention,enableOfflineIntervention,kOffline,kOnline,pRewire,initialOnlineSeeds,initialOfflineSeeds,seedId
T30_ontrue_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781250262254,0.0,1000,0,0,0,0,0,0,30.0,true,true,4,6,0.1,10,10,5
T30_ontrue_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781250262254,1.0,937,28,23,12,0,0,0,30.0,true,true,4,6,0.1,10,10,5
T30_ontrue_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781250262254,2.0,920,12,48,19,0,0,1,30.0,true,true,4,6,0.1,10,10,5
T30_ontrue_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781250262254,3.0,875,26,73,21,0,0,5,30.0,true,true,4,6,0.1,10,10,5
T30_ontrue_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781250262254,4.0,837,17,103,36,0,0,7,30.0,true,true,4,6,0.1,10,10,5
T30_ontrue_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781250262254,5.0,777,39,125,50,0,0,9,30.0,true,true,4,6,0.1,10,10,5
T30_ontrue_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781250262254,6.0,725,34,166,62,0,0,13,30.0,true,true,4,6,0.1,10,10,5
T30_ontrue_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781250262254,7.0,668,31,207,77,0,0,17,30.0,true,true,4,6,0.1,10,10,5
T30_ontrue_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781250262254,8.0,594,49,249,88,0,0,20,30.0,true,true,4,6,0.1,10,10,5
T30_ontrue_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781250262254,9.0,537,36,300,101,0,0,26,30.0,true,true,4,6,0.1,10,10,5
T30_ontrue_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781250262254,10.0,470,43,338,116,0,0,33,30.0,true,true,4,6,0.1,10,10,5
T30_ontrue_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781250262254,11.0,410,38,382,129,0,0,41,30.0,true,true,4,6,0.1,10,10,5
T30_ontrue_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781250262254,12.0,352,32,423,145,0,0,48,30.0,true,true,4,6,0.1,10,10,5
T30_ontrue_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781250262254,13.0,287,35,453,163,0,0,62,30.0,true,true,4,6,0.1,10,10,5
T30_ontrue_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781250262254,14.0,229,40,478,170,0,0,83,30.0,true,true,4,6,0.1,10,10,5
T30_ontrue_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781250262254,15.0,186,25,501,182,0,0,106,30.0,true,true,4,6,0.1,10,10,5
T30_ontrue_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781250262254,16.0,139,32,514,193,0,0,122,30.0,true,true,4,6,0.1,10,10,5
T30_ontrue_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781250262254,17.0,111,22,530,193,0,0,144,30.0,true,true,4,6,0.1,10,10,5
T30_ontrue_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781250262254,18.0,80,19,537,194,0,0,170,30.0,true,true,4,6,0.1,10,10,5
T30_ontrue_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781250262254,19.0,60,19,530,182,0,0,209,30.0,true,true,4,6,0.1,10,10,5
