runId,seedId,interventionStartTime,enableOnlineIntervention,enableOfflineIntervention,kOffline,kOnline,pRewire,initialOnlineSeeds,initialOfflineSeeds,I1Peak,I1PeakTime,I2Peak,I2PeakTime,G1Peak,G2Peak,cumulativeInfectedPersonHours,finalS,finalE,finalI1,finalI2,finalG1,finalG2,finalR
T30_ontrue_offtrue_seed29_kon6_koff4_rewire0p01_or35p0_fr5p0_gOn0p05_gOff0p15_1781262236267,29,30.0,true,true,4,6,0.01,10,10,315.0,34.0,128.0,28.0,73.0,414.0,25917.0,9,0,0,0,25,94,872
