runId,time,S,E,I1,I2,G1,G2,R,interventionStartTime,enableOnlineIntervention,enableOfflineIntervention,kOffline,kOnline,pRewire,initialOnlineSeeds,initialOfflineSeeds,seedId
T30_ontrue_offtrue_seed3_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781260123121,0.0,1000,0,0,0,0,0,0,30.0,true,true,4,6,0.1,10,10,3
T30_ontrue_offtrue_seed3_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781260123121,1.0,934,46,10,10,0,0,0,30.0,true,true,4,6,0.1,10,10,3
T30_ontrue_offtrue_seed3_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781260123121,2.0,933,47,10,10,0,0,0,30.0,true,true,4,6,0.1,10,10,3
T30_ontrue_offtrue_seed3_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781260123121,3.0,933,40,16,11,0,0,0,30.0,true,true,4,6,0.1,10,10,3
T30_ontrue_offtrue_seed3_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781260123121,4.0,922,39,23,14,0,0,2,30.0,true,true,4,6,0.1,10,10,3
T30_ontrue_offtrue_seed3_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781260123121,5.0,910,34,33,21,0,0,2,30.0,true,true,4,6,0.1,10,10,3
T30_ontrue_offtrue_seed3_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781260123121,6.0,894,37,40,26,0,0,3,30.0,true,true,4,6,0.1,10,10,3
T30_ontrue_offtrue_seed3_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781260123121,7.0,881,43,44,29,0,0,3,30.0,true,true,4,6,0.1,10,10,3
T30_ontrue_offtrue_seed3_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781260123121,8.0,870,45,50,32,0,0,3,30.0,true,true,4,6,0.1,10,10,3
T30_ontrue_offtrue_seed3_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781260123121,9.0,851,50,59,36,0,0,4,30.0,true,true,4,6,0.1,10,10,3
T30_ontrue_offtrue_seed3_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781260123121,10.0,827,62,67,40,0,0,4,30.0,true,true,4,6,0.1,10,10,3
T30_ontrue_offtrue_seed3_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781260123121,11.0,813,56,79,45,0,0,7,30.0,true,true,4,6,0.1,10,10,3
T30_ontrue_offtrue_seed3_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781260123121,12.0,791,65,87,50,0,0,7,30.0,true,true,4,6,0.1,10,10,3
T30_ontrue_offtrue_seed3_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781260123121,13.0,777,66,96,54,0,0,7,30.0,true,true,4,6,0.1,10,10,3
T30_ontrue_offtrue_seed3_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781260123121,14.0,760,72,105,56,0,0,7,30.0,true,true,4,6,0.1,10,10,3
T30_ontrue_offtrue_seed3_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781260123121,15.0,738,68,121,64,0,0,9,30.0,true,true,4,6,0.1,10,10,3
T30_ontrue_offtrue_seed3_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781260123121,16.0,712,74,135,70,0,0,9,30.0,true,true,4,6,0.1,10,10,3
T30_ontrue_offtrue_seed3_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781260123121,17.0,678,90,148,75,0,0,9,30.0,true,true,4,6,0.1,10,10,3
T30_ontrue_offtrue_seed3_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781260123121,18.0,660,94,158,78,0,0,10,30.0,true,true,4,6,0.1,10,10,3
T30_ontrue_offtrue_seed3_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781260123121,19.0,645,88,174,83,0,0,10,30.0,true,true,4,6,0.1,10,10,3
T30_ontrue_offtrue_seed3_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781260123121,20.0,614,97,187,91,0,0,11,30.0,true,true,4,6,0.1,10,10,3
T30_ontrue_offtrue_seed3_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781260123121,21.0,595,87,207,98,0,0,13,30.0,true,true,4,6,0.1,10,10,3
T30_ontrue_offtrue_seed3_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781260123121,22.0,559,95,226,106,0,0,14,30.0,true,true,4,6,0.1,10,10,3
T30_ontrue_offtrue_seed3_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781260123121,23.0,537,94,243,109,0,0,17,30.0,true,true,4,6,0.1,10,10,3
T30_ontrue_offtrue_seed3_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781260123121,24.0,503,100,262,116,0,0,19,30.0,true,true,4,6,0.1,10,10,3
T30_ontrue_offtrue_seed3_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781260123121,25.0,468,111,280,122,0,0,19,30.0,true,true,4,6,0.1,10,10,3
T30_ontrue_offtrue_seed3_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781260123121,26.0,439,113,300,127,0,0,21,30.0,true,true,4,6,0.1,10,10,3
T30_ontrue_offtrue_seed3_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781260123121,27.0,407,119,318,135,0,0,21,30.0,true,true,4,6,0.1,10,10,3
T30_ontrue_offtrue_seed3_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781260123121,28.0,386,106,345,143,0,0,20,30.0,true,true,4,6,0.1,10,10,3
T30_ontrue_offtrue_seed3_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781260123121,29.0,329,130,366,152,0,0,23,30.0,true,true,4,6,0.1,10,10,3
T30_ontrue_offtrue_seed3_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781260123121,30.0,309,127,377,162,0,0,25,30.0,true,true,4,6,0.1,10,10,3
T30_ontrue_offtrue_seed3_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781260123121,31.0,284,114,399,172,0,4,27,30.0,true,true,4,6,0.1,10,10,3
T30_ontrue_offtrue_seed3_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781260123121,32.0,250,111,419,176,3,13,28,30.0,true,true,4,6,0.1,10,10,3
