runId,time,S,E,I1,I2,G1,G2,R,interventionStartTime,enableOnlineIntervention,enableOfflineIntervention,kOffline,kOnline,pRewire,initialOnlineSeeds,initialOfflineSeeds,seedId
T30_ontrue_offfalse_seed30_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242554068,0.0,1000,0,0,0,0,0,0,30.0,true,false,4,6,0.1,10,10,30
T30_ontrue_offfalse_seed30_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242554068,1.0,936,44,10,10,0,0,0,30.0,true,false,4,6,0.1,10,10,30
T30_ontrue_offfalse_seed30_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242554068,2.0,935,20,29,16,0,0,0,30.0,true,false,4,6,0.1,10,10,30
T30_ontrue_offfalse_seed30_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242554068,3.0,894,48,34,21,0,0,3,30.0,true,false,4,6,0.1,10,10,30
T30_ontrue_offfalse_seed30_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242554068,4.0,887,24,60,25,0,0,4,30.0,true,false,4,6,0.1,10,10,30
T30_ontrue_offfalse_seed30_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242554068,5.0,839,55,71,32,0,0,3,30.0,true,false,4,6,0.1,10,10,30
T30_ontrue_offfalse_seed30_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242554068,6.0,818,50,92,36,0,0,4,30.0,true,false,4,6,0.1,10,10,30
T30_ontrue_offfalse_seed30_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242554068,7.0,781,53,113,49,0,0,4,30.0,true,false,4,6,0.1,10,10,30
T30_ontrue_offfalse_seed30_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242554068,8.0,747,55,128,66,0,0,4,30.0,true,false,4,6,0.1,10,10,30
T30_ontrue_offfalse_seed30_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242554068,9.0,710,66,143,76,0,0,5,30.0,true,false,4,6,0.1,10,10,30
T30_ontrue_offfalse_seed30_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242554068,10.0,687,47,172,88,0,0,6,30.0,true,false,4,6,0.1,10,10,30
T30_ontrue_offfalse_seed30_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242554068,11.0,642,62,195,95,0,0,6,30.0,true,false,4,6,0.1,10,10,30
T30_ontrue_offfalse_seed30_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242554068,12.0,598,64,226,105,0,0,7,30.0,true,false,4,6,0.1,10,10,30
T30_ontrue_offfalse_seed30_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242554068,13.0,554,72,255,112,0,0,7,30.0,true,false,4,6,0.1,10,10,30
T30_ontrue_offfalse_seed30_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242554068,14.0,505,75,290,122,0,0,8,30.0,true,false,4,6,0.1,10,10,30
T30_ontrue_offfalse_seed30_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242554068,15.0,462,78,316,132,0,0,12,30.0,true,false,4,6,0.1,10,10,30
T30_ontrue_offfalse_seed30_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242554068,16.0,417,74,346,152,0,0,11,30.0,true,false,4,6,0.1,10,10,30
T30_ontrue_offfalse_seed30_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242554068,17.0,362,91,370,163,0,0,14,30.0,true,false,4,6,0.1,10,10,30
T30_ontrue_offfalse_seed30_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242554068,18.0,310,79,417,176,0,0,18,30.0,true,false,4,6,0.1,10,10,30
T30_ontrue_offfalse_seed30_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242554068,19.0,250,92,450,186,0,0,22,30.0,true,false,4,6,0.1,10,10,30
T30_ontrue_offfalse_seed30_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242554068,20.0,211,77,486,195,0,0,31,30.0,true,false,4,6,0.1,10,10,30
T30_ontrue_offfalse_seed30_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242554068,21.0,175,67,519,206,0,0,33,30.0,true,false,4,6,0.1,10,10,30
T30_ontrue_offfalse_seed30_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242554068,22.0,146,55,541,221,0,0,37,30.0,true,false,4,6,0.1,10,10,30
T30_ontrue_offfalse_seed30_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242554068,23.0,128,34,567,221,0,0,50,30.0,true,false,4,6,0.1,10,10,30
T30_ontrue_offfalse_seed30_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242554068,24.0,96,42,577,232,0,0,53,30.0,true,false,4,6,0.1,10,10,30
T30_ontrue_offfalse_seed30_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242554068,25.0,85,41,585,230,0,0,59,30.0,true,false,4,6,0.1,10,10,30
T30_ontrue_offfalse_seed30_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242554068,26.0,71,24,602,234,0,0,69,30.0,true,false,4,6,0.1,10,10,30
T30_ontrue_offfalse_seed30_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242554068,27.0,56,24,608,233,0,0,79,30.0,true,false,4,6,0.1,10,10,30
T30_ontrue_offfalse_seed30_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242554068,28.0,47,23,609,237,0,0,84,30.0,true,false,4,6,0.1,10,10,30
T30_ontrue_offfalse_seed30_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242554068,29.0,42,15,610,240,0,0,93,30.0,true,false,4,6,0.1,10,10,30
T30_ontrue_offfalse_seed30_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242554068,30.0,36,10,605,241,0,0,108,30.0,true,false,4,6,0.1,10,10,30
T30_ontrue_offfalse_seed30_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242554068,31.0,31,10,600,242,2,0,115,30.0,true,false,4,6,0.1,10,10,30
T30_ontrue_offfalse_seed30_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242554068,32.0,29,6,595,245,3,0,122,30.0,true,false,4,6,0.1,10,10,30
T30_ontrue_offfalse_seed30_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242554068,33.0,23,9,589,241,9,0,129,30.0,true,false,4,6,0.1,10,10,30
