runId,time,S,E,I1,I2,G1,G2,R,interventionStartTime,enableOnlineIntervention,enableOfflineIntervention,kOffline,kOnline,pRewire,initialOnlineSeeds,initialOfflineSeeds,seedId
T30_onfalse_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235404717,0.0,1000,0,0,0,0,0,0,30.0,false,true,4,6,0.1,10,10,7
T30_onfalse_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235404717,1.0,937,43,10,10,0,0,0,30.0,false,true,4,6,0.1,10,10,7
T30_onfalse_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235404717,2.0,933,31,21,13,0,0,2,30.0,false,true,4,6,0.1,10,10,7
T30_onfalse_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235404717,3.0,911,31,34,22,0,0,2,30.0,false,true,4,6,0.1,10,10,7
T30_onfalse_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235404717,4.0,887,34,46,28,0,0,5,30.0,false,true,4,6,0.1,10,10,7
T30_onfalse_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235404717,5.0,852,50,57,36,0,0,5,30.0,false,true,4,6,0.1,10,10,7
T30_onfalse_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235404717,6.0,819,55,79,42,0,0,5,30.0,false,true,4,6,0.1,10,10,7
T30_onfalse_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235404717,7.0,774,69,104,45,0,0,8,30.0,false,true,4,6,0.1,10,10,7
T30_onfalse_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235404717,8.0,725,72,137,57,0,0,9,30.0,false,true,4,6,0.1,10,10,7
T30_onfalse_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235404717,9.0,678,78,162,71,0,0,11,30.0,false,true,4,6,0.1,10,10,7
T30_onfalse_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235404717,10.0,641,62,200,85,0,0,12,30.0,false,true,4,6,0.1,10,10,7
T30_onfalse_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235404717,11.0,577,85,224,100,0,0,14,30.0,false,true,4,6,0.1,10,10,7
T30_onfalse_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235404717,12.0,538,79,256,109,0,0,18,30.0,false,true,4,6,0.1,10,10,7
T30_onfalse_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235404717,13.0,487,78,294,122,0,0,19,30.0,false,true,4,6,0.1,10,10,7
T30_onfalse_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235404717,14.0,440,74,330,136,0,0,20,30.0,false,true,4,6,0.1,10,10,7
T30_onfalse_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235404717,15.0,390,79,356,152,0,0,23,30.0,false,true,4,6,0.1,10,10,7
T30_onfalse_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235404717,16.0,349,71,389,164,0,0,27,30.0,false,true,4,6,0.1,10,10,7
T30_onfalse_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235404717,17.0,294,82,414,178,0,0,32,30.0,false,true,4,6,0.1,10,10,7
T30_onfalse_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235404717,18.0,268,57,451,192,0,0,32,30.0,false,true,4,6,0.1,10,10,7
T30_onfalse_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235404717,19.0,226,60,475,203,0,0,36,30.0,false,true,4,6,0.1,10,10,7
T30_onfalse_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235404717,20.0,201,48,501,214,0,0,36,30.0,false,true,4,6,0.1,10,10,7
T30_onfalse_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235404717,21.0,176,42,522,224,0,0,36,30.0,false,true,4,6,0.1,10,10,7
T30_onfalse_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235404717,22.0,156,34,540,230,0,0,40,30.0,false,true,4,6,0.1,10,10,7
T30_onfalse_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235404717,23.0,137,33,551,234,0,0,45,30.0,false,true,4,6,0.1,10,10,7
T30_onfalse_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235404717,24.0,115,34,561,237,0,0,53,30.0,false,true,4,6,0.1,10,10,7
T30_onfalse_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235404717,25.0,95,33,567,239,0,0,66,30.0,false,true,4,6,0.1,10,10,7
T30_onfalse_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235404717,26.0,82,28,574,244,0,0,72,30.0,false,true,4,6,0.1,10,10,7
T30_onfalse_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235404717,27.0,65,24,585,243,0,0,83,30.0,false,true,4,6,0.1,10,10,7
T30_onfalse_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235404717,28.0,53,23,588,248,0,0,88,30.0,false,true,4,6,0.1,10,10,7
T30_onfalse_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235404717,29.0,44,18,590,251,0,0,97,30.0,false,true,4,6,0.1,10,10,7
T30_onfalse_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235404717,30.0,39,14,591,247,0,0,109,30.0,false,true,4,6,0.1,10,10,7
T30_onfalse_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235404717,31.0,35,9,588,244,0,4,120,30.0,false,true,4,6,0.1,10,10,7
T30_onfalse_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235404717,32.0,30,8,578,239,0,11,134,30.0,false,true,4,6,0.1,10,10,7
T30_onfalse_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235404717,33.0,26,10,565,234,0,16,149,30.0,false,true,4,6,0.1,10,10,7
T30_onfalse_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235404717,34.0,24,6,543,231,0,23,173,30.0,false,true,4,6,0.1,10,10,7
T30_onfalse_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235404717,35.0,21,4,526,224,0,34,191,30.0,false,true,4,6,0.1,10,10,7
T30_onfalse_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235404717,36.0,17,7,505,213,0,43,215,30.0,false,true,4,6,0.1,10,10,7
T30_onfalse_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235404717,37.0,13,5,490,211,0,55,226,30.0,false,true,4,6,0.1,10,10,7
T30_onfalse_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235404717,38.0,9,5,474,212,0,60,240,30.0,false,true,4,6,0.1,10,10,7
T30_onfalse_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235404717,39.0,6,7,454,205,0,67,261,30.0,false,true,4,6,0.1,10,10,7
T30_onfalse_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235404717,40.0,6,1,442,202,0,80,269,30.0,false,true,4,6,0.1,10,10,7
T30_onfalse_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235404717,41.0,1,6,423,191,0,92,287,30.0,false,true,4,6,0.1,10,10,7
T30_onfalse_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235404717,42.0,1,5,406,182,0,100,306,30.0,false,true,4,6,0.1,10,10,7
T30_onfalse_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235404717,43.0,1,0,382,173,0,113,331,30.0,false,true,4,6,0.1,10,10,7
T30_onfalse_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235404717,44.0,0,1,366,174,0,117,342,30.0,false,true,4,6,0.1,10,10,7
T30_onfalse_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235404717,45.0,0,0,345,176,0,125,354,30.0,false,true,4,6,0.1,10,10,7
T30_onfalse_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235404717,46.0,0,0,319,167,0,135,379,30.0,false,true,4,6,0.1,10,10,7
T30_onfalse_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235404717,47.0,0,0,300,159,0,146,395,30.0,false,true,4,6,0.1,10,10,7
T30_onfalse_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235404717,48.0,0,0,277,159,0,157,407,30.0,false,true,4,6,0.1,10,10,7
T30_onfalse_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235404717,49.0,0,0,256,156,0,163,425,30.0,false,true,4,6,0.1,10,10,7
T30_onfalse_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235404717,50.0,0,0,233,144,0,171,452,30.0,false,true,4,6,0.1,10,10,7
T30_onfalse_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235404717,51.0,0,0,212,134,0,183,471,30.0,false,true,4,6,0.1,10,10,7
T30_onfalse_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235404717,52.0,0,0,196,129,0,191,484,30.0,false,true,4,6,0.1,10,10,7
T30_onfalse_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235404717,53.0,0,0,179,126,0,195,500,30.0,false,true,4,6,0.1,10,10,7
T30_onfalse_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235404717,54.0,0,0,166,119,0,203,512,30.0,false,true,4,6,0.1,10,10,7
