runId,time,S,E,I1,I2,G1,G2,R,modelMode,interventionStartTime,enableOnlineIntervention,enableOfflineIntervention,kOffline,kOnline,pRewire,initialOnlineSeeds,initialOfflineSeeds,seedId
M0_T15_ontrue_offfalse_seed13_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781364619440,0.0,1000,0,0,0,0,0,0,0,15.0,true,false,4,6,0.1,10,10,13
M0_T15_ontrue_offfalse_seed13_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781364619440,1.0,933,47,10,10,0,0,0,0,15.0,true,false,4,6,0.1,10,10,13
M0_T15_ontrue_offfalse_seed13_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781364619440,2.0,932,26,23,18,0,0,1,0,15.0,true,false,4,6,0.1,10,10,13
M0_T15_ontrue_offfalse_seed13_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781364619440,3.0,902,33,36,26,0,0,3,0,15.0,true,false,4,6,0.1,10,10,13
M0_T15_ontrue_offfalse_seed13_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781364619440,4.0,874,45,48,28,0,0,5,0,15.0,true,false,4,6,0.1,10,10,13
M0_T15_ontrue_offfalse_seed13_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781364619440,5.0,853,39,66,36,0,0,6,0,15.0,true,false,4,6,0.1,10,10,13
M0_T15_ontrue_offfalse_seed13_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781364619440,6.0,816,49,84,44,0,0,7,0,15.0,true,false,4,6,0.1,10,10,13
M0_T15_ontrue_offfalse_seed13_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781364619440,7.0,784,58,98,52,0,0,8,0,15.0,true,false,4,6,0.1,10,10,13
M0_T15_ontrue_offfalse_seed13_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781364619440,8.0,752,55,122,61,0,0,10,0,15.0,true,false,4,6,0.1,10,10,13
M0_T15_ontrue_offfalse_seed13_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781364619440,9.0,701,72,146,71,0,0,10,0,15.0,true,false,4,6,0.1,10,10,13
M0_T15_ontrue_offfalse_seed13_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781364619440,10.0,658,73,175,82,0,0,12,0,15.0,true,false,4,6,0.1,10,10,13
M0_T15_ontrue_offfalse_seed13_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781364619440,11.0,596,89,211,91,0,0,13,0,15.0,true,false,4,6,0.1,10,10,13
M0_T15_ontrue_offfalse_seed13_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781364619440,12.0,544,95,243,104,0,0,14,0,15.0,true,false,4,6,0.1,10,10,13
M0_T15_ontrue_offfalse_seed13_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781364619440,13.0,499,81,283,121,0,0,16,0,15.0,true,false,4,6,0.1,10,10,13
M0_T15_ontrue_offfalse_seed13_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781364619440,14.0,448,76,326,132,0,0,18,0,15.0,true,false,4,6,0.1,10,10,13
M0_T15_ontrue_offfalse_seed13_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781364619440,15.0,386,97,354,144,0,0,19,0,15.0,true,false,4,6,0.1,10,10,13
M0_T15_ontrue_offfalse_seed13_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781364619440,16.0,342,83,390,160,3,0,22,0,15.0,true,false,4,6,0.1,10,10,13
M0_T15_ontrue_offfalse_seed13_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781364619440,17.0,289,82,426,175,4,0,24,0,15.0,true,false,4,6,0.1,10,10,13
M0_T15_ontrue_offfalse_seed13_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781364619440,18.0,254,76,450,188,6,0,26,0,15.0,true,false,4,6,0.1,10,10,13
M0_T15_ontrue_offfalse_seed13_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781364619440,19.0,210,72,480,201,8,0,29,0,15.0,true,false,4,6,0.1,10,10,13
M0_T15_ontrue_offfalse_seed13_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781364619440,20.0,174,67,503,217,9,0,30,0,15.0,true,false,4,6,0.1,10,10,13
M0_T15_ontrue_offfalse_seed13_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781364619440,21.0,147,49,524,226,15,0,39,0,15.0,true,false,4,6,0.1,10,10,13
M0_T15_ontrue_offfalse_seed13_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781364619440,22.0,112,50,548,229,19,0,42,0,15.0,true,false,4,6,0.1,10,10,13
M0_T15_ontrue_offfalse_seed13_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781364619440,23.0,90,46,561,233,24,0,46,0,15.0,true,false,4,6,0.1,10,10,13
M0_T15_ontrue_offfalse_seed13_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781364619440,24.0,72,31,583,236,28,0,50,0,15.0,true,false,4,6,0.1,10,10,13
M0_T15_ontrue_offfalse_seed13_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781364619440,25.0,56,28,584,239,35,0,58,0,15.0,true,false,4,6,0.1,10,10,13
M0_T15_ontrue_offfalse_seed13_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781364619440,26.0,41,27,586,246,37,0,63,0,15.0,true,false,4,6,0.1,10,10,13
M0_T15_ontrue_offfalse_seed13_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781364619440,27.0,36,14,585,248,44,0,73,0,15.0,true,false,4,6,0.1,10,10,13
M0_T15_ontrue_offfalse_seed13_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781364619440,28.0,23,18,587,243,46,0,83,0,15.0,true,false,4,6,0.1,10,10,13
M0_T15_ontrue_offfalse_seed13_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781364619440,29.0,18,14,588,240,50,0,90,0,15.0,true,false,4,6,0.1,10,10,13
M0_T15_ontrue_offfalse_seed13_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781364619440,30.0,13,9,579,241,54,0,104,0,15.0,true,false,4,6,0.1,10,10,13
M0_T15_ontrue_offfalse_seed13_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781364619440,31.0,11,8,568,237,60,0,116,0,15.0,true,false,4,6,0.1,10,10,13
M0_T15_ontrue_offfalse_seed13_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781364619440,32.0,8,5,562,233,66,0,126,0,15.0,true,false,4,6,0.1,10,10,13
M0_T15_ontrue_offfalse_seed13_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781364619440,33.0,7,4,549,226,70,0,144,0,15.0,true,false,4,6,0.1,10,10,13
