runId,seedId,interventionStartTime,enableOnlineIntervention,enableOfflineIntervention,kOffline,kOnline,pRewire,initialOnlineSeeds,initialOfflineSeeds,I1Peak,I1PeakTime,I2Peak,I2PeakTime,G1Peak,G2Peak,cumulativeInfectedPersonHours,finalS,finalE,finalI1,finalI2,finalG1,finalG2,finalR
T30_ontrue_offtrue_seed1_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781246452215,1,30.0,true,true,4,6,0.1,10,10,625.0,28.0,232.0,29.0,47.0,247.0,28532.0,18,0,0,0,0,3,979
