runId,time,S,E,I1,I2,G1,G2,R,modelMode,interventionStartTime,enableOnlineIntervention,enableOfflineIntervention,kOffline,kOnline,pRewire,initialOnlineSeeds,initialOfflineSeeds,seedId
M0_T15_ontrue_offfalse_seed29_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781365181825,0.0,1000,0,0,0,0,0,0,0,15.0,true,false,4,6,0.1,10,10,29
M0_T15_ontrue_offfalse_seed29_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781365181825,1.0,932,48,10,10,0,0,0,0,15.0,true,false,4,6,0.1,10,10,29
M0_T15_ontrue_offfalse_seed29_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781365181825,2.0,929,32,20,17,0,0,2,0,15.0,true,false,4,6,0.1,10,10,29
M0_T15_ontrue_offfalse_seed29_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781365181825,3.0,898,36,39,23,0,0,4,0,15.0,true,false,4,6,0.1,10,10,29
M0_T15_ontrue_offfalse_seed29_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781365181825,4.0,872,43,54,27,0,0,4,0,15.0,true,false,4,6,0.1,10,10,29
M0_T15_ontrue_offfalse_seed29_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781365181825,5.0,842,46,76,31,0,0,5,0,15.0,true,false,4,6,0.1,10,10,29
M0_T15_ontrue_offfalse_seed29_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781365181825,6.0,807,52,97,37,0,0,7,0,15.0,true,false,4,6,0.1,10,10,29
M0_T15_ontrue_offfalse_seed29_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781365181825,7.0,764,70,108,50,0,0,8,0,15.0,true,false,4,6,0.1,10,10,29
M0_T15_ontrue_offfalse_seed29_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781365181825,8.0,738,50,146,58,0,0,8,0,15.0,true,false,4,6,0.1,10,10,29
M0_T15_ontrue_offfalse_seed29_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781365181825,9.0,678,76,173,63,0,0,10,0,15.0,true,false,4,6,0.1,10,10,29
M0_T15_ontrue_offfalse_seed29_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781365181825,10.0,641,76,200,71,0,0,12,0,15.0,true,false,4,6,0.1,10,10,29
M0_T15_ontrue_offfalse_seed29_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781365181825,11.0,600,62,241,82,0,0,15,0,15.0,true,false,4,6,0.1,10,10,29
M0_T15_ontrue_offfalse_seed29_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781365181825,12.0,536,90,267,89,0,0,18,0,15.0,true,false,4,6,0.1,10,10,29
M0_T15_ontrue_offfalse_seed29_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781365181825,13.0,485,93,306,100,0,0,16,0,15.0,true,false,4,6,0.1,10,10,29
M0_T15_ontrue_offfalse_seed29_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781365181825,14.0,426,95,346,115,0,0,18,0,15.0,true,false,4,6,0.1,10,10,29
M0_T15_ontrue_offfalse_seed29_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781365181825,15.0,375,90,390,126,0,0,19,0,15.0,true,false,4,6,0.1,10,10,29
M0_T15_ontrue_offfalse_seed29_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781365181825,16.0,316,89,430,140,1,0,24,0,15.0,true,false,4,6,0.1,10,10,29
M0_T15_ontrue_offfalse_seed29_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781365181825,17.0,265,92,470,149,2,0,22,0,15.0,true,false,4,6,0.1,10,10,29
M0_T15_ontrue_offfalse_seed29_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781365181825,18.0,217,85,512,158,4,0,24,0,15.0,true,false,4,6,0.1,10,10,29
M0_T15_ontrue_offfalse_seed29_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781365181825,19.0,177,81,544,164,8,0,26,0,15.0,true,false,4,6,0.1,10,10,29
M0_T15_ontrue_offfalse_seed29_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781365181825,20.0,146,56,583,175,10,0,30,0,15.0,true,false,4,6,0.1,10,10,29
M0_T15_ontrue_offfalse_seed29_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781365181825,21.0,121,50,598,181,14,0,36,0,15.0,true,false,4,6,0.1,10,10,29
M0_T15_ontrue_offfalse_seed29_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781365181825,22.0,100,40,612,189,16,0,43,0,15.0,true,false,4,6,0.1,10,10,29
M0_T15_ontrue_offfalse_seed29_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781365181825,23.0,81,29,624,199,21,0,46,0,15.0,true,false,4,6,0.1,10,10,29
M0_T15_ontrue_offfalse_seed29_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781365181825,24.0,69,25,631,200,25,0,50,0,15.0,true,false,4,6,0.1,10,10,29
M0_T15_ontrue_offfalse_seed29_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781365181825,25.0,60,18,636,205,26,0,55,0,15.0,true,false,4,6,0.1,10,10,29
M0_T15_ontrue_offfalse_seed29_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781365181825,26.0,48,19,637,203,28,0,65,0,15.0,true,false,4,6,0.1,10,10,29
M0_T15_ontrue_offfalse_seed29_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781365181825,27.0,42,12,634,201,32,0,79,0,15.0,true,false,4,6,0.1,10,10,29
M0_T15_ontrue_offfalse_seed29_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781365181825,28.0,28,18,625,202,37,0,90,0,15.0,true,false,4,6,0.1,10,10,29
M0_T15_ontrue_offfalse_seed29_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781365181825,29.0,26,11,625,201,41,0,96,0,15.0,true,false,4,6,0.1,10,10,29
M0_T15_ontrue_offfalse_seed29_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781365181825,30.0,20,7,619,203,47,0,104,0,15.0,true,false,4,6,0.1,10,10,29
