t,S,E,I1,I2,R,G1,G2,I_total,G_total,h
90.55000000000001,0.4044070189731336,0.024552400110249298,0.027029494346743923,0.00807282632829731,0.3238090357582765,0.1201895716438706,0.09193965283942881,0.03510232067504123,0.2121292244832994,1.0
90.60000000000001,0.40442608446297035,0.024513353904534164,0.02698678700941648,0.008059917019260463,0.3238322611940275,0.1202210885082443,0.09196050790154676,0.03504670402867694,0.21218159640979106,1.0
90.65,0.40444549429710014,0.02447438114087888,0.026944144480544174,0.008047028747422132,0.3238551829335473,0.12025248914921534,0.09198127925129185,0.034991173227966306,0.21223376840050717,1.0
90.7,0.40446524761869024,0.024435481729867054,0.026901566768472374,0.008034161507144423,0.323877801572153,0.12028377376367196,0.092001967040001,0.0349357282756168,0.21228574080367296,1.0
90.75,0.4044853435724686,0.024396655581817174,0.02685905388080857,0.008021315292588888,0.3239001177049209,0.12031494254846403,0.09202257141893187,0.03488036917339746,0.21233751396739592,1.0
90.80000000000001,0.4045057813047244,0.02435790260678588,0.026816605824426607,0.008008490097717855,0.323922131926682,0.12034599570040151,0.09204309253926173,0.03482509592214446,0.21238908823966324,1.0
90.85000000000001,0.4045265599633066,0.02431922271457109,0.026774222605470806,0.007995685916295722,0.3239438448320171,0.12037693341625245,0.09206353055208626,0.03476990852176653,0.2124404639683387,1.0
90.9,0.4045476786976233,0.02428061581471518,0.0267319042293601,0.007982902741890265,0.32396525701525153,0.12040775589274126,0.0920838856084184,0.034714806971250366,0.21249164150115968,1.0
90.95,0.40456913665864125,0.024242081816508085,0.026689650700792173,0.00797014056787393,0.3239863690704506,0.12043846332654684,0.09210415785918721,0.034659791268666106,0.21254262118573405,1.0
91.0,0.4045909329988847,0.02420362062899046,0.026647462023747567,0.007957399387425134,0.3240071815914146,0.12046905591430086,0.0921243474552367,0.0346048614111727,0.21259340336953758,1.0
91.05000000000001,0.4046130668724351,0.024165232160956746,0.026605338201493803,0.007944679193529546,0.32402769517167423,0.12049953385258594,0.09214445454732469,0.03455001739502335,0.2126439883999106,1.0
91.10000000000001,0.4046355374349298,0.02412691632095827,0.026563279236589472,0.007931979978981377,0.32404791040448555,0.1205298973379339,0.09216447928612166,0.03449525921557085,0.21269437662405555,1.0
91.15,0.40465834384356164,0.0240886730173063,0.026521285130888313,0.007919301736384658,0.3240678278828254,0.120560146566824,0.09218442182220972,0.03444058686727297,0.21274456838903372,1.0
91.2,0.4046814852570779,0.024050502158075103,0.02647935588554329,0.007906644458154513,0.3240874481993867,0.12059028173568118,0.09220428230608137,0.034386000343697806,0.21279456404176256,1.0
91.25,0.40470496083577956,0.024012403651104963,0.026437491501010667,0.007894008136518436,0.32410677194657367,0.12062030304087433,0.09222406088813848,0.0343314996375291,0.2128443639290128,1.0
91.30000000000001,0.40472876974152017,0.023974377404005185,0.026395691977054037,0.007881392763517552,0.32412579971649724,0.12065021067871456,0.09224375771869113,0.03427708474057159,0.2128939683974057,1.0
91.35000000000001,0.4047529111377057,0.02393642332415712,0.0263539573127484,0.007868798331007886,0.3241445321009706,0.12068000484545359,0.09226337294795663,0.034222755643756285,0.21294337779341022,1.0
91.4,0.40477738418929265,0.023898541318717107,0.02631228750648415,0.007856224830661616,0.3241629696915044,0.12070968573728184,0.0922829067260583,0.03416851233714577,0.21299259246334012,1.0
91.45,0.4048021880627879,0.023860731294619436,0.026270682555971103,0.007843672253968325,0.324181113079302,0.12073925355032687,0.09230235920302444,0.03411435480993943,0.21304161275335132,1.0
91.5,0.4048273219262475,0.023822993158579314,0.026229142458242528,0.007831140592236255,0.3241989628552554,0.1207687084806517,0.09232173052878735,0.034060283050478785,0.21309043900943905,1.0
91.55000000000001,0.40485278494927573,0.023785326817095758,0.02618766720965912,0.007818629836593554,0.32421651960994063,0.1207980507242531,0.09234102085318213,0.03400629704625267,0.21313907157743522,1.0
91.60000000000001,0.4048785763030242,0.02374773217645452,0.026146256805912996,0.007806139977989506,0.3242337839336131,0.12082728047705998,0.09236023032594574,0.0339523967839025,0.21318751080300574,1.0
91.65,0.4049046951601909,0.023710209142730976,0.02610491124203165,0.007793671007195779,0.32425075641620316,0.12085639793493165,0.0923793590967159,0.03389858224922743,0.21323575703164754,1.0
91.7,0.4049311406950192,0.023672757621792984,0.026063630512381936,0.007781222914807649,0.324267437647312,0.12088540329365625,0.09239840731503006,0.03384485342718958,0.21328381060868631,1.0
91.75,0.40495791208329673,0.02363537751930375,0.026022414610674005,0.007768795691245229,0.3242838282162068,0.12091429674894912,0.0924173751303244,0.033791210301919235,0.21333167187927352,1.0
91.80000000000001,0.4049850085023546,0.023598068740724655,0.025981263529965232,0.007756389326754689,0.32429992871181684,0.12094307849645108,0.09243626269193277,0.033737652856719924,0.21337934118838386,1.0
91.85000000000001,0.4050124291310664,0.023560831191318108,0.02594017726266419,0.007744003811409486,0.32431573972272904,0.12097174873172707,0.09245507014908573,0.03368418107407368,0.2134268188808128,1.0
91.9,0.40504017314984664,0.023523664776150296,0.025899155800534493,0.0077316391351115584,0.32433126183718336,0.12100030765026422,0.09247379765090946,0.03363079493564605,0.21347410530117367,1.0
91.95,0.40506823974065037,0.02348656940009401,0.025858199134698754,0.007719295287592551,0.324346495643069,0.12102875544747048,0.09249244534642485,0.033577494422291305,0.21352120079389533,1.0
92.0,0.4050966280869717,0.023449544967831405,0.025817307255642456,0.007706972258415013,0.3243614417279199,0.12105709231867298,0.09251101338454648,0.03352427951405747,0.21356810570321946,1.0
92.05000000000001,0.405125337373843,0.023412591383856752,0.025776480153217835,0.0076946700369736,0.3243761006789107,0.12108531845911649,0.0925295019140816,0.03347115019019144,0.2136148203731981,1.0
92.10000000000001,0.40515436678783345,0.023375708552479176,0.025735717816647758,0.007682388612496271,0.3243904730828524,0.12111343406396181,0.09254791108372923,0.03341810642914403,0.21366134514769103,1.0
92.15,0.4051837155170482,0.023338896377825363,0.02569502023452955,0.007670127974045475,0.3244045595261882,0.12114143932828425,0.09256624104207908,0.03336514820857503,0.21370768037036333,1.0
92.2,0.4052133827511272,0.023302154763842283,0.025654387394838878,0.007657888110519345,0.3244183605949896,0.12116933444707209,0.09258449193761073,0.03331227550535822,0.21375382638468282,1.0
92.25,0.405243367681244,0.023265483614299864,0.025613819284933545,0.007645669010652874,0.324431876874952,0.12119711961522504,0.09260266391869255,0.03325948829558642,0.2137997835339176,1.0
92.30000000000001,0.4052736695001049,0.02322888283279368,0.025573315891557362,0.007633470663019102,0.3244451089513913,0.12122479502755282,0.09262075713358088,0.03320678655457646,0.2138455521611337,1.0
92.35000000000001,0.4053042874019471,0.023192352322747568,0.02553287720084389,0.007621293056030276,0.32445805740923883,0.12125236087877345,0.09263877173041891,0.033154170256874164,0.21389113260919235,1.0
92.4,0.4053352205825383,0.023155891987416292,0.02549250319832029,0.007609136177939031,0.32447072283303824,0.12127981736351193,0.09265670785723597,0.033101639376259324,0.2139365252207479,1.0
92.45,0.405366468239175,0.02311950172988817,0.025452193868911094,0.00759700001683955,0.3244831058069411,0.12130716467629868,0.09267456566194643,0.033049193885750644,0.2139817303382451,1.0
92.5,0.40539802957068155,0.023083181453087662,0.02541194919694197,0.007584884560668723,0.3244952069147032,0.12133440301156807,0.09269234529234888,0.03299683375761069,0.21402674830391694,1.0
92.55000000000001,0.4054299037774088,0.023046931059777957,0.025371769166143487,0.007572789797207304,0.3245070267396802,0.12136153256365693,0.09271004689612516,0.032944558963350794,0.2140715794597821,1.0
92.60000000000001,0.40546209006123324,0.023010750452563566,0.02533165375965489,0.0075607157140810686,0.3245185658648244,0.12138855352680321,0.09272767062083959,0.03289236947373596,0.2141162241476428,1.0
92.65,0.405494587625555,0.022974639533892855,0.025291602960027783,0.007548662298761944,0.32452982487268023,0.12141546609514431,0.09274521661393782,0.032840265258789726,0.21416068270908212,1.0
92.7,0.40552739567529744,0.022938598206060604,0.02525161674922991,0.007536629538569171,0.3245408043453809,0.12144227046271584,0.09276268502274623,0.032788246287799076,0.2142049554854621,1.0
92.75,0.40556051341690524,0.02290262637121051,0.025211695108648825,0.007524617420670425,0.3245515048646442,0.1214689668234501,0.09278007599447083,0.03273631252931925,0.21424904281792093,1.0
92.80000000000001,0.40559394005834365,0.02286672393133772,0.025171838019095633,0.007512625932082961,0.32456192701176895,0.12149555537117468,0.09279738967619651,0.03268446395117859,0.21429294504737117,1.0
92.85000000000001,0.40562767480909667,0.022830890788291307,0.02513204546080865,0.007500655059674737,0.32457207136763133,0.12152203629961104,0.09281462621488613,0.032632700520483386,0.21433666251449718,1.0
92.9,0.40566171688016656,0.022795126843776766,0.025092317413457115,0.007488704790165544,0.32458193851268113,0.1215484098023732,0.09283178575737973,0.03258102220362266,0.21438019555975293,1.0
92.95,0.4056960654840714,0.02275943199935844,0.025052653856144788,0.007476775110128112,0.32459152902693766,0.12157467607296614,0.0928488684503935,0.0325294289662729,0.21442354452335965,1.0
93.0,0.4057307198348447,0.022723806156462002,0.02501305476741368,0.007464866005989243,0.32460084348998663,0.12160083530478462,0.09286587444051915,0.032477920773402925,0.21446670974530377,1.0
93.05000000000001,0.4057656791480338,0.022688249216376872,0.024973520125247655,0.00745297746403091,0.32460988248097616,0.12162688769111171,0.09288280387422293,0.03242649758927856,0.21450969156533464,1.0
93.10000000000001,0.4058009426406984,0.022652761080258623,0.024934049907076063,0.007441109470391368,0.3246186465786133,0.1216528334251175,0.09289965689784485,0.03237515937746743,0.21455249032296236,1.0
93.15,0.4058365095314091,0.02261734164913139,0.02489464408977735,0.007429262011066253,0.3246271363611603,0.12167867269985763,0.09291643365759783,0.032323906100843604,0.21459510635745546,1.0
93.2,0.40587237904024676,0.022581990823890265,0.0248553026496827,0.007417435071909689,0.3246353524064315,0.12170440570827214,0.09293313429956696,0.032272737721592386,0.21463754000783908,1.0
93.25,0.4059085503888,0.02254670850530363,0.024816025562579568,0.007405628638635365,0.324643295291789,0.12173003264318386,0.09294975896970854,0.032221654201214936,0.2146797916128924,1.0
93.30000000000001,0.4059450228001648,0.022511494594015552,0.024776812803715312,0.007393842696817636,0.32465096559413986,0.12175555369729735,0.09296630781384944,0.03217065550053295,0.2147218615111468,1.0
93.35000000000001,0.40598179549894253,0.022476348990548095,0.024737664347800732,0.007382077231892604,0.32465836388993236,0.12178096906319745,0.0929827809776862,0.032119741579693335,0.21476375004088366,1.0
93.4,0.40601886771123885,0.022441271595303652,0.024698580169013645,0.007370332229159198,0.32466549075515255,0.12180627893334801,0.09299917860678426,0.03206891239817284,0.21480545754013228,1.0
93.45,0.40605623866466173,0.022406262308567244,0.02465956024100239,0.0073586076737802405,0.3246723467653207,0.12183148350009051,0.09301550084657717,0.03201816791478263,0.21484698434666769,1.0
93.5,0.40609390758832115,0.022371321030508835,0.024620604536889433,0.007346903550783539,0.3246789324954882,0.121856582955643,0.09303174784236588,0.03196750808767297,0.2148883307980089,1.0
93.55000000000001,0.40613187371282644,0.022336447661185584,0.024581713029274813,0.00733521984506293,0.32468524852023384,0.12188157749209853,0.09304791973931788,0.03191693287433774,0.2149294972314164,1.0
93.60000000000001,0.40617013627028564,0.022301642100544132,0.02454288569023969,0.007323556541379354,0.32469129541366076,0.1219064673014241,0.09306401668246647,0.031866442231619045,0.21497048398389057,1.0
93.65,0.4062086944943035,0.022266904248422818,0.024504122491349808,0.0073119136243619065,0.32469707374939283,0.12193125257545927,0.09308003881671001,0.03181603611571172,0.2150112913921693,1.0
93.7,0.4062475476199804,0.022232234004553948,0.024465423403659012,0.007300291078508894,0.32470258410057157,0.12195593350591498,0.09309598628681115,0.0317657144821679,0.21505191979272614,1.0
93.75,0.40628669488391095,0.02219763126856601,0.024426788397712722,0.007288688888188889,0.32470782703985296,0.12198051028437236,0.09311185923739618,0.031715477285901614,0.21509236952176852,1.0
93.80000000000001,0.4063261355241818,0.022163095939985833,0.024388217443551328,0.007277107037641756,0.32471280313940376,0.1220049831022813,0.09312765781295408,0.03166532448119308,0.21513264091523537,1.0
93.85000000000001,0.4063658687803713,0.022128627918240853,0.02434971051071373,0.007265545510979713,0.3247175129708989,0.12202935215095953,0.09314338215783606,0.03161525602169344,0.21517273430879558,1.0
93.9,0.4064058938935465,0.022094227102661207,0.02431126756824066,0.007254004292188346,0.32472195710551754,0.122053617621591,0.09315903241625458,0.031565271860429005,0.21521265003784557,1.0
93.95,0.4064462101062633,0.022059893392481968,0.024272888584678232,0.007242483365127661,0.32472613611394086,0.12207777970522515,0.09317460873228284,0.031515371949805894,0.215252388437508,1.0
94.0,0.40648681666256353,0.022025626686845233,0.024234573528081234,0.007230982713533091,0.32473005056634785,0.1221018385927753,0.09319011124985394,0.031465556241614324,0.21529194984262923,1.0
94.05000000000001,0.4065277128079739,0.02199142688480228,0.02419632236601657,0.007219502321016525,0.3247337010324129,0.12212579447501765,0.09320554011276017,0.03141582468703309,0.2153313345877778,1.0
94.10000000000001,0.406568897789505,0.021957293885315705,0.02415813506556669,0.007208042171067337,0.32473708808130264,0.12214964754259018,0.09322089546465244,0.03136617723663403,0.21537054300724262,1.0
94.15,0.4066103708556489,0.021923227587261486,0.024120011593332887,0.00719660224705338,0.3247402122816726,0.12217339798599132,0.09323617744903945,0.03131661384038627,0.21540957543503075,1.0
94.2,0.406652131256378,0.021889227889431095,0.024081951915438687,0.007185182532222008,0.3247430742016643,0.12219704599557886,0.09325138620928705,0.031267134447660695,0.21544843220486593,1.0
94.25,0.4066941782431435,0.02185529469053358,0.024043955997533208,0.0071737830097010746,0.3247456744089023,0.12222059176156878,0.0932665218886176,0.031217739007234284,0.21548711365018638,1.0
94.30000000000001,0.40673651106887365,0.021821427889197605,0.024006023804794475,0.007162403662499935,0.324748013470491,0.12224403547403415,0.09328158463010922,0.03116842746729441,0.21552562010414336,1.0
94.35000000000001,0.40677912898797225,0.02178762738397352,0.023968155301932758,0.0071510444735104406,0.3247500919530119,0.12226737732290392,0.09329657457669518,0.0311191997754432,0.2155639518995991,1.0
94.4,0.40682203125631705,0.02175389307333538,0.02393035045319387,0.0071397054255079315,0.32475191042252066,0.12229061749796188,0.09331149187116324,0.0310700558787018,0.2156021093691251,1.0
94.45,0.4068652171312581,0.021720224855682965,0.02389260922236247,0.007128386501152223,0.3247534694445438,0.12231375618884548,0.09332633665615493,0.031020995723514695,0.2156400928450004,1.0
94.5,0.4069086858716162,0.021686622629343795,0.02385493157276535,0.007117087682988585,0.3247547695840763,0.12233679358504473,0.093341109074165,0.030972019255753935,0.21567790265920972,1.0
94.55000000000001,0.4069524367376813,0.021653086292575115,0.0238173174672747,0.007105808953448727,0.32475581140557835,0.12235972987590113,0.09335580926754068,0.030923126420723427,0.21571553914344183,1.0
94.60000000000001,0.40699646899121056,0.02161961574356588,0.02377976686831138,0.007094550294851763,0.3247565954729727,0.12238256525060655,0.09337043737848111,0.03087431716316314,0.21575300262908764,1.0
94.65,0.4070407818954273,0.021586210880438713,0.023742279737848156,0.007083311689405187,0.32475712234964177,0.12240529989820215,0.09338499354903668,0.030825591427253343,0.21579029344723882,1.0
94.7,0.4070853747150188,0.021552871601251862,0.023704856037412955,0.007072093119205838,0.3247573925984249,0.12242793400757732,0.0933994779211084,0.030776949156618792,0.2158274119286857,1.0
94.75,0.40713024671613474,0.021519597804001124,0.02366749572809205,0.0070608945662408535,0.32475740678161524,0.12245046776746854,0.0934138906364473,0.030728390294332903,0.21586435840391582,1.0
94.80000000000001,0.4071753971663861,0.021486389386621802,0.023630198770533337,0.007049716012388642,0.32475716546095773,0.12247290136645855,0.09342823183665382,0.03067991478292198,0.21590113320311238,1.0
94.85000000000001,0.40722082533484255,0.02145324624699058,0.023592965124949454,0.007038557439419812,0.3247566691976455,0.12249523499297495,0.09344250166317715,0.030631522564369268,0.2159377366561521,1.0
94.9,0.4072665304920315,0.021420168282927442,0.02355579475112103,0.007027418828998139,0.32475591855231783,0.12251746883528944,0.09345670025731473,0.03058321358011917,0.21597416909260417,1.0
94.95,0.40731251190993606,0.02138715539219755,0.02351868760839983,0.007016300162681499,0.324754914085057,0.12253960308151665,0.09347082776021153,0.03053498777108133,0.21601043084172816,1.0
95.0,0.40735876886199346,0.02135420747251312,0.023481643655711915,0.007005201421922811,0.32475365635538594,0.12256163791961316,0.09348488431285953,0.030486845077634727,0.2160465222324727,1.0
95.05000000000001,0.4074053006230936,0.021321324421535278,0.023444662851560827,0.006994122588070973,0.3247521459222655,0.12258357353737656,0.09349887005609721,0.0304387854396318,0.21608244359347378,1.0
95.10000000000001,0.4074521064695768,0.021288506136875905,0.02340774515403067,0.006983063642371789,0.32475038334409173,0.12260541012244425,0.0935127851306088,0.03039080879640246,0.21611819525305304,1.0
95.15,0.4074991856792325,0.021255752516099475,0.023370890520789285,0.006972024565968896,0.3247483691786935,0.1226271478622926,0.09352662967692386,0.030342915086758182,0.21615377753921647,1.0
95.2,0.4075465375312972,0.021223063456724856,0.02333409890909132,0.006961005339904686,0.32474610398332954,0.1226487869442359,0.0935404038354166,0.030295104248996008,0.21618919077965248,1.0
95.25,0.40759416130645315,0.02119043885622714,0.023297370275781368,0.006950005945121223,0.3247435883146863,0.12267032755542533,0.09355410774630539,0.03024737622090259,0.21622443530173072,1.0
95.30000000000001,0.4076420562868265,0.021157878612039435,0.023260704577297047,0.0069390263624611636,0.3247408227288755,0.12269176988284816,0.09356774154965224,0.03019973093975821,0.21625951143250038,1.0
95.35000000000001,0.40769022175598507,0.02112538262155462,0.023224101769672045,0.006928066572668651,0.32473780778143096,0.12271311411332655,0.0935813053853621,0.030152168342340697,0.21629441949868866,1.0
95.4,0.40773865699893735,0.021092950782127147,0.023187561808539224,0.006917126556390235,0.3247345440273069,0.12273436043351675,0.09359479939318252,0.03010468836492946,0.21632915982669926,1.0
95.45,0.4077873613021301,0.021060582991074776,0.02315108464913364,0.006906206294175761,0.3247310320208749,0.12275550902990805,0.0936082237127029,0.030057290943309403,0.21636373274261095,1.0
95.5,0.40783633395344704,0.021028279145680326,0.023114670246295613,0.006895305766479273,0.3247272723159218,0.12277656008882191,0.09362157848335415,0.030009976012774886,0.21639813857217605,1.0
95.55000000000001,0.40788557424220667,0.0209960391431934,0.023078318554473714,0.006884424953659905,0.3247232654656472,0.12279751379641098,0.093634863844408,0.02996274350813362,0.21643237764081896,1.0
95.60000000000001,0.40793508145916113,0.020963862880832122,0.02304202952772783,0.006873563835982769,0.3247190120226613,0.12281837033865825,0.09364807993497665,0.029915593363710597,0.2164664502736349,1.0
95.65,0.40798485489649355,0.02093175025578481,0.023005803119732108,0.006862722393619834,0.3247145125389817,0.12283912990137598,0.09366122689401205,0.02986852551335194,0.21650035679538804,1.0
95.7,0.40803489384781694,0.020899701165211698,0.02296963928377799,0.006851900606650809,0.32470976756603215,0.1228597926702049,0.09367430486030556,0.0298215398904288,0.21653409753051045,1.0
95.75,0.40808519760817197,0.020867715506246606,0.02293353797277717,0.006841098455064017,0.32470477765463945,0.12288035883061325,0.09368731397248736,0.02977463642784119,0.21656767280310063,1.0
95.80000000000001,0.40813576547402586,0.020835793175998624,0.022897499139264588,0.006830315918757275,0.3246995433550317,0.12290082856789605,0.09370025436902603,0.029727815058021863,0.2166010829369221,1.0
95.85000000000001,0.40818659674326924,0.02080393407155372,0.022861522735401308,0.006819552977538736,0.32469406521683525,0.12292120206717382,0.09371312618822784,0.029681075712940045,0.21663432825540166,1.0
95.9,0.408237690715216,0.020772138089976463,0.022825608712977563,0.006808809611127785,0.32468834378907335,0.12294147951339217,0.09372592956823661,0.02963441832410535,0.2166674090816288,1.0
95.95,0.4082890466906001,0.020740405128311587,0.022789757023415607,0.006798085799155871,0.3246823796201632,0.12296166109132059,0.09373866464703291,0.02958784282257148,0.21670032573835352,1.0
96.0,0.40834066397157454,0.02070873508358565,0.02275396761777266,0.006787381521167374,0.3246761732579142,0.12298174698555173,0.09375133156243373,0.029541349138940035,0.21673307854798546,1.0
96.05000000000001,0.40839254186170915,0.020677127852808633,0.022718240446743813,0.0067766967566204525,0.3246697252495255,0.12300173738050052,0.09376393045209204,0.029494937203364265,0.21676566783259255,1.0
96.10000000000001,0.40844467966598874,0.020645583332975517,0.022682575460664905,0.006766031484887884,0.3246630361415837,0.12302163246040324,0.09377646145349613,0.02944860694555279,0.21679809391389937,1.0
96.15,0.40849707669081153,0.020614101421067912,0.022646972609515433,0.006755385685257916,0.3246561064800611,0.12304143240931678,0.09378892470396942,0.029402358294773348,0.2168303571132862,1.0
96.2,0.4085497322439872,0.02058268201405559,0.02261143184292139,0.006744759336935102,0.32464893681031326,0.12306113741111778,0.09380132034066978,0.02935619117985649,0.21686245775178756,1.0
96.25,0.40860264563473486,0.020551325008898075,0.022575953110158135,0.006734152419041126,0.324641527677077,0.12308074764950175,0.09381364850058918,0.02931010552919926,0.21689439615009093,1.0
96.30000000000001,0.40865581617368124,0.020520030302546163,0.022540536360153234,0.006723564910615641,0.3246338796244681,0.12310026330798227,0.09382590932055322,0.029264101270768873,0.21692617262853547,1.0
96.35000000000001,0.4087092431728593,0.0204887977919435,0.022505181541489304,0.006712996790617097,0.3246259931959798,0.12311968456989027,0.09383810293722077,0.029218178332106402,0.21695778750711103,1.0
96.4,0.4087629259457054,0.020457627374028068,0.022469888602406805,0.006702448037923549,0.32461786893447986,0.12313901161837303,0.0938502294870833,0.029172336640330355,0.2169892411054563,1.0
96.45,0.40881686380705834,0.020426518945733732,0.022434657490806878,0.006691918631333486,0.32460950738220934,0.12315824463639354,0.09386228910646471,0.029126576122140365,0.21702053374285823,1.0
96.5,0.408871056073157,0.02039547240399173,0.02239948815425412,0.006681408549566642,0.32460090908078015,0.12317738380672963,0.09387428193152078,0.02908089670382076,0.2170516657382504,1.0
96.55000000000001,0.4089255020616385,0.020364487645732166,0.022364380539979377,0.0066709177712648005,0.32459207457117323,0.12319642931197325,0.09388620809823872,0.029035298311244177,0.21708263741021197,1.0
96.60000000000001,0.40898020109153654,0.020333564567885497,0.022329334594882514,0.006660446274992604,0.3245830043937365,0.12321538133452961,0.09389806774243684,0.028989780869875116,0.21711344907696645,1.0
96.65,0.40903515248327915,0.020302703067384,0.022294350265535175,0.006649994039238352,0.3245736990881829,0.12323424005661646,0.09390986099976406,0.028944344304773526,0.21714410105638052,1.0
96.7,0.40909035555868706,0.020271903041163233,0.022259427498183527,0.006639561042414801,0.32456415919358855,0.12325300566026332,0.09392158800569957,0.02889898854059833,0.21717459366596287,1.0
96.75,0.40914580964097175,0.02024116438616348,0.022224566238751006,0.0066291472628599545,0.3245543852483908,0.12327167832731069,0.09393324889555235,0.02885371350161096,0.21720492722286305,1.0
96.80000000000001,0.4092015140547335,0.020210486999331187,0.022189766432841027,0.006618752678837853,0.3245443777903863,0.12329025823940937,0.09394484380446085,0.02880851911167888,0.2172351020438702,1.0
96.85000000000001,0.4092574681259593,0.0201798707776204,0.022155028025739706,0.00660837726853936,0.3245341373567291,0.12330874557801964,0.09395637286739253,0.028763405294279065,0.2172651184454122,1.0
96.9,0.40931367118202133,0.020149315617994164,0.022120350962418555,0.00659802101008294,0.32452366448392894,0.12332714052441059,0.09396783621914355,0.028718371972501495,0.21729497674355414,1.0
96.95,0.40937012255167465,0.020118821417425936,0.022085735187537172,0.006587683881515437,0.32451295970784927,0.12334544325965931,0.0939792339943383,0.02867341906905261,0.21732467725399762,1.0
97.0,0.4094268215650555,0.020088388072900976,0.02205118064544592,0.006577365860812848,0.3245020235637055,0.12336365396465025,0.0939905663274291,0.02862854650625877,0.21735422029207935,1.0
97.05000000000001,0.4094837675536792,0.02005801548141773,0.02201668728018858,0.006567066925881091,0.32449085658606325,0.12338177282007447,0.09400183335269574,0.02858375420606967,0.2173836061727702,1.0
97.10000000000001,0.4095409598504383,0.0200277035399892,0.02198225503550502,0.00655678705455677,0.3244794593088365,0.12339980000642889,0.09401303520424519,0.028539042090061792,0.21741283521067406,1.0
97.15,0.40959839778960105,0.019997452145644322,0.021947883854833837,0.00654652622460794,0.3244678322652859,0.12341773570401575,0.09402417201601128,0.028494410079441777,0.21744190772002703,1.0
97.2,0.4096560807068082,0.019967261195429273,0.021913573681314944,0.006536284413734851,0.3244559759880169,0.1234355800929416,0.0940352439217541,0.028449858095049796,0.2174708240146957,1.0
97.25,0.40971400793907276,0.019937130586408867,0.021879324457792254,0.00652606159957072,0.3244438910089783,0.123453333353117,0.09404625105505998,0.028405386057362973,0.217499584408177,1.0
97.30000000000001,0.40977217882477673,0.019907060215667845,0.021845136126816236,0.006515857759682467,0.3244315778594603,0.12347099566425558,0.09405719354934092,0.028360993886498702,0.2175281892135965,1.0
97.35000000000001,0.4098305927036695,0.0198770499803122,0.021811008630646514,0.00650567287157146,0.32441903707009284,0.12348856720587334,0.09406807153783421,0.028316681502217972,0.21755663874370756,1.0
97.4,0.40988924891686623,0.0198470997774705,0.021776941911254476,0.006495506912674263,0.3244062691708441,0.12350604815728819,0.09407888515360228,0.02827244882392874,0.21758493331089046,1.0
97.45,0.40994814680684544,0.019817209504295177,0.021742935910325813,0.006485359860363371,0.3243932746910187,0.12352343869761911,0.09408963452953222,0.028228295770689183,0.21761307322715134,1.0
97.5,0.41000728571744754,0.01978737905796382,0.02170899056926311,0.006475231691947947,0.3243800541592563,0.12354073900578566,0.09410031979833555,0.028184222261211058,0.2176410588041212,1.0
97.55000000000001,0.4100666649938722,0.01975760833568043,0.021675105829188347,0.006465122384674541,0.32436660810352963,0.12355794926050709,0.09411094109254774,0.02814022821386289,0.2176688903530548,1.0
97.60000000000001,0.41012628398267675,0.019727897234676727,0.021641281630945478,0.006455031915727825,0.3243529370511432,0.1235750696403019,0.09412149854452802,0.0280963135466733,0.2176965681848299,1.0
97.65,0.41018614203177434,0.019698245652213373,0.021607517915102938,0.006444960262231315,0.3243390415287317,0.12359210032348718,0.09413199228645902,0.028052478177334254,0.21772409260994618,1.0
97.7,0.4102462384904318,0.01966865348558124,0.02157381462195615,0.006434907401248088,0.32432492206225844,0.12360904148817792,0.0941424224503465,0.028008722023204237,0.2177514639385244,1.0
97.75,0.4103065727092673,0.01963912063210263,0.02154017169153002,0.006424873309781488,0.32431057917701345,0.12362589331228635,0.09415278916801889,0.027965045001311507,0.21777868248030524,1.0
97.80000000000001,0.4103671440402489,0.019609646989132517,0.021506589063581452,0.00641485796477585,0.3242960133976126,0.12364265597352146,0.09416309257112715,0.0279214470283573,0.21780574854464863,1.0
97.85000000000001,0.4104279518366925,0.019580232454059765,0.021473066677601804,0.006404861343117203,0.3242812252479958,0.12365932964938836,0.09417333279114447,0.027877928020719006,0.21783266244053284,1.0
97.9,0.41048899545325956,0.019550876924308323,0.021439604472819354,0.006394883421633965,0.32426621525142546,0.12367591451718757,0.09418350995936584,0.02783448789445332,0.2178594244765534,1.0
97.95,0.41055027424595497,0.01952158029733842,0.021406202388201755,0.006384924177097649,0.32425098393048485,0.12369241075401444,0.0941936242069078,0.027791126565299404,0.21788603496092224,1.0
98.0,0.4106117875721258,0.019492342470647787,0.021372860362458494,0.006374983586223563,0.3242355318070773,0.12370881853675875,0.09420367566470833,0.027747843948682058,0.21791249420146708,1.0
98.05000000000001,0.4106735347904583,0.019463163341772782,0.021339578334043298,0.006365061625671485,0.32421985940242404,0.12372513804210386,0.09421366446352626,0.027704639959714783,0.21793880250563014,1.0
98.10000000000001,0.4107355152609767,0.019434042808289604,0.021306356241156576,0.00635515827204637,0.32420396723706324,0.12374136944652633,0.09422359073394124,0.027661514513202947,0.21796496018046757,1.0
98.15,0.41079772834504064,0.019404980767815428,0.02127319402174781,0.006345273501899024,0.3241878558308485,0.12375751292629526,0.09423345460635334,0.027618467523646835,0.2179909675326486,1.0
98.2,0.4108601734053436,0.019375977118009563,0.021240091613517968,0.006335407291726785,0.32417152570294755,0.12377356865747174,0.09424325621098283,0.02757549890524475,0.21801682486845458,1.0
